direction,flight_number,call_sign,status,codeshare_status,is_cargo,airline_name,airline_iata,airline_icao,aircraft_reg,aircraft_modeS,aircraft_model,aircraft_image_url,aircraft_image_web_url,aircraft_image_author,aircraft_image_title,aircraft_image_description,aircraft_image_license,aircraft_image_html_attributions,departure_airport_name,departure_airport_iata,departure_airport_icao,departure_airport_local_code,departure_airport_short_name,departure_airport_municipality_name,departure_airport_lat,departure_airport_lon,departure_airport_country_code,departure_airport_time_zone,departure_scheduled_utc,departure_scheduled_local,departure_revised_utc,departure_revised_local,departure_predicted_utc,departure_predicted_local,departure_runway_utc,departure_runway_local,departure_terminal,departure_check_in_desk,departure_gate,departure_baggage_belt,departure_runway,departure_quality,arrival_airport_name,arrival_airport_iata,arrival_airport_icao,arrival_airport_local_code,arrival_airport_short_name,arrival_airport_municipality_name,arrival_airport_lat,arrival_airport_lon,arrival_airport_country_code,arrival_airport_time_zone,arrival_scheduled_utc,arrival_scheduled_local,arrival_revised_utc,arrival_revised_local,arrival_predicted_utc,arrival_predicted_local,arrival_runway_utc,arrival_runway_local,arrival_terminal,arrival_check_in_desk,arrival_gate,arrival_baggage_belt,arrival_runway,arrival_quality
arrival,W6 1774,,Arrived,IsOperator,False,Wizz Air,W6,WZZ,,,Airbus A321,,,,,,,,Reykjavik Keflavik,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-05-03 23:05Z,2025-05-04 01:05+02:00,2025-05-03 22:34Z,2025-05-04 00:34+02:00,,,,,,,,,,"Basic,Live"
arrival,SK 753,SAS753,Arrived,IsOperator,False,SAS,SK,SAS,EI-SIF,4CAF82,Airbus A320 NEO,,,,,,,,Copenhagen,CPH,EKCH,,,,,,,Europe/Copenhagen,2025-05-03 21:00Z,2025-05-03 23:00+02:00,2025-05-03 21:00Z,2025-05-03 23:00+02:00,,,,,3,,B6,,,"Basic,Live",,,,,,,,,,,2025-05-03 21:59Z,2025-05-03 23:59+02:00,2025-05-03 22:40Z,2025-05-04 00:40+02:00,,,,,,,,,,"Basic,Live"
arrival,FR 1503,RYR6VB,Arrived,IsOperator,False,Ryanair,FR,RYR,SP-RKO,48C12E,Boeing 737-800,,,,,,,,Leeds,LBA,EGNM,,,,,,,Europe/London,2025-05-03 20:40Z,2025-05-03 21:40+01:00,2025-05-03 20:51Z,2025-05-03 21:51+01:00,,,2025-05-03 20:51Z,2025-05-03 21:51+01:00,,,,,,"Basic,Live",,,,,,,,,,,2025-05-03 22:50Z,2025-05-04 00:50+02:00,2025-05-03 22:42Z,2025-05-04 00:42+02:00,,,,,,,,,,"Basic,Live"
arrival,FR 6094,,Arrived,IsOperator,False,Ryanair,FR,RYR,,,Boeing 737-800,,,,,,,,Goteborg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-05-03 22:40Z,2025-05-04 00:40+02:00,2025-05-03 22:57Z,2025-05-04 00:57+02:00,,,,,,,,,,"Basic,Live"
arrival,W6 1714,WZZ4WF,Arrived,IsOperator,False,Wizz Air,W6,WZZ,HA-LXI,471F6A,Airbus A321,,,,,,,,Milan,MXP,LIMC,,,,,,,Europe/Rome,2025-05-03 20:10Z,2025-05-03 22:10+02:00,2025-05-03 21:22Z,2025-05-03 23:22+02:00,,,2025-05-03 21:22Z,2025-05-03 23:22+02:00,1,,,,35R,"Basic,Live",,,,,,,,,,,2025-05-03 22:20Z,2025-05-04 00:20+02:00,2025-05-03 23:03Z,2025-05-04 01:03+02:00,,,,,,,,,,"Basic,Live"
arrival,FR 1426,RYR87YL,Arrived,IsOperator,False,Ryanair,FR,RYR,SP-RKP,48C12F,Boeing 737-800,,,,,,,,Alicante,ALC,LEAL,,,,,,,Europe/Madrid,2025-05-03 19:45Z,2025-05-03 21:45+02:00,2025-05-03 19:55Z,2025-05-03 21:55+02:00,,,2025-05-03 20:03Z,2025-05-03 22:03+02:00,N,50-57,C38,,,"Basic,Live",,,,,,,,,,,2025-05-03 23:10Z,2025-05-04 01:10+02:00,2025-05-03 23:04Z,2025-05-04 01:04+02:00,,,,,,,,,,"Basic,Live"
arrival,RR 5112,RYS5112,Arrived,IsOperator,False,RR,,,SP-RKQ,48C139,Boeing 737-800,,,,,,,,Antalia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-05-03 23:15Z,2025-05-04 01:15+02:00,2025-05-03 23:14Z,2025-05-04 01:14+02:00,,,,,,,,,,"Basic,Live"
arrival,FR 9917,RYR14SU,Arrived,IsOperator,False,Ryanair,FR,RYR,SP-RSI,48C228,Boeing 737-800,,,,,,,,Málaga,AGP,LEMG,,,,,,,Europe/Madrid,2025-05-03 19:20Z,2025-05-03 21:20+02:00,2025-05-03 19:49Z,2025-05-03 21:49+02:00,,,2025-05-03 20:04Z,2025-05-03 22:04+02:00,PAX,363-374,"D49,D48",,,"Basic,Live",,,,,,,,,,,2025-05-03 23:10Z,2025-05-04 01:10+02:00,2025-05-03 23:29Z,2025-05-04 01:29+02:00,,,,,,,,,,"Basic,Live"
arrival,W6 1710,,Arrived,IsOperator,False,Wizz Air,W6,WZZ,,,Airbus A320,,,,,,,,Tenerife Island,TFS,GCTS,,,,,,,Atlantic/Canary,2025-05-03 17:45Z,2025-05-03 18:45+01:00,2025-05-03 18:21Z,2025-05-03 19:21+01:00,,,,,A,25-27,B27,,,"Basic,Live",,,,,,,,,,,2025-05-03 23:15Z,2025-05-04 01:15+02:00,2025-05-03 23:35Z,2025-05-04 01:35+02:00,,,,,,,,,,"Basic,Live"
arrival,E4 7144,ENT7144,Arrived,IsOperator,False,Enter Air,E4,ENT,SP-ESH,489227,Boeing 737-800,,,,,,,,Antalia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-05-03 23:00Z,2025-05-04 01:00+02:00,2025-05-03 23:43Z,2025-05-04 01:43+02:00,,,,,,,,,,"Basic,Live"
arrival,W6 1706,WZZ317,Arrived,IsOperator,False,Wizz Air,W6,WZZ,HA-LTD,471EFD,Airbus A321,,,,,,,,Barcelona,BCN,LEBL,,,,,,,Europe/Madrid,2025-05-03 20:20Z,2025-05-03 22:20+02:00,2025-05-03 21:03Z,2025-05-03 23:03+02:00,,,2025-05-03 21:44Z,2025-05-03 23:44+02:00,2,B3-B7,U33,,,"Basic,Live",,,,,,,,,,,2025-05-03 23:30Z,2025-05-04 01:30+02:00,2025-05-03 23:51Z,2025-05-04 01:51+02:00,,,,,,,,,,"Basic,Live"
arrival,W6 1708,WZZ50FC,Arrived,IsOperator,False,Wizz Air,W6,WZZ,9H-WNC,4D2529,Airbus A320,,,,,,,,Alicante,ALC,LEAL,,,,,,,Europe/Madrid,2025-05-03 21:25Z,2025-05-03 23:25+02:00,2025-05-03 21:57Z,2025-05-03 23:57+02:00,,,2025-05-03 22:14Z,2025-05-04 00:14+02:00,N,115-116,C41,,,"Basic,Live",,,,,,,,,,,2025-05-04 00:55Z,2025-05-04 02:55+02:00,2025-05-04 01:01Z,2025-05-04 03:01+02:00,,,,,,,,,,"Basic,Live"
arrival,E4 7020,,Arrived,IsOperator,False,Enter Air,E4,ENT,,,,,,,,,,,Antalia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-05-04 00:45Z,2025-05-04 02:45+02:00,2025-05-04 01:12Z,2025-05-04 03:12+02:00,,,,,,,,,,"Basic,Live"
arrival,RR 3098,,Arrived,IsOperator,False,RR,,,,,,,,,,,,,Heraklion,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-05-04 01:30Z,2025-05-04 03:30+02:00,2025-05-04 01:15Z,2025-05-04 03:15+02:00,,,,,,,,,,"Basic,Live"
arrival,E4 1612,,Arrived,IsOperator,False,Enter Air,E4,ENT,,,,,,,,,,,Chania,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-05-04 03:20Z,2025-05-04 05:20+02:00,2025-05-04 02:52Z,2025-05-04 04:52+02:00,,,,,,,,,,"Basic,Live"
arrival,FR 4616,,Arrived,IsOperator,False,Ryanair,FR,RYR,,,Boeing 737-800,,,,,,,,Sztokholm Arlanda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-05-04 05:05Z,2025-05-04 07:05+02:00,2025-05-04 04:46Z,2025-05-04 06:46+02:00,,,,,,,,,,"Basic,Live"
arrival,LO 3831,,Arrived,IsOperator,False,LOT - Polish,LO,LOT,,,Embraer 175,,,,,,,,Warsaw,WAW,EPWA,,,,,,,Europe/Warsaw,2025-05-04 05:10Z,2025-05-04 07:10+02:00,2025-05-04 05:10Z,2025-05-04 07:10+02:00,,,,,E-D,241-280,29,,,"Basic,Live",,,,,,,,,,,2025-05-04 06:05Z,2025-05-04 08:05+02:00,2025-05-04 05:52Z,2025-05-04 07:52+02:00,,,,,,,,,,"Basic,Live"
arrival,FR 237,,Arrived,IsOperator,False,Ryanair,FR,RYR,,,Boeing 737-800,,,,,,,,Kraków,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-05-04 06:10Z,2025-05-04 08:10+02:00,2025-05-04 06:02Z,2025-05-04 08:02+02:00,,,,,,,,,,"Basic,Live"
arrival,PC 6291,,Delayed,IsOperator,False,Pegasus,PC,PGT,,,,,,,,,,,Bodrum,BJV,LTFE,,,,,,,Europe/Istanbul,2025-05-04 02:35Z,2025-05-04 05:35+03:00,2025-05-04 03:18Z,2025-05-04 06:18+03:00,,,,,,43,204,,,"Basic,Live",,,,,,,,,,,2025-05-04 05:40Z,2025-05-04 07:40+02:00,2025-05-04 06:14Z,2025-05-04 08:14+02:00,,,,,,,,,,"Basic,Live"
arrival,FR 333,RYR56MC,Arrived,IsOperator,False,Ryanair,FR,RYR,EI-ENL,4CA8D7,Boeing 737-800,,,,,,,,Barcelona,BCN,LEBL,,,,,,,Europe/Madrid,2025-05-04 03:50Z,2025-05-04 05:50+02:00,2025-05-04 03:52Z,2025-05-04 05:52+02:00,,,2025-05-04 04:06Z,2025-05-04 06:06+02:00,2,B60-B69,U31,,25L,"Basic,Live",,,,,,,,,,,2025-05-04 07:00Z,2025-05-04 09:00+02:00,2025-05-04 06:45Z,2025-05-04 08:45+02:00,,,,,,,,,,"Basic,Live"
arrival,FR 6124,,Arrived,IsOperator,False,Ryanair,FR,RYR,,,Boeing 737,,,,,,,,Edynburg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-05-04 07:05Z,2025-05-04 09:05+02:00,2025-05-04 06:49Z,2025-05-04 08:49+02:00,,,,,,,,,,"Basic,Live"
arrival,SK 755,SAS755,Arrived,IsOperator,False,SAS,SK,SAS,OY-KBP,45AC50,Embraer 195,,,,,,,,Copenhagen,CPH,EKCH,,,,,,,Europe/Copenhagen,2025-05-04 06:35Z,2025-05-04 08:35+02:00,2025-05-04 06:35Z,2025-05-04 08:35+02:00,,,2025-05-04 06:53Z,2025-05-04 08:53+02:00,3,,E6,,22R,"Basic,Live",,,,,,,,,,,2025-05-04 07:40Z,2025-05-04 09:40+02:00,2025-05-04 07:41Z,2025-05-04 09:41+02:00,,,,,,,,,,"Basic,Live"
arrival,W6 1732,WZZ82NZ,Arrived,IsOperator,False,Wizz Air,W6,WZZ,HA-LTF,471EFF,Airbus A321,,,,,,,,Stockholm,ARN,ESSA,,,,,,,Europe/Stockholm,2025-05-04 06:05Z,2025-05-04 08:05+02:00,2025-05-04 05:56Z,2025-05-04 07:56+02:00,,,2025-05-04 06:09Z,2025-05-04 08:09+02:00,4,409-412,C33,,08,"Basic,Live",,,,,,,,,,,2025-05-04 07:15Z,2025-05-04 09:15+02:00,2025-05-04 07:43Z,2025-05-04 09:43+02:00,,,,,,,,,,"Basic,Live"
arrival,FR 1503,RYR6VB,Expected,IsOperator,False,Ryanair,FR,RYR,9H-QAG,4D21EF,Boeing 737-800,,,,,,,,Leeds,LBA,EGNM,,,,,,,Europe/London,2025-05-04 05:50Z,2025-05-04 06:50+01:00,2025-05-04 06:02Z,2025-05-04 07:02+01:00,,,2025-05-04 06:02Z,2025-05-04 07:02+01:00,,,,,,"Basic,Live",,,,,,,,,,,2025-05-04 07:55Z,2025-05-04 09:55+02:00,2025-05-04 08:09Z,2025-05-04 10:09+02:00,,,,,,,,,,"Basic,Live"
arrival,W6 1750,WZZ12BK,Arrived,IsOperator,False,Wizz Air,W6,WZZ,HA-LZK,471FA0,Airbus A320,,,,,,,,Karmøy,HAU,ENHD,,,,,,,Europe/Oslo,2025-05-04 06:40Z,2025-05-04 08:40+02:00,2025-05-04 06:38Z,2025-05-04 08:38+02:00,,,2025-05-04 06:50Z,2025-05-04 08:50+02:00,,,,,,"Basic,Live",,,,,,,,,,,2025-05-04 08:20Z,2025-05-04 10:20+02:00,2025-05-04 08:14Z,2025-05-04 10:14+02:00,,,,,,,,,,"Basic,Live"
arrival,W6 1758,,Arrived,IsOperator,False,Wizz Air,W6,WZZ,,,Airbus A321,,,,,,,,Bergen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-05-04 08:20Z,2025-05-04 10:20+02:00,2025-05-04 08:18Z,2025-05-04 10:18+02:00,,,,,,,,,,"Basic,Live"
arrival,FR 545,RYR940B,Arrived,IsOperator,False,Ryanair,FR,RYR,SP-RSI,48C228,Boeing 737-800,,,,,,,,London,STN,EGSS,,,,,,,Europe/London,2025-05-04 07:05Z,2025-05-04 08:05+01:00,2025-05-04 06:56Z,2025-05-04 07:56+01:00,,,2025-05-04 07:08Z,2025-05-04 08:08+01:00,1,,50,,04,"Basic,Live",,,,,,,,,,,2025-05-04 08:35Z,2025-05-04 10:35+02:00,2025-05-04 08:23Z,2025-05-04 10:23+02:00,,,,,,,,,,"Basic,Live"
arrival,FR 1970,,Arrived,IsOperator,False,Ryanair,FR,RYR,,,Boeing 737-800,,,,,,,,Wenecja Treviso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-05-04 08:30Z,2025-05-04 10:30+02:00,2025-05-04 08:26Z,2025-05-04 10:26+02:00,,,,,,,,,,"Basic,Live"
arrival,W6 1642,WZZ1403,Arrived,IsOperator,False,Wizz Air,W6,WZZ,HA-LTD,471EFD,Airbus A321,,,,,,,,Eindhoven,EIN,EHEH,,,,,,,Europe/Amsterdam,2025-05-04 07:00Z,2025-05-04 09:00+02:00,2025-05-04 07:14Z,2025-05-04 09:14+02:00,,,2025-05-04 07:14Z,2025-05-04 09:14+02:00,,,,,03,"Basic,Live",,,,,,,,,,,2025-05-04 08:40Z,2025-05-04 10:40+02:00,2025-05-04 08:29Z,2025-05-04 10:29+02:00,,,,,,,,,,"Basic,Live"
arrival,FR 9095,,Arrived,IsOperator,False,Ryanair,FR,RYR,,,Boeing 737-800,,,,,,,,Mediolan Bergamo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-05-04 08:55Z,2025-05-04 10:55+02:00,2025-05-04 08:31Z,2025-05-04 10:31+02:00,,,,,,,,,,"Basic,Live"
arrival,W6 1612,,Arrived,IsOperator,False,Wizz Air,W6,WZZ,,,Airbus A321,,,,,,,,Liverpool,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-05-04 09:05Z,2025-05-04 11:05+02:00,2025-05-04 09:03Z,2025-05-04 11:03+02:00,,,,,,,,,,"Basic,Live"
arrival,FR 1897,RYR22GF,Arrived,IsOperator,False,Ryanair,FR,RYR,SP-RKQ,48C139,Boeing 737-800,,,,,,,,Nápoli,NAP,LIRN,,,,,,,Europe/Rome,2025-05-04 06:55Z,2025-05-04 08:55+02:00,,,,,,,,,,,,Basic,,,,,,,,,,,2025-05-04 09:30Z,2025-05-04 11:30+02:00,2025-05-04 09:10Z,2025-05-04 11:10+02:00,,,,,,,,,,"Basic,Live"
arrival,KL 1303,KLM1303,Arrived,IsOperator,False,KLM,KL,KLM,PH-EZB,484ACC,Embraer 190,,,,,,,,Amsterdam,AMS,EHAM,,,,,,,Europe/Amsterdam,2025-05-04 07:35Z,2025-05-04 09:35+02:00,2025-05-04 07:34Z,2025-05-04 09:34+02:00,,,2025-05-04 07:53Z,2025-05-04 09:53+02:00,1,6-8,B16,,,"Basic,Live",,,,,,,,,,,2025-05-04 09:15Z,2025-05-04 11:15+02:00,2025-05-04 09:11Z,2025-05-04 11:11+02:00,,,,,,,,,,"Basic,Live"
arrival,W6 1762,WZZ55CQ,Arrived,IsOperator,False,Wizz Air,W6,WZZ,HA-LTA,471EFA,Airbus A321,,,,,,,,Trondheim,TRD,ENVA,,,,,,,Europe/Oslo,2025-05-04 07:40Z,2025-05-04 09:40+02:00,2025-05-04 07:36Z,2025-05-04 09:36+02:00,,,2025-05-04 07:45Z,2025-05-04 09:45+02:00,,,47,,,"Basic,Live",,,,,,,,,,,2025-05-04 09:35Z,2025-05-04 11:35+02:00,2025-05-04 09:15Z,2025-05-04 11:15+02:00,,,,,,,,,,"Basic,Live"
arrival,LO 3835,LOT3EZ,Arrived,IsOperator,False,LOT - Polish,LO,LOT,SP-LIP,48AD0F,Embraer 175,,,,,,,,Warsaw,WAW,EPWA,,,,,,,Europe/Warsaw,2025-05-04 08:25Z,2025-05-04 10:25+02:00,2025-05-04 08:25Z,2025-05-04 10:25+02:00,,,2025-05-04 08:52Z,2025-05-04 10:52+02:00,E-D,241-280,4,,29,"Basic,Live",,,,,,,,,,,2025-05-04 09:20Z,2025-05-04 11:20+02:00,2025-05-04 09:15Z,2025-05-04 11:15+02:00,,,,,,,,,,"Basic,Live"
arrival,FR 4105,RYR7WC,Arrived,IsOperator,False,Ryanair,FR,RYR,SP-RSM,48C22C,Boeing 737-800,,,,,,,,Wrocław,WRO,EPWR,,,,,,,Europe/Warsaw,2025-05-04 08:45Z,2025-05-04 10:45+02:00,2025-05-04 09:04Z,2025-05-04 11:04+02:00,,,2025-05-04 09:04Z,2025-05-04 11:04+02:00,,,,,29,"Basic,Live",,,,,,,,,,,2025-05-04 09:30Z,2025-05-04 11:30+02:00,2025-05-04 09:18Z,2025-05-04 11:18+02:00,,,,,,,,,,"Basic,Live"
departure,FR 6827,RYR7KK,Departed,IsOperator,False,Ryanair,FR,RYR,SP-RKV,48C138,Boeing 737-800,,,,,,,,,,,,,,,,,,2025-05-03 21:35Z,2025-05-03 23:35+02:00,2025-05-03 21:35Z,2025-05-03 23:35+02:00,,,2025-05-03 22:19Z,2025-05-04 00:19+02:00,,,,,,"Basic,Live",Bratislava,BTS,LZIB,,,,,,,Europe/Bratislava,2025-05-03 23:10Z,2025-05-04 01:10+02:00,,,,,,,,,,,,Basic
departure,U5 7843,,Departed,IsOperator,False,U5,,,,,,,,,,,,,,,,,,,,,,,2025-05-03 18:20Z,2025-05-03 20:20+02:00,2025-05-03 22:05Z,2025-05-04 00:05+02:00,,,,,,,,,,"Basic,Live",Marsa Alam,,,,,,,,,,,,,,,,,,,,,,,
departure,PC 6272,,CanceledUncertain,IsOperator,False,Pegasus,PC,PGT,,,,,,,,,,,,,,,,,,,,,2025-05-03 22:45Z,2025-05-04 00:45+02:00,2025-05-03 22:45Z,2025-05-04 00:45+02:00,,,,,,,,,,"Basic,Live",Antalia,,,,,,,,,,,,,,,,,,,,,,,
departure,PC 6290,,Departed,IsOperator,False,Pegasus,PC,PGT,,,,,,,,,,,,,,,,,,,,,2025-05-03 22:45Z,2025-05-04 00:45+02:00,2025-05-03 23:37Z,2025-05-04 01:37+02:00,,,,,,,,,,"Basic,Live",Bodrum,BJV,LTFE,,,,,,,Europe/Istanbul,2025-05-04 01:45Z,2025-05-04 04:45+03:00,2025-05-04 02:13Z,2025-05-04 05:13+03:00,,,,,,,,04,,"Basic,Live"
departure,RR 5041,,CheckIn,IsOperator,False,RR,,,,,,,,,,,,,,,,,,,,,,,2025-05-04 00:15Z,2025-05-04 02:15+02:00,2025-05-04 00:15Z,2025-05-04 02:15+02:00,,,,,,,,,,"Basic,Live",Antalia,,,,,,,,,,,,,,,,,,,,,,,
departure,RR 5111,,CheckIn,IsOperator,False,RR,,,,,,,,,,,,,,,,,,,,,,,2025-05-04 00:30Z,2025-05-04 02:30+02:00,2025-05-04 00:30Z,2025-05-04 02:30+02:00,,,,,,,,,,"Basic,Live",Antalia,,,,,,,,,,,,,,,,,,,,,,,
departure,E4 7759,,CheckIn,IsOperator,False,Enter Air,E4,ENT,,,,,,,,,,,,,,,,,,,,,2025-05-04 00:35Z,2025-05-04 02:35+02:00,2025-05-04 00:35Z,2025-05-04 02:35+02:00,,,,,,,,,,"Basic,Live",Kos,,,,,,,,,,,,,,,,,,,,,,,
departure,E4 7313,,Departed,IsOperator,False,Enter Air,E4,ENT,,,,,,,,,,,,,,,,,,,,,2025-05-04 01:00Z,2025-05-04 03:00+02:00,2025-05-04 01:00Z,2025-05-04 03:00+02:00,,,,,,,,,,"Basic,Live",Heraklion,,,,,,,,,,,,,,,,,,,,,,,
departure,LO 3828,LOT3828,Departed,IsOperator,False,LOT - Polish,LO,LOT,SP-LIC,48AD02,Embraer 175,,,,,,,,,,,,,,,,,,2025-05-04 03:40Z,2025-05-04 05:40+02:00,2025-05-04 03:40Z,2025-05-04 05:40+02:00,,,,,,,,,,"Basic,Live",Warsaw,WAW,EPWA,,,,,,,Europe/Warsaw,2025-05-04 04:35Z,2025-05-04 06:35+02:00,2025-05-04 04:40Z,2025-05-04 06:40+02:00,,,,,,,,3,,"Basic,Live"
departure,W6 1615,,CheckIn,IsOperator,False,Wizz Air,W6,WZZ,,,Airbus A321,,,,,,,,,,,,,,,,,,2025-05-04 03:45Z,2025-05-04 05:45+02:00,2025-05-04 03:45Z,2025-05-04 05:45+02:00,,,,,,,,,,"Basic,Live",Leeds,,,,,,,,,,,,,,,,,,,,,,,
departure,FR 6111,,CheckIn,IsOperator,False,Ryanair,FR,RYR,,,Boeing 737-800,,,,,,,,,,,,,,,,,,2025-05-04 03:45Z,2025-05-04 05:45+02:00,2025-05-04 03:45Z,2025-05-04 05:45+02:00,,,,,,,,,,"Basic,Live",Lublin,,,,,,,,,,,,,,,,,,,,,,,
departure,W6 1611,,CheckIn,IsOperator,False,Wizz Air,W6,WZZ,,,,,,,,,,,,,,,,,,,,,2025-05-04 03:45Z,2025-05-04 05:45+02:00,2025-05-04 03:45Z,2025-05-04 05:45+02:00,,,,,,,,,,"Basic,Live",Liverpool,,,,,,,,,,,,,,,,,,,,,,,
departure,FR 544,RYR98FQ,Departed,IsOperator,False,Ryanair,FR,RYR,SP-RSI,48C228,Boeing 737-800,,,,,,,,,,,,,,,,,,2025-05-04 03:45Z,2025-05-04 05:45+02:00,2025-05-04 03:45Z,2025-05-04 05:45+02:00,,,,,,,,,,"Basic,Live",London,STN,EGSS,,,,,,,Europe/London,2025-05-04 06:40Z,2025-05-04 07:40+01:00,2025-05-04 06:24Z,2025-05-04 07:24+01:00,,,,,1,,50,,,"Basic,Live"
departure,FR 8782,,Departed,IsOperator,False,Ryanair,FR,RYR,,,Boeing 737-800,,,,,,,,,,,,,,,,,,2025-05-04 03:45Z,2025-05-04 05:45+02:00,2025-05-04 03:47Z,2025-05-04 05:47+02:00,,,,,,,,,,"Basic,Live",Cork,ORK,EICK,,,,,,,Europe/Dublin,2025-05-04 06:45Z,2025-05-04 07:45+01:00,2025-05-04 06:25Z,2025-05-04 07:25+01:00,,,,,1,,6,3,,"Basic,Live"
departure,FR 1896,,Departed,IsOperator,False,Ryanair,FR,RYR,,,Boeing 737-800,,,,,,,,,,,,,,,,,,2025-05-04 03:50Z,2025-05-04 05:50+02:00,2025-05-04 03:50Z,2025-05-04 05:50+02:00,,,,,,,,,,"Basic,Live",Nápoli,NAP,LIRN,,,,,,,Europe/Rome,2025-05-04 06:25Z,2025-05-04 08:25+02:00,,,,,,,,,,,,Basic
departure,LH 1647,,Departed,IsOperator,False,Lufthansa,LH,DLH,,,Bombardier CRJ900,,,,,,,,,,,,,,,,,,2025-05-04 04:00Z,2025-05-04 06:00+02:00,2025-05-04 04:00Z,2025-05-04 06:00+02:00,,,,,,,,,,"Basic,Live",Munich,MUC,EDDM,,,,,,,Europe/Berlin,2025-05-04 05:35Z,2025-05-04 07:35+02:00,2025-05-04 05:35Z,2025-05-04 07:35+02:00,,,,,2,,,,,"Basic,Live"
departure,W6 1731,WZZ57YE,Departed,IsOperator,False,Wizz Air,W6,WZZ,HA-LTF,471EFF,Airbus A321,,,,,,,,,,,,,,,,,,2025-05-04 04:00Z,2025-05-04 06:00+02:00,2025-05-04 04:00Z,2025-05-04 06:00+02:00,,,,,,,,,,"Basic,Live",Stockholm,ARN,ESSA,,,,,,,Europe/Stockholm,2025-05-04 05:30Z,2025-05-04 07:30+02:00,2025-05-04 05:10Z,2025-05-04 07:10+02:00,,,,,5,,C33,3,,"Basic,Live"
departure,E4 8555,,CanceledUncertain,IsOperator,False,Enter Air,E4,ENT,,,,,,,,,,,,,,,,,,,,,2025-05-04 04:00Z,2025-05-04 06:00+02:00,2025-05-04 04:00Z,2025-05-04 06:00+02:00,,,,,,,,,,"Basic,Live",Rovaniemi,,,,,,,,,,,,,,,,,,,,,,,
departure,SK 1758,SAS1758,Departed,IsOperator,False,SAS,SK,SAS,EI-SIF,4CAF82,Airbus A320 NEO,,,,,,,,,,,,,,,,,,2025-05-04 04:00Z,2025-05-04 06:00+02:00,2025-05-04 04:00Z,2025-05-04 06:00+02:00,,,,,,,,,,"Basic,Live",Copenhagen,CPH,EKCH,,,,,,,Europe/Copenhagen,2025-05-04 05:00Z,2025-05-04 07:00+02:00,2025-05-04 05:01Z,2025-05-04 07:01+02:00,,,,,3,,A22,,,"Basic,Live"
departure,W6 1773,,CheckIn,IsOperator,False,Wizz Air,W6,WZZ,,,Airbus A321,,,,,,,,,,,,,,,,,,2025-05-04 04:00Z,2025-05-04 06:00+02:00,2025-05-04 04:00Z,2025-05-04 06:00+02:00,,,,,,,,,,"Basic,Live",Reykjavik Keflavik,,,,,,,,,,,,,,,,,,,,,,,
departure,W6 1675,WZZ2JA,Departed,IsOperator,False,Wizz Air,W6,WZZ,HA-LXI,471F6A,Airbus A321,,,,,,,,,,,,,,,,,,2025-05-04 04:05Z,2025-05-04 06:05+02:00,2025-05-04 04:05Z,2025-05-04 06:05+02:00,,,2025-05-04 04:22Z,2025-05-04 06:22+02:00,,,,,,"Basic,Live",Hamburg,HAM,EDDH,,,,,,,Europe/Berlin,2025-05-04 05:25Z,2025-05-04 07:25+02:00,2025-05-04 05:25Z,2025-05-04 07:25+02:00,,,,,2,,,1,,"Basic,Live"
departure,W6 1757,,CheckIn,IsOperator,False,Wizz Air,W6,WZZ,,,,,,,,,,,,,,,,,,,,,2025-05-04 04:05Z,2025-05-04 06:05+02:00,2025-05-04 04:05Z,2025-05-04 06:05+02:00,,,,,,,,,,"Basic,Live",Bergen,,,,,,,,,,,,,,,,,,,,,,,
departure,W6 1743,,CheckIn,IsOperator,False,Wizz Air,W6,WZZ,,,Airbus A321,,,,,,,,,,,,,,,,,,2025-05-04 04:10Z,2025-05-04 06:10+02:00,2025-05-04 04:10Z,2025-05-04 06:10+02:00,,,,,,,,,,"Basic,Live",Oslo Torp,,,,,,,,,,,,,,,,,,,,,,,
departure,FR 1969,,CheckIn,IsOperator,False,Ryanair,FR,RYR,,,,,,,,,,,,,,,,,,,,,2025-05-04 04:15Z,2025-05-04 06:15+02:00,2025-05-04 04:15Z,2025-05-04 06:15+02:00,,,,,,,,,,"Basic,Live",Wenecja Treviso,,,,,,,,,,,,,,,,,,,,,,,
