direction,flight_number,call_sign,status,codeshare_status,is_cargo,airline_name,airline_iata,airline_icao,aircraft_reg,aircraft_modeS,aircraft_model,aircraft_image_url,aircraft_image_web_url,aircraft_image_author,aircraft_image_title,aircraft_image_description,aircraft_image_license,aircraft_image_html_attributions,departure_airport_name,departure_airport_iata,departure_airport_icao,departure_airport_local_code,departure_airport_short_name,departure_airport_municipality_name,departure_airport_lat,departure_airport_lon,departure_airport_country_code,departure_airport_time_zone,departure_scheduled_utc,departure_scheduled_local,departure_revised_utc,departure_revised_local,departure_predicted_utc,departure_predicted_local,departure_runway_utc,departure_runway_local,departure_terminal,departure_check_in_desk,departure_gate,departure_baggage_belt,departure_runway,departure_quality,arrival_airport_name,arrival_airport_iata,arrival_airport_icao,arrival_airport_local_code,arrival_airport_short_name,arrival_airport_municipality_name,arrival_airport_lat,arrival_airport_lon,arrival_airport_country_code,arrival_airport_time_zone,arrival_scheduled_utc,arrival_scheduled_local,arrival_revised_utc,arrival_revised_local,arrival_predicted_utc,arrival_predicted_local,arrival_runway_utc,arrival_runway_local,arrival_terminal,arrival_check_in_desk,arrival_gate,arrival_baggage_belt,arrival_runway,arrival_quality
arrival,XC 525,CAI525,Approaching,IsOperator,False,Corendon Air,XC,CAI,TC-MKE,4BB565,Boeing 737 MAX 8,,,,,,,,Antalya,AYT,LTAI,,,,,,,Europe/Istanbul,2025-05-10 05:30Z,2025-05-10 08:30+03:00,,,,,,,2,,,,,Basic,,,,,,,,,,,2025-05-10 08:50Z,2025-05-10 10:50+02:00,2025-05-10 08:16Z,2025-05-10 10:16+02:00,,,,,,,,,,"Basic,Live"
arrival,FR 1750,RYR82KU,Approaching,IsOperator,False,Ryanair,FR,RYR,SP-RKN,48C12D,Boeing 737-800,,,,,,,,London,STN,EGSS,,,,,,,Europe/London,2025-05-10 06:30Z,2025-05-10 07:30+01:00,2025-05-10 06:27Z,2025-05-10 07:27+01:00,,,2025-05-10 06:45Z,2025-05-10 07:45+01:00,1,,40,,04,"Basic,Live",,,,,,,,,,,2025-05-10 08:25Z,2025-05-10 10:25+02:00,2025-05-10 08:19Z,2025-05-10 10:19+02:00,,,,,,,,,,"Basic,Live"
arrival,W9 5389,WUK785,Arrived,IsOperator,False,Wizz Air UK,W9,WUK,G-WUNE,408064,Airbus A321 NEO,,,,,,,,London,LTN,EGGW,,,,,,,Europe/London,2025-05-10 06:40Z,2025-05-10 07:40+01:00,2025-05-10 06:40Z,2025-05-10 07:40+01:00,,,2025-05-10 06:52Z,2025-05-10 07:52+01:00,,,,,,"Basic,Live",,,,,,,,,,,2025-05-10 08:50Z,2025-05-10 10:50+02:00,2025-05-10 08:39Z,2025-05-10 10:39+02:00,,,2025-05-10 08:39Z,2025-05-10 10:39+02:00,,,,,28,"Basic,Live"
arrival,FR 1216,RYR1216,Unknown,IsOperator,False,Ryanair,FR,RYR,SP-RNG,48C1A6,Boeing 737-800,,,,,,,,Bari,BRI,LIBD,,,,,,,Europe/Rome,2025-05-10 06:35Z,2025-05-10 08:35+02:00,,,,,,,,,,,,Basic,,,,,,,,,,,2025-05-10 08:40Z,2025-05-10 10:40+02:00,,,,,,,,,,,,Basic
arrival,FR 8521,RYR8521,Arrived,IsOperator,False,Ryanair,FR,RYR,SP-RSI,48C228,Boeing 737-800,,,,,,,,Prague,PRG,LKPR,,,,,,,Europe/Prague,2025-05-10 09:20Z,2025-05-10 11:20+02:00,2025-05-10 09:11Z,2025-05-10 11:11+02:00,,,,,2,210-210,,,,"Basic,Live",,,,,,,,,,,2025-05-10 10:15Z,2025-05-10 12:15+02:00,2025-05-10 10:00Z,2025-05-10 12:00+02:00,,,2025-05-10 10:00Z,2025-05-10 12:00+02:00,,,,,28,"Basic,Live"
arrival,FR 8521,RYR8521,Arrived,IsOperator,False,Ryanair,FR,RYR,SP-RSI,48C228,Boeing 737-800,,,,,,,,Prague,PRG,LKPR,,,,,,,Europe/Prague,2025-05-10 09:20Z,2025-05-10 11:20+02:00,2025-05-10 09:11Z,2025-05-10 11:11+02:00,,,,,2,210-210,,,,"Basic,Live",,,,,,,,,,,2025-05-10 10:15Z,2025-05-10 12:15+02:00,2025-05-10 10:00Z,2025-05-10 12:00+02:00,,,2025-05-10 10:00Z,2025-05-10 12:00+02:00,,,,,28,"Basic,Live"
arrival,LH 1636,,Expected,IsOperator,False,Lufthansa,LH,DLH,,,Airbus A319,,,,,,,,Munich,MUC,EDDM,,,,,,,Europe/Berlin,2025-05-10 09:35Z,2025-05-10 11:35+02:00,2025-05-10 09:35Z,2025-05-10 11:35+02:00,,,,,2,,,,,"Basic,Live",,,,,,,,,,,2025-05-10 10:45Z,2025-05-10 12:45+02:00,,,,,,,,,,,,Basic
arrival,KL 1333,KLM21A,Arrived,IsOperator,False,KLM,KL,KLM,PH-EXK,48548C,Embraer 175,,,,,,,,Amsterdam,AMS,EHAM,,,,,,,Europe/Amsterdam,2025-05-10 10:10Z,2025-05-10 12:10+02:00,2025-05-10 10:23Z,2025-05-10 12:23+02:00,,,2025-05-10 10:32Z,2025-05-10 12:32+02:00,1,6-8,B24,,36C,"Basic,Live",,,,,,,,,,,2025-05-10 11:45Z,2025-05-10 13:45+02:00,2025-05-10 11:47Z,2025-05-10 13:47+02:00,,,2025-05-10 11:47Z,2025-05-10 13:47+02:00,,,,,,"Basic,Live"
arrival,FR 7678,RYR7678,Approaching,IsOperator,False,Ryanair,FR,RYR,9H-QDC,4D2235,Boeing 737-800,,,,,,,,Stockholm,ARN,ESSA,,,,,,,Europe/Stockholm,2025-05-10 10:50Z,2025-05-10 12:50+02:00,2025-05-10 10:39Z,2025-05-10 12:39+02:00,,,2025-05-10 10:50Z,2025-05-10 12:50+02:00,4,403-408,C31,,,"Basic,Live",,,,,,,,,,,2025-05-10 12:25Z,2025-05-10 14:25+02:00,2025-05-10 11:57Z,2025-05-10 13:57+02:00,,,,,,,,,,"Basic,Live"
arrival,LO 3943,,Expected,Unknown,False,LOT - Polish,LO,LOT,,,Embraer 170,,,,,,,,Warsaw,WAW,EPWA,,,,,,,Europe/Warsaw,2025-05-10 11:20Z,2025-05-10 13:20+02:00,2025-05-10 11:20Z,2025-05-10 13:20+02:00,,,,,E-D,241-280,42,,,"Basic,Live",,,,,,,,,,,2025-05-10 12:15Z,2025-05-10 14:15+02:00,,,,,,,,,,,,Basic
arrival,LH 1388,DLH2KX,Arrived,IsOperator,False,Lufthansa,LH,DLH,D-ACNN,3C4DCE,Canadair CRJ 900,,,,,,,,Frankfurt-am-Main,FRA,EDDF,,,,,,,Europe/Berlin,2025-05-10 11:00Z,2025-05-10 13:00+02:00,2025-05-10 11:00Z,2025-05-10 13:00+02:00,,,2025-05-10 11:23Z,2025-05-10 13:23+02:00,1,259-335,B2,,07C,"Basic,Live",,,,,,,,,,,2025-05-10 12:15Z,2025-05-10 14:15+02:00,2025-05-10 12:21Z,2025-05-10 14:21+02:00,,,2025-05-10 12:21Z,2025-05-10 14:21+02:00,,,,,,"Basic,Live"
arrival,FR 9574,RYR63SB,Approaching,IsOperator,False,Ryanair,FR,RYR,SP-RZI,48C2A8,Boeing 737 MAX 8,,,,,,,,Lisbon,LIS,LPPT,,,,,,,Europe/Lisbon,2025-05-10 08:50Z,2025-05-10 09:50+01:00,2025-05-10 09:15Z,2025-05-10 10:15+01:00,,,2025-05-10 09:16Z,2025-05-10 10:16+01:00,2,,,,03,"Basic,Live",,,,,,,,,,,2025-05-10 12:25Z,2025-05-10 14:25+02:00,2025-05-10 12:32Z,2025-05-10 14:32+02:00,,,,,,,,,,"Basic,Live"
arrival,FR 9738,RYR9738,Approaching,IsOperator,False,Ryanair,FR,RYR,EI-EBS,4CA73B,Boeing 737-800,,,,,,,,London,STN,EGSS,,,,,,,Europe/London,2025-05-10 10:55Z,2025-05-10 11:55+01:00,2025-05-10 11:23Z,2025-05-10 12:23+01:00,,,2025-05-10 11:40Z,2025-05-10 12:40+01:00,1,,49,,,"Basic,Live",,,,,,,,,,,2025-05-10 12:50Z,2025-05-10 14:50+02:00,2025-05-10 13:10Z,2025-05-10 15:10+02:00,,,,,,,,,,"Basic,Live"
arrival,FR 5606,RYR983T,Arrived,IsOperator,False,Ryanair,FR,RYR,SP-RKN,48C12D,Boeing 737-800,,,,,,,,Leeds,LBA,EGNM,,,,,,,Europe/London,2025-05-10 11:25Z,2025-05-10 12:25+01:00,2025-05-10 11:44Z,2025-05-10 12:44+01:00,,,2025-05-10 11:51Z,2025-05-10 12:51+01:00,,,,,14,"Basic,Live",,,,,,,,,,,2025-05-10 13:30Z,2025-05-10 15:30+02:00,2025-05-10 13:38Z,2025-05-10 15:38+02:00,,,2025-05-10 13:38Z,2025-05-10 15:38+02:00,,,,,10,"Basic,Live"
departure,E4 5513,ENT5513,Departed,IsOperator,False,Enter Air,E4,ENT,SP-ESE,489224,Boeing 737-800,,,,,,,,,,,,,,,,,,2025-05-10 03:44Z,2025-05-10 05:44+02:00,2025-05-10 03:44Z,2025-05-10 05:44+02:00,,,2025-05-10 03:44Z,2025-05-10 05:44+02:00,,,,,28,"Basic,Live",Unknown,,,,,,,,,,,,,,,,,,,,,,,
departure,LO 3942,LOT3942,Departed,IsOperator,False,LOT - Polish,LO,LOT,SP-LDK,48978A,Embraer 170,,,,,,,,,,,,,,,,,,2025-05-10 03:40Z,2025-05-10 05:40+02:00,2025-05-10 03:46Z,2025-05-10 05:46+02:00,,,2025-05-10 03:46Z,2025-05-10 05:46+02:00,,,,,28,"Basic,Live",Warsaw,WAW,EPWA,,,,,,,Europe/Warsaw,2025-05-10 04:35Z,2025-05-10 06:35+02:00,2025-05-10 04:30Z,2025-05-10 06:30+02:00,,,,,,,,6,,"Basic,Live"
departure,FR 1764,RYR159K,Departed,IsOperator,False,Ryanair,FR,RYR,SP-RSI,48C228,Boeing 737-800,,,,,,,,,,,,,,,,,,2025-05-10 03:45Z,2025-05-10 05:45+02:00,2025-05-10 03:49Z,2025-05-10 05:49+02:00,,,2025-05-10 03:49Z,2025-05-10 05:49+02:00,,,,,28,"Basic,Live",Torp,TRF,ENTO,,,,,,,Europe/Oslo,2025-05-10 05:25Z,2025-05-10 07:25+02:00,,,,,,,,,,,,Basic
departure,FR 1217,RYR54U,Departed,IsOperator,False,Ryanair,FR,RYR,SP-RNG,48C1A6,Boeing 737-800,,,,,,,,,,,,,,,,,,2025-05-10 04:00Z,2025-05-10 06:00+02:00,2025-05-10 03:57Z,2025-05-10 05:57+02:00,,,2025-05-10 03:57Z,2025-05-10 05:57+02:00,,,,,,"Basic,Live",Bari,BRI,LIBD,,,,,,,Europe/Rome,2025-05-10 06:10Z,2025-05-10 08:10+02:00,,,,,,,,,,,,Basic
departure,FR 1751,RYR46RY,Departed,IsOperator,False,Ryanair,FR,RYR,SP-RKN,48C12D,Boeing 737-800,,,,,,,,,,,,,,,,,,2025-05-10 04:00Z,2025-05-10 06:00+02:00,2025-05-10 04:02Z,2025-05-10 06:02+02:00,,,2025-05-10 04:02Z,2025-05-10 06:02+02:00,,,,,28,"Basic,Live",London,STN,EGSS,,,,,,,Europe/London,2025-05-10 06:05Z,2025-05-10 07:05+01:00,2025-05-10 05:46Z,2025-05-10 06:46+01:00,,,,,1,,40,,,"Basic,Live"
