direction,flight_number,call_sign,status,codeshare_status,is_cargo,airline_name,airline_iata,airline_icao,aircraft_reg,aircraft_modeS,aircraft_model,aircraft_image_url,aircraft_image_web_url,aircraft_image_author,aircraft_image_title,aircraft_image_description,aircraft_image_license,aircraft_image_html_attributions,departure_airport_name,departure_airport_iata,departure_airport_icao,departure_airport_local_code,departure_airport_short_name,departure_airport_municipality_name,departure_airport_lat,departure_airport_lon,departure_airport_country_code,departure_airport_time_zone,departure_scheduled_utc,departure_scheduled_local,departure_revised_utc,departure_revised_local,departure_predicted_utc,departure_predicted_local,departure_runway_utc,departure_runway_local,departure_terminal,departure_check_in_desk,departure_gate,departure_baggage_belt,departure_runway,departure_quality,arrival_airport_name,arrival_airport_iata,arrival_airport_icao,arrival_airport_local_code,arrival_airport_short_name,arrival_airport_municipality_name,arrival_airport_lat,arrival_airport_lon,arrival_airport_country_code,arrival_airport_time_zone,arrival_scheduled_utc,arrival_scheduled_local,arrival_revised_utc,arrival_revised_local,arrival_predicted_utc,arrival_predicted_local,arrival_runway_utc,arrival_runway_local,arrival_terminal,arrival_check_in_desk,arrival_gate,arrival_baggage_belt,arrival_runway,arrival_quality
departure,FR 4935,RYR40WV,Departed,IsOperator,False,Ryanair,FR,RYR,EI-GSH,4CAFB4,Boeing 737-800,,,,,,,,,,,,,,,,,,2025-05-14 07:45Z,2025-05-14 09:45+02:00,2025-05-14 07:45Z,2025-05-14 09:45+02:00,,,2025-05-14 07:56Z,2025-05-14 09:56+02:00,,"25,27",,,25,"Basic,Live",Brussels,CRL,EBCI,,,,,,,Europe/Brussels,2025-05-14 09:45Z,2025-05-14 11:45+02:00,2025-05-14 09:28Z,2025-05-14 11:28+02:00,,,,,,,,,,"Basic,Live"
departure,U2 4668,EJU76TJ,Departed,IsOperator,False,easyJet,U2,EZY,OE-IJZ,440128,Airbus A320,,,,,,,,,,,,,,,,,,2025-05-14 08:05Z,2025-05-14 10:05+02:00,2025-05-14 08:05Z,2025-05-14 10:05+02:00,,,2025-05-14 08:54Z,2025-05-14 10:54+02:00,,37-38,,,,"Basic,Live",Paris,CDG,LFPG,,,,,,,Europe/Paris,2025-05-14 10:25Z,2025-05-14 12:25+02:00,2025-05-14 10:43Z,2025-05-14 12:43+02:00,,,2025-05-14 10:43Z,2025-05-14 12:43+02:00,2D,,,,08L,"Basic,Live"
departure,EC 4668,EJU76TJ,Departed,IsCodeshared,False,EasyJet Europe,EC,EJU,OE-IJZ,440128,Airbus A320,,,,,,,,,,,,,,,,,,2025-05-14 08:05Z,2025-05-14 10:05+02:00,2025-05-14 08:05Z,2025-05-14 10:05+02:00,,,,,,37-38,,,,"Basic,Live",Paris,CDG,LFPG,,,,,,,Europe/Paris,2025-05-14 10:25Z,2025-05-14 12:25+02:00,2025-05-14 10:43Z,2025-05-14 12:43+02:00,,,2025-05-14 10:43Z,2025-05-14 12:43+02:00,2D,,,,08L,"Basic,Live"
departure,SK 1736,SAS69B,Departed,IsOperator,False,SAS,SK,SAS,SE-RSU,4ACA75,Embraer 195,,,,,,,,,,,,,,,,,,2025-05-14 08:10Z,2025-05-14 10:10+02:00,2025-05-14 08:10Z,2025-05-14 10:10+02:00,,,2025-05-14 08:24Z,2025-05-14 10:24+02:00,,30,,,25,"Basic,Live",Copenhagen,CPH,EKCH,,,,,,,Europe/Copenhagen,2025-05-14 09:40Z,2025-05-14 11:40+02:00,2025-05-14 09:47Z,2025-05-14 11:47+02:00,,,,,3,,A23,,,"Basic,Live"
departure,FR 1812,RYR994W,Departed,IsOperator,False,Ryanair,FR,RYR,EI-DWP,4CA61D,Boeing 737-800,,,,,,,,,,,,,,,,,,2025-05-14 08:10Z,2025-05-14 10:10+02:00,2025-05-14 08:10Z,2025-05-14 10:10+02:00,,,2025-05-14 08:41Z,2025-05-14 10:41+02:00,,23-28,,,25,"Basic,Live",London,LTN,EGGW,,,,,,,Europe/London,2025-05-14 10:40Z,2025-05-14 11:40+01:00,2025-05-14 10:40Z,2025-05-14 11:40+01:00,,,,,,,,5,,"Basic,Live"
departure,FR 9949,RYR48CH,Departed,IsOperator,False,Ryanair,FR,RYR,EI-EVK,4CA9D3,Boeing 737,,,,,,,,,,,,,,,,,,2025-05-14 08:20Z,2025-05-14 10:20+02:00,2025-05-14 08:20Z,2025-05-14 10:20+02:00,,,2025-05-14 08:33Z,2025-05-14 10:33+02:00,,23-28,,,25,"Basic,Live",Toulouse-Blagnac,TLS,LFBO,,,,,,,Europe/Paris,2025-05-14 11:05Z,2025-05-14 13:05+02:00,2025-05-14 10:45Z,2025-05-14 12:45+02:00,,,,,,,,,,"Basic,Live"
departure,FR 889,RYR76AP,Departed,IsOperator,False,Ryanair,FR,RYR,SP-RSE,48C224,Boeing 737-800,,,,,,,,,,,,,,,,,,2025-05-14 08:45Z,2025-05-14 10:45+02:00,2025-05-14 08:45Z,2025-05-14 10:45+02:00,,,2025-05-14 08:50Z,2025-05-14 10:50+02:00,,"23-24,26-27",,,,"Basic,Live",Bergamo,BGY,LIME,,,,,,,Europe/Rome,2025-05-14 10:35Z,2025-05-14 12:35+02:00,,,,,,,,,,,,Basic
departure,FR 2174,RYR9DR,Departed,IsOperator,False,Ryanair,FR,RYR,SP-RKP,48C12F,Boeing 737-800,,,,,,,,,,,,,,,,,,2025-05-14 09:05Z,2025-05-14 11:05+02:00,2025-05-14 09:05Z,2025-05-14 11:05+02:00,,,2025-05-14 09:18Z,2025-05-14 11:18+02:00,,"23-24,26-27",,,25,"Basic,Live",Memmingen,FMM,EDJA,,,,,,,Europe/Berlin,2025-05-14 10:40Z,2025-05-14 12:40+02:00,2025-05-14 10:32Z,2025-05-14 12:32+02:00,,,,,,,,,,"Basic,Live"
departure,FR 7273,RYR2NZ,Departed,IsOperator,False,Ryanair,FR,RYR,9H-LMC,4D22BC,Airbus A320,,,,,,,,,,,,,,,,,,2025-05-14 09:10Z,2025-05-14 11:10+02:00,2025-05-14 09:10Z,2025-05-14 11:10+02:00,,,2025-05-14 09:22Z,2025-05-14 11:22+02:00,,"23-24,26-27",,,25,"Basic,Live",Zadar,ZAD,LDZD,,,,,,,Europe/Zagreb,2025-05-14 10:40Z,2025-05-14 12:40+02:00,,,,,,,,,,,,Basic
departure,U2 8822,EZY97HX,Departed,IsOperator,False,easyJet,U2,EZY,G-UZMK,40812D,Airbus A321 NEO,,,,,,,,,,,,,,,,,,2025-05-14 09:10Z,2025-05-14 11:10+02:00,2025-05-14 09:10Z,2025-05-14 11:10+02:00,,,2025-05-14 09:30Z,2025-05-14 11:30+02:00,,37-38,,,,"Basic,Live",London,LGW,EGKK,,,,,,,Europe/London,2025-05-14 11:50Z,2025-05-14 12:50+01:00,2025-05-14 11:50Z,2025-05-14 12:50+01:00,,,,,N,,,,,"Basic,Live"
departure,LH 1363,DLH6CM,Departed,IsOperator,False,Lufthansa,LH,DLH,D-AILC,3C6583,Airbus A319,,,,,,,,,,,,,,,,,,2025-05-14 09:15Z,2025-05-14 11:15+02:00,2025-05-14 09:15Z,2025-05-14 11:15+02:00,,,2025-05-14 09:25Z,2025-05-14 11:25+02:00,,43-45,,,25,"Basic,Live",Frankfurt-am-Main,FRA,EDDF,,,,,,,Europe/Berlin,2025-05-14 10:55Z,2025-05-14 12:55+02:00,2025-05-14 10:46Z,2025-05-14 12:46+02:00,,,,,1,,B2,,,"Basic,Live"
departure,FR 4010,RYR410D,Departed,IsOperator,False,Ryanair,FR,RYR,SP-RZK,48C2A9,Boeing 737 MAX 8,,,,,,,,,,,,,,,,,,2025-05-14 09:20Z,2025-05-14 11:20+02:00,2025-05-14 09:20Z,2025-05-14 11:20+02:00,,,2025-05-14 09:48Z,2025-05-14 11:48+02:00,,"23-24,26-27",,,25,"Basic,Live",Goteborg,GOT,ESGG,,,,,,,Europe/Stockholm,2025-05-14 11:10Z,2025-05-14 13:10+02:00,2025-05-14 11:18Z,2025-05-14 13:18+02:00,,,2025-05-14 11:18Z,2025-05-14 13:18+02:00,1,,20A,3,03,"Basic,Live"
departure,FR 946,RYR946,Departed,IsOperator,False,Ryanair,FR,RYR,EI-DPZ,4CA565,Boeing 737-800,,,,,,,,,,,,,,,,,,2025-05-14 09:30Z,2025-05-14 11:30+02:00,2025-05-14 09:30Z,2025-05-14 11:30+02:00,,,2025-05-14 10:33Z,2025-05-14 12:33+02:00,,"23-24,26-27",,,25,"Basic,Live",Vienna,VIE,LOWW,,,,,,,Europe/Vienna,2025-05-14 10:40Z,2025-05-14 12:40+02:00,2025-05-14 11:17Z,2025-05-14 13:17+02:00,,,2025-05-14 11:08Z,2025-05-14 13:08+02:00,1,,,13,16,"Basic,Live"
departure,KL 1324,KLM78B,Departed,IsOperator,False,KLM,KL,KLM,PH-NXC,4863DB,Embraer 195,,,,,,,,,,,,,,,,,,2025-05-14 09:50Z,2025-05-14 11:50+02:00,2025-05-14 09:50Z,2025-05-14 11:50+02:00,,,2025-05-14 10:01Z,2025-05-14 12:01+02:00,,1-5,,,,"Basic,Live",Amsterdam,AMS,EHAM,,,,,,,Europe/Amsterdam,2025-05-14 11:50Z,2025-05-14 13:50+02:00,2025-05-14 11:36Z,2025-05-14 13:36+02:00,,,2025-05-14 11:36Z,2025-05-14 13:36+02:00,2,,,13,36R,"Basic,Live"
departure,W6 2003,WZZ1ZH,Departed,IsOperator,False,Wizz Air,W6,WZZ,9H-WAG,4D241C,Airbus A321 NEO,,,,,,,,,,,,,,,,,,2025-05-14 10:00Z,2025-05-14 12:00+02:00,2025-05-14 10:00Z,2025-05-14 12:00+02:00,,,2025-05-14 10:11Z,2025-05-14 12:11+02:00,,30-31,,,25,"Basic,Live",London,LTN,EGGW,,,,,,,Europe/London,2025-05-14 12:40Z,2025-05-14 13:40+01:00,2025-05-14 12:40Z,2025-05-14 13:40+01:00,,,2025-05-14 12:18Z,2025-05-14 13:18+01:00,,,,5,08,"Basic,Live"
departure,W6 2003,WZZ1ZH,Departed,IsOperator,False,Wizz Air,W6,WZZ,9H-WAG,4D241C,Airbus A321 NEO,,,,,,,,,,,,,,,,,,2025-05-14 10:00Z,2025-05-14 12:00+02:00,2025-05-14 10:00Z,2025-05-14 12:00+02:00,,,2025-05-14 10:11Z,2025-05-14 12:11+02:00,,30-31,,,25,"Basic,Live",London,LTN,EGGW,,,,,,,Europe/London,2025-05-14 12:40Z,2025-05-14 13:40+01:00,2025-05-14 12:40Z,2025-05-14 13:40+01:00,,,2025-05-14 12:18Z,2025-05-14 13:18+01:00,,,,5,08,"Basic,Live"
departure,LO 3908,LOT3908,Departed,IsOperator,False,LOT - Polish,LO,LOT,SP-LWA,48AE80,Boeing 737-800,,,,,,,,,,,,,,,,,,2025-05-14 10:15Z,2025-05-14 12:15+02:00,2025-05-14 10:15Z,2025-05-14 12:15+02:00,,,,,,7-8,,,,"Basic,Live",Warsaw,WAW,EPWA,,,,,,,Europe/Warsaw,2025-05-14 11:10Z,2025-05-14 13:10+02:00,2025-05-14 11:00Z,2025-05-14 13:00+02:00,,,,,,,,7,,"Basic,Live"
departure,DY 1041,NOZ4TL,Departed,IsOperator,False,Norwegian Air Shuttle,DY,NOZ,LN-NII,47945C,Boeing 737-800,,,,,,,,,,,,,,,,,,2025-05-14 10:25Z,2025-05-14 12:25+02:00,2025-05-14 10:25Z,2025-05-14 12:25+02:00,,,2025-05-14 10:27Z,2025-05-14 12:27+02:00,,34-36,,,25,"Basic,Live",Oslo,OSL,ENGM,,,,,,,Europe/Oslo,2025-05-14 12:30Z,2025-05-14 14:30+02:00,2025-05-14 12:26Z,2025-05-14 14:26+02:00,,,,,,,,6,01R,"Basic,Live"
departure,AY 1166,FIN6KV,Departed,IsOperator,False,Finnair,AY,FIN,OH-LKR,461E21,Embraer 190,,,,,,,,,,,,,,,,,,2025-05-14 10:30Z,2025-05-14 12:30+02:00,2025-05-14 10:30Z,2025-05-14 12:30+02:00,,,2025-05-14 10:37Z,2025-05-14 12:37+02:00,,13-14,,,25,"Basic,Live",Helsinki,HEL,EFHK,,,,,,,Europe/Helsinki,2025-05-14 12:20Z,2025-05-14 15:20+03:00,2025-05-14 12:24Z,2025-05-14 15:24+03:00,,,,,,,26,10,,"Basic,Live"
departure,FR 3037,RYR844G,Departed,IsOperator,False,Ryanair,FR,RYR,SP-RNF,48C1A5,Boeing 737-800,,,,,,,,,,,,,,,,,,2025-05-14 10:35Z,2025-05-14 12:35+02:00,2025-05-14 10:35Z,2025-05-14 12:35+02:00,,,2025-05-14 11:00Z,2025-05-14 13:00+02:00,,22-27,,,25,"Basic,Live",Treviso,TSF,LIPH,,,,,,,Europe/Rome,2025-05-14 12:15Z,2025-05-14 14:15+02:00,,,,,,,,,,,,Basic
departure,W6 2067,WZZ542,Departed,IsOperator,False,Wizz Air,W6,WZZ,9H-WNT,4D2021,Airbus A321 NEO,,,,,,,,,,,,,,,,,,2025-05-14 10:45Z,2025-05-14 12:45+02:00,2025-05-14 10:45Z,2025-05-14 12:45+02:00,,,2025-05-14 10:53Z,2025-05-14 12:53+02:00,,31,,,25,"Basic,Live",Milan,MXP,LIMC,,,,,,,Europe/Rome,2025-05-14 12:40Z,2025-05-14 14:40+02:00,2025-05-14 12:11Z,2025-05-14 14:11+02:00,,,,,1,,,,,"Basic,Live"
departure,FZ 1788,FDB1788,Departed,IsOperator,False,flydubai,FZ,FDB,A6-FMD,8964D3,Boeing 737 MAX 8,,,,,,,,,,,,,,,,,,2025-05-14 10:50Z,2025-05-14 12:50+02:00,2025-05-14 10:50Z,2025-05-14 12:50+02:00,,,2025-05-14 10:55Z,2025-05-14 12:55+02:00,,9-10,,,25,"Basic,Live",Dubai,DXB,OMDB,,,,,,,Asia/Dubai,2025-05-14 16:30Z,2025-05-14 20:30+04:00,,,,,,,3,,,,,Basic
departure,W6 2075,WZZ64,Departed,IsOperator,False,Wizz Air,W6,WZZ,9H-WNC,4D2529,Airbus A321 NEO,,,,,,,,,,,,,,,,,,2025-05-14 10:50Z,2025-05-14 12:50+02:00,2025-05-14 10:50Z,2025-05-14 12:50+02:00,,,2025-05-14 12:14Z,2025-05-14 14:14+02:00,,31,,,25,"Basic,Live",Eindhoven,EIN,EHEH,,,,,,,Europe/Amsterdam,2025-05-14 12:50Z,2025-05-14 14:50+02:00,2025-05-14 13:45Z,2025-05-14 15:45+02:00,,,,,,,,,,"Basic,Live"
departure,FR 42,RYR29VA,Departed,IsOperator,False,Ryanair,FR,RYR,SP-RZH,48C2A7,Boeing 737 MAX 8,,,,,,,,,,,,,,,,,,2025-05-14 10:55Z,2025-05-14 12:55+02:00,2025-05-14 10:55Z,2025-05-14 12:55+02:00,,,2025-05-14 12:12Z,2025-05-14 14:12+02:00,,22-27,,,25,"Basic,Live",Eindhoven,EIN,EHEH,,,,,,,Europe/Amsterdam,2025-05-14 12:50Z,2025-05-14 14:50+02:00,2025-05-14 13:41Z,2025-05-14 15:41+02:00,,,2025-05-14 13:41Z,2025-05-14 15:41+02:00,,,,,03,"Basic,Live"
departure,FR 2655,RYR71SF,Departed,IsOperator,False,Ryanair,FR,RYR,SP-RZF,48C2A5,Boeing 737 MAX 8,,,,,,,,,,,,,,,,,,2025-05-14 11:00Z,2025-05-14 13:00+02:00,2025-05-14 11:00Z,2025-05-14 13:00+02:00,,,2025-05-14 11:18Z,2025-05-14 13:18+02:00,,22-27,,,,"Basic,Live",Tenerife Island,TFS,GCTS,,,,,,,Atlantic/Canary,2025-05-14 16:35Z,2025-05-14 17:35+01:00,2025-05-14 16:34Z,2025-05-14 17:34+01:00,,,,,1,,,,,"Basic,Live"
departure,FR 8402,RYR66CN,Departed,IsOperator,False,Ryanair,FR,RYR,SP-RZL,48C2AB,Boeing 737 MAX 8,,,,,,,,,,,,,,,,,,2025-05-14 11:05Z,2025-05-14 13:05+02:00,2025-05-14 11:05Z,2025-05-14 13:05+02:00,,,2025-05-14 11:22Z,2025-05-14 13:22+02:00,,22-27,,,,"Basic,Live",Tirana,TIA,LATI,,,,,,,Europe/Tirane,2025-05-14 12:55Z,2025-05-14 14:55+02:00,,,,,,,,,,,,Basic
departure,LH 1365,DLH9KL,Departed,IsOperator,False,Lufthansa,LH,DLH,D-AIDD,3C6484,Airbus A320,,,,,,,,,,,,,,,,,,2025-05-14 11:05Z,2025-05-14 13:05+02:00,2025-05-14 11:05Z,2025-05-14 13:05+02:00,,,2025-05-14 11:14Z,2025-05-14 13:14+02:00,,43-45,,,25,"Basic,Live",Frankfurt-am-Main,FRA,EDDF,,,,,,,Europe/Berlin,2025-05-14 12:45Z,2025-05-14 14:45+02:00,2025-05-14 12:34Z,2025-05-14 14:34+02:00,,,,,1,,A2,,,"Basic,Live"
departure,LO 3920,LOT2AL,Departed,IsOperator,False,LOT - Polish,LO,LOT,SP-LVA,48AF00,Boeing 737,,,,,,,,,,,,,,,,,,2025-05-14 11:30Z,2025-05-14 13:30+02:00,2025-05-14 11:30Z,2025-05-14 13:30+02:00,,,,,,8,,,,"Basic,Live",Warsaw,WAW,EPWA,,,,,,,Europe/Warsaw,2025-05-14 12:25Z,2025-05-14 14:25+02:00,2025-05-14 12:10Z,2025-05-14 14:10+02:00,,,2025-05-14 12:03Z,2025-05-14 14:03+02:00,,,,5,33,"Basic,Live"
departure,G9 731,ABY731,Departed,IsOperator,False,Air Arabia,G9,ABY,A6-ANS,896383,Airbus A320 (Sharklets),,,,,,,,,,,,,,,,,,2025-05-14 11:45Z,2025-05-14 13:45+02:00,2025-05-14 11:45Z,2025-05-14 13:45+02:00,,,2025-05-14 11:56Z,2025-05-14 13:56+02:00,,38,,,,"Basic,Live",Sharjah,SHJ,OMSJ,,,,,,,Asia/Dubai,2025-05-14 17:20Z,2025-05-14 21:20+04:00,,,,,,,,,,,,Basic
departure,FR 6734,RYR6734,Departed,IsOperator,False,Ryanair,FR,RYR,SP-RZQ,48C2B9,Boeing 737 MAX 8,,,,,,,,,,,,,,,,,,2025-05-14 11:50Z,2025-05-14 13:50+02:00,2025-05-14 11:50Z,2025-05-14 13:50+02:00,,,2025-05-14 12:08Z,2025-05-14 14:08+02:00,,22-27,,,25,"Basic,Live",Olbia,OLB,LIEO,,,,,,,Europe/Rome,2025-05-14 14:05Z,2025-05-14 16:05+02:00,,,,,,,,,,,,Basic
departure,KL 1326,KLM44C,Departed,IsOperator,False,KLM,KL,KLM,PH-EXL,48548E,Embraer 175,,,,,,,,,,,,,,,,,,2025-05-14 12:00Z,2025-05-14 14:00+02:00,2025-05-14 12:00Z,2025-05-14 14:00+02:00,,,2025-05-14 12:18Z,2025-05-14 14:18+02:00,,1-3,,,25,"Basic,Live",Amsterdam,AMS,EHAM,,,,,,,Europe/Amsterdam,2025-05-14 14:00Z,2025-05-14 16:00+02:00,2025-05-14 13:55Z,2025-05-14 15:55+02:00,,,2025-05-14 13:55Z,2025-05-14 15:55+02:00,2,,,10,,"Basic,Live"
departure,EW 9733,EWG5PA,Departed,IsOperator,False,Eurowings,EW,EWG,9H-EXW,4D2412,Airbus A319,,,,,,,,,,,,,,,,,,2025-05-14 12:00Z,2025-05-14 14:00+02:00,2025-05-14 12:00Z,2025-05-14 14:00+02:00,,,2025-05-14 12:30Z,2025-05-14 14:30+02:00,,34-35,,,25,"Basic,Live",Düsseldorf,DUS,EDDL,,,,,,,Europe/Berlin,2025-05-14 13:45Z,2025-05-14 15:45+02:00,2025-05-14 13:57Z,2025-05-14 15:57+02:00,,,2025-05-14 13:53Z,2025-05-14 15:53+02:00,A(1),,A42,05,,"Basic,Live"
departure,FR 3716,RYR93XJ,Departed,IsOperator,False,Ryanair,FR,RYR,SP-RNK,48C1A9,Boeing 737-800,,,,,,,,,,,,,,,,,,2025-05-14 12:10Z,2025-05-14 14:10+02:00,2025-05-14 12:10Z,2025-05-14 14:10+02:00,,,2025-05-14 12:23Z,2025-05-14 14:23+02:00,,22-27,,,25,"Basic,Live",Burgas,BOJ,LBBG,,,,,,,Europe/Sofia,2025-05-14 14:05Z,2025-05-14 17:05+03:00,,,,,,,,,,,,Basic
departure,U2 2938,EZY86AD,Departed,IsOperator,False,easyJet,U2,EZY,G-EZUW,406670,Airbus A320,,,,,,,,,,,,,,,,,,2025-05-14 12:10Z,2025-05-14 14:10+02:00,2025-05-14 12:10Z,2025-05-14 14:10+02:00,,,2025-05-14 12:26Z,2025-05-14 14:26+02:00,,4-5,,,25,"Basic,Live",Bristol,BRS,EGGD,,,,,,,Europe/London,2025-05-14 14:55Z,2025-05-14 15:55+01:00,2025-05-14 14:31Z,2025-05-14 15:31+01:00,,,,,,,,,,"Basic,Live"
departure,LH 1367,DLH3CH,Departed,IsOperator,False,Lufthansa,LH,DLH,D-AILI,3C6589,Airbus A319,,,,,,,,,,,,,,,,,,2025-05-13 12:05Z,2025-05-13 14:05+02:00,2025-05-14 12:20Z,2025-05-14 14:20+02:00,,,2025-05-13 12:32Z,2025-05-13 14:32+02:00,,42-44,,,,"Basic,Live",Frankfurt-am-Main,FRA,EDDF,,,,,,,Europe/Berlin,,,,,,,,,,,,,,
departure,E4 7943,ENT7943,Departed,IsOperator,False,Enter Air,E4,ENT,OM-KEX,505D78,Boeing 737-800,,,,,,,,,,,,,,,,,,2025-05-14 12:25Z,2025-05-14 14:25+02:00,2025-05-14 12:25Z,2025-05-14 14:25+02:00,,,2025-05-14 12:41Z,2025-05-14 14:41+02:00,,12,,,25,"Basic,Live",Antalya,AYT,LTAI,,,,,,,Europe/Istanbul,,,,,,,,,,,,,,
departure,OS 598,AUA598,Departed,IsOperator,False,Austrian,OS,AUA,SE-MKF,4AB566,ATR 72,,,,,,,,,,,,,,,,,,2025-05-14 12:40Z,2025-05-14 14:40+02:00,2025-05-14 12:40Z,2025-05-14 14:40+02:00,,,2025-05-14 12:52Z,2025-05-14 14:52+02:00,,43-45,,,25,"Basic,Live",Vienna,VIE,LOWW,,,,,,,Europe/Vienna,2025-05-14 13:50Z,2025-05-14 15:50+02:00,2025-05-14 13:45Z,2025-05-14 15:45+02:00,,,2025-05-14 13:41Z,2025-05-14 15:41+02:00,3,,,01,16,"Basic,Live"
departure,LO 3906,LOT6YM,Departed,IsOperator,False,LOT - Polish,LO,LOT,SP-LNQ,48ADB9,Embraer 195,,,,,,,,,,,,,,,,,,2025-05-14 12:55Z,2025-05-14 14:55+02:00,2025-05-14 12:55Z,2025-05-14 14:55+02:00,,,2025-05-14 12:56Z,2025-05-14 14:56+02:00,,8,,,25,"Basic,Live",Warsaw,WAW,EPWA,,,,,,,Europe/Warsaw,2025-05-14 13:45Z,2025-05-14 15:45+02:00,2025-05-14 13:30Z,2025-05-14 15:30+02:00,,,,,,,,4,,"Basic,Live"
departure,FR 4070,RYR83TD,Departed,IsOperator,False,Ryanair,FR,RYR,SP-RSV,48C238,Boeing 737-800,,,,,,,,,,,,,,,,,,2025-05-14 12:55Z,2025-05-14 14:55+02:00,2025-05-14 12:55Z,2025-05-14 14:55+02:00,,,2025-05-14 12:58Z,2025-05-14 14:58+02:00,,26-28,,,25,"Basic,Live",Prague,PRG,LKPR,,,,,,,Europe/Prague,2025-05-14 14:00Z,2025-05-14 16:00+02:00,2025-05-14 13:40Z,2025-05-14 15:40+02:00,,,,,2,,,21,,"Basic,Live"
departure,FR 237,RYR2LD,Departed,IsOperator,False,Ryanair,FR,RYR,SP-RKB,48C121,Boeing 737-800,,,,,,,,,,,,,,,,,,2025-05-14 13:05Z,2025-05-14 15:05+02:00,2025-05-14 13:05Z,2025-05-14 15:05+02:00,,,2025-05-14 13:08Z,2025-05-14 15:08+02:00,,26-28,,,25,"Basic,Live",Gdańsk,GDN,EPGD,,,,,,,Europe/Warsaw,2025-05-14 14:15Z,2025-05-14 16:15+02:00,2025-05-14 14:22Z,2025-05-14 16:22+02:00,,,,,,,,,,"Basic,Live"
departure,W6 2051,WZZ1YD,Departed,IsOperator,False,Wizz Air,W6,WZZ,9H-WNE,4D252B,Airbus A321 NEO,,,,,,,,,,,,,,,,,,2025-05-14 13:10Z,2025-05-14 15:10+02:00,2025-05-14 13:10Z,2025-05-14 15:10+02:00,,,2025-05-14 13:22Z,2025-05-14 15:22+02:00,,30,,,25,"Basic,Live",Larnarca,LCA,LCLK,,,,,,,Asia/Nicosia,2025-05-14 16:20Z,2025-05-14 19:20+03:00,,,,,,,,,,,,Basic
departure,FR 2024,RYR30HC,Departed,IsOperator,False,Ryanair,FR,RYR,SP-RZP,48C2AF,Boeing 737 MAX 8,,,,,,,,,,,,,,,,,,2025-05-14 13:25Z,2025-05-14 15:25+02:00,2025-05-14 13:25Z,2025-05-14 15:25+02:00,,,2025-05-14 13:32Z,2025-05-14 15:32+02:00,,26-28,,,25,"Basic,Live",Dublin,DUB,EIDW,,,,,,,Europe/Dublin,2025-05-14 16:25Z,2025-05-14 17:25+01:00,,,,,,,1,,,,,Basic
departure,DY 1029,NOZ29W,Departed,IsOperator,False,Norwegian Air Shuttle,DY,NOZ,LN-ENV,47A05E,Boeing 737-800,,,,,,,,,,,,,,,,,,2025-05-14 13:25Z,2025-05-14 15:25+02:00,2025-05-14 13:25Z,2025-05-14 15:25+02:00,,,2025-05-14 13:24Z,2025-05-14 15:24+02:00,,37-38,,,25,"Basic,Live",Bergen,BGO,ENBR,,,,,,,Europe/Oslo,2025-05-14 15:45Z,2025-05-14 17:45+02:00,2025-05-14 15:37Z,2025-05-14 17:37+02:00,,,,,,,,2,,"Basic,Live"
departure,FR 5533,RYR5DD,Departed,IsOperator,False,Ryanair,FR,RYR,EI-DWR,4CA61E,Boeing 737-800,,,,,,,,,,,,,,,,,,2025-05-14 13:25Z,2025-05-14 15:25+02:00,2025-05-14 13:25Z,2025-05-14 15:25+02:00,,,2025-05-14 13:34Z,2025-05-14 15:34+02:00,,26-28,,,25,"Basic,Live",Brussels,CRL,EBCI,,,,,,,Europe/Brussels,2025-05-14 15:25Z,2025-05-14 17:25+02:00,,,,,,,,,,,,Basic
departure,FCA 1MB,FCA1MB,Departed,IsOperator,False,Unknown/Private owner,,,HA-EMB,470BC9,Embraer Phenom 300,,,,,,,,,,,,,,,,,,2025-05-14 13:35Z,2025-05-14 15:35+02:00,2025-05-14 13:35Z,2025-05-14 15:35+02:00,,,2025-05-14 13:35Z,2025-05-14 15:35+02:00,,,,,25,"Basic,Live",Unknown,,,,,,,,,,,,,,,,,,,,,,,
departure,FR 83,RYR99NF,Departed,IsOperator,False,Ryanair,FR,RYR,SP-RSE,48C224,Boeing 737-800,,,,,,,,,,,,,,,,,,2025-05-14 13:45Z,2025-05-14 15:45+02:00,2025-05-14 13:45Z,2025-05-14 15:45+02:00,,,2025-05-14 13:51Z,2025-05-14 15:51+02:00,,26-28,,,,"Basic,Live",Roma,CIA,LIRA,,,,,,,Europe/Rome,2025-05-14 15:45Z,2025-05-14 17:45+02:00,2025-05-14 15:45Z,2025-05-14 17:45+02:00,,,2025-05-14 15:26Z,2025-05-14 17:26+02:00,,,,,15,"Basic,Live"
departure,FR 7933,RYR362T,Departed,IsOperator,False,Ryanair,FR,RYR,SP-RZK,48C2A9,Boeing 737 MAX 8,,,,,,,,,,,,,,,,,,2025-05-14 14:10Z,2025-05-14 16:10+02:00,2025-05-14 14:10Z,2025-05-14 16:10+02:00,,,2025-05-14 14:22Z,2025-05-14 16:22+02:00,,23-28,,,25,"Basic,Live",Podgorica,TGD,LYPG,,,,,,,Europe/Podgorica,2025-05-14 15:50Z,2025-05-14 17:50+02:00,2025-05-14 15:38Z,2025-05-14 17:38+02:00,,,,,,,,B1,,"Basic,Live"
