direction,flight_number,call_sign,status,codeshare_status,is_cargo,airline_name,airline_iata,airline_icao,aircraft_reg,aircraft_modeS,aircraft_model,aircraft_image_url,aircraft_image_web_url,aircraft_image_author,aircraft_image_title,aircraft_image_description,aircraft_image_license,aircraft_image_html_attributions,departure_airport_name,departure_airport_iata,departure_airport_icao,departure_airport_local_code,departure_airport_short_name,departure_airport_municipality_name,departure_airport_lat,departure_airport_lon,departure_airport_country_code,departure_airport_time_zone,departure_scheduled_utc,departure_scheduled_local,departure_revised_utc,departure_revised_local,departure_predicted_utc,departure_predicted_local,departure_runway_utc,departure_runway_local,departure_terminal,departure_check_in_desk,departure_gate,departure_baggage_belt,departure_runway,departure_quality,arrival_airport_name,arrival_airport_iata,arrival_airport_icao,arrival_airport_local_code,arrival_airport_short_name,arrival_airport_municipality_name,arrival_airport_lat,arrival_airport_lon,arrival_airport_country_code,arrival_airport_time_zone,arrival_scheduled_utc,arrival_scheduled_local,arrival_revised_utc,arrival_revised_local,arrival_predicted_utc,arrival_predicted_local,arrival_runway_utc,arrival_runway_local,arrival_terminal,arrival_check_in_desk,arrival_gate,arrival_baggage_belt,arrival_runway,arrival_quality
departure,FR 4101,RYR77MA,Departed,IsOperator,False,Ryanair,FR,RYR,SP-RZB,48C2A1,Boeing 737 MAX 8,,,,,,,,,,,,,,,,,,2025-05-21 11:05Z,2025-05-21 13:05+02:00,2025-05-21 11:09Z,2025-05-21 13:09+02:00,,,2025-05-21 11:09Z,2025-05-21 13:09+02:00,A,,,,,"Basic,Live",Luqa,MLA,LMML,,,,,,,Europe/Malta,2025-05-21 13:50Z,2025-05-21 15:50+02:00,,,,,,,,,,,,Basic
departure,W6 1081,WZZ1186,Departed,IsOperator,False,Wizz Air,W6,WZZ,9H-WBU,4D245F,Airbus A321 NEO,,,,,,,,,,,,,,,,,,2025-05-21 11:05Z,2025-05-21 13:05+02:00,2025-05-21 11:42Z,2025-05-21 13:42+02:00,,,2025-05-21 11:42Z,2025-05-21 13:42+02:00,A,,,,27,"Basic,Live",Tenerife Island,TFS,GCTS,,,,,,,Atlantic/Canary,2025-05-21 16:55Z,2025-05-21 17:55+01:00,2025-05-21 17:05Z,2025-05-21 18:05+01:00,,,,,1,,,,,"Basic,Live"
departure,W6 1029,WZZ558L,Departed,IsOperator,False,Wizz Air,W6,WZZ,9H-WAF,4D241A,Airbus A321 NEO,,,,,,,,,,,,,,,,,,2025-05-21 10:50Z,2025-05-21 12:50+02:00,2025-05-21 11:44Z,2025-05-21 13:44+02:00,,,2025-05-21 11:44Z,2025-05-21 13:44+02:00,A,,,,27,"Basic,Live",Funchal,FNC,LPMA,,,,,,,Atlantic/Madeira,2025-05-21 16:05Z,2025-05-21 17:05+01:00,2025-05-21 16:32Z,2025-05-21 17:32+01:00,,,,,1,,,,,"Basic,Live"
departure,QU 9147,UTN9147,Departed,IsOperator,False,Azur Air Ukraine,QU,UTN,UR-SLE,5084D1,Boeing 757-300,,,,,,,,,,,,,,,,,,2025-05-21 12:49Z,2025-05-21 14:49+02:00,2025-05-21 12:49Z,2025-05-21 14:49+02:00,,,2025-05-21 12:49Z,2025-05-21 14:49+02:00,,,,,27,"Basic,Live",Marsa Alam,RMF,HEMA,,,,,,,Africa/Cairo,,,,,,,,,,,,,,
departure,EN 8761,DLA8HR,Departed,IsOperator,False,Air Dolomiti,EN,DLA,I-ADJR,300558,Embraer 195,,,,,,,,,,,,,,,,,,2025-05-21 12:45Z,2025-05-21 14:45+02:00,2025-05-21 13:06Z,2025-05-21 15:06+02:00,,,2025-05-21 13:06Z,2025-05-21 15:06+02:00,,,,,27,"Basic,Live",Frankfurt-am-Main,FRA,EDDF,,,,,,,Europe/Berlin,2025-05-21 14:25Z,2025-05-21 16:25+02:00,2025-05-21 14:33Z,2025-05-21 16:33+02:00,,,2025-05-21 14:23Z,2025-05-21 16:23+02:00,1,,B1,,25L,"Basic,Live"
departure,FR 3412,RYR87NC,Departed,IsOperator,False,Ryanair,FR,RYR,SP-RZN,48C2AD,Boeing 737 MAX 8,,,,,,,,,,,,,,,,,,2025-05-21 13:00Z,2025-05-21 15:00+02:00,2025-05-21 13:38Z,2025-05-21 15:38+02:00,,,2025-05-21 13:38Z,2025-05-21 15:38+02:00,A,,,,,"Basic,Live",Bergamo,BGY,LIME,,,,,,,Europe/Rome,2025-05-21 14:45Z,2025-05-21 16:45+02:00,2025-05-21 15:02Z,2025-05-21 17:02+02:00,,,,,,,,,,"Basic,Live"
departure,FR 7100,RYR6EN,Departed,IsOperator,False,Ryanair,FR,RYR,SP-RND,48C1A3,Boeing 737-800,,,,,,,,,,,,,,,,,,2025-05-21 13:45Z,2025-05-21 15:45+02:00,2025-05-21 13:46Z,2025-05-21 15:46+02:00,,,2025-05-21 13:46Z,2025-05-21 15:46+02:00,A,,,,27,"Basic,Live",Oslo,OSL,ENGM,,,,,,,Europe/Oslo,2025-05-21 15:50Z,2025-05-21 17:50+02:00,2025-05-21 15:29Z,2025-05-21 17:29+02:00,,,,,,,,4,,"Basic,Live"
departure,W6 1093,WZZ61JH,Departed,IsOperator,False,Wizz Air,W6,WZZ,HA-LYS,471F8E,Airbus A320,,,,,,,,,,,,,,,,,,2025-05-21 14:00Z,2025-05-21 16:00+02:00,2025-05-21 14:17Z,2025-05-21 16:17+02:00,,,2025-05-21 14:17Z,2025-05-21 16:17+02:00,A,,,,27,"Basic,Live",Dortmund,DTM,EDLW,,,,,,,Europe/Berlin,2025-05-21 15:45Z,2025-05-21 17:45+02:00,2025-05-21 15:31Z,2025-05-21 17:31+02:00,,,,,,,,,,"Basic,Live"
departure,FR 2472,RYR34WW,Departed,IsOperator,False,Ryanair,FR,RYR,EI-DCN,4CA244,Boeing 737-800,,,,,,,,,,,,,,,,,,2025-05-21 13:45Z,2025-05-21 15:45+02:00,2025-05-21 14:24Z,2025-05-21 16:24+02:00,,,2025-05-21 14:24Z,2025-05-21 16:24+02:00,A,,,,27,"Basic,Live",London,STN,EGSS,,,,,,,Europe/London,2025-05-21 16:05Z,2025-05-21 17:05+01:00,2025-05-21 16:24Z,2025-05-21 17:24+01:00,,,,,1,,86,,04,"Basic,Live"
departure,LO 3884,LOT4KH,Departed,IsOperator,False,LOT - Polish,LO,LOT,SP-LIC,48AD02,Embraer 175,,,,,,,,,,,,,,,,,,2025-05-21 13:10Z,2025-05-21 15:10+02:00,2025-05-21 14:57Z,2025-05-21 16:57+02:00,,,2025-05-21 14:57Z,2025-05-21 16:57+02:00,B,,,,27,"Basic,Live",Warsaw,WAW,EPWA,,,,,,,Europe/Warsaw,2025-05-21 14:00Z,2025-05-21 16:00+02:00,2025-05-21 15:35Z,2025-05-21 17:35+02:00,,,,,,,,3,,"Basic,Live"
departure,FR 2382,RYR2382,Departed,IsOperator,False,Ryanair,FR,RYR,SP-RZB,48C2A1,Boeing 737 MAX 8,,,,,,,,,,,,,,,,,,2025-05-21 17:15Z,2025-05-21 19:15+02:00,2025-05-21 17:30Z,2025-05-21 19:30+02:00,,,2025-05-21 17:30Z,2025-05-21 19:30+02:00,A,,,,27,"Basic,Live",Treviso,TSF,LIPH,,,,,,,Europe/Rome,2025-05-21 18:55Z,2025-05-21 20:55+02:00,2025-05-21 18:49Z,2025-05-21 20:49+02:00,,,,,,,,,,"Basic,Live"
departure,W6 1005,WZZ42RS,Departed,IsOperator,False,Wizz Air,W6,WZZ,9H-WNN,4D200E,Airbus A321 NEO,,,,,,,,,,,,,,,,,,2025-05-21 17:40Z,2025-05-21 19:40+02:00,2025-05-21 17:43Z,2025-05-21 19:43+02:00,,,2025-05-21 17:43Z,2025-05-21 19:43+02:00,A,,,,27,"Basic,Live",London,LTN,EGGW,,,,,,,Europe/London,2025-05-21 20:05Z,2025-05-21 21:05+01:00,2025-05-21 20:05Z,2025-05-21 21:05+01:00,,,,,,,,5,,"Basic,Live"
departure,A3 4563,AEE4563,Departed,IsOperator,False,Aegean Airlines,A3,AEE,SX-DGY,4690F9,Airbus A320,,,,,,,,,,,,,,,,,,2025-05-21 18:32Z,2025-05-21 20:32+02:00,2025-05-21 18:32Z,2025-05-21 20:32+02:00,,,2025-05-21 18:32Z,2025-05-21 20:32+02:00,,,,,27,"Basic,Live",Unknown,,,,,,,,,,,,,,,,,,,,,,,
departure,OA 4563,OAL4563,Departed,IsCodeshared,False,Olympic Air,OA,OAL,SX-DGY,4690F9,Airbus A320,,,,,,,,,,,,,,,,,,2025-05-21 18:32Z,2025-05-21 20:32+02:00,2025-05-21 18:32Z,2025-05-21 20:32+02:00,,,2025-05-21 18:32Z,2025-05-21 20:32+02:00,,,,,27,"Basic,Live",Unknown,,,,,,,,,,,,,,,,,,,,,,,
departure,FR 3409,RYR42QQ,Departed,IsOperator,False,Ryanair,FR,RYR,SP-RND,48C1A3,Boeing 737-800,,,,,,,,,,,,,,,,,,2025-05-21 19:05Z,2025-05-21 21:05+02:00,2025-05-21 19:09Z,2025-05-21 21:09+02:00,,,2025-05-21 19:09Z,2025-05-21 21:09+02:00,A,,,,27,"Basic,Live",Bergamo,BGY,LIME,,,,,,,Europe/Rome,2025-05-21 20:50Z,2025-05-21 22:50+02:00,2025-05-21 20:36Z,2025-05-21 22:36+02:00,,,2025-05-21 20:36Z,2025-05-21 22:36+02:00,,,,,,"Basic,Live"
departure,DJ 7805,SRR7805,Departed,IsOperator,False,Star Air A/S,DJ,SRR,OY-SRM,45CE4D,Boeing 767,,,,,,,,,,,,,,,,,,2025-05-21 19:49Z,2025-05-21 21:49+02:00,2025-05-21 19:49Z,2025-05-21 21:49+02:00,,,2025-05-21 19:49Z,2025-05-21 21:49+02:00,,,,,27,"Basic,Live",Cologne,CGN,EDDK,,,,,,,Europe/Berlin,2025-05-21 21:05Z,2025-05-21 23:05+02:00,2025-05-21 21:05Z,2025-05-21 23:05+02:00,,,2025-05-21 21:05Z,2025-05-21 23:05+02:00,,,,,32R,"Basic,Live"
departure,ABR 6TW,ABR6TW,Departed,IsOperator,True,ASL Airlines Ireland,,ABR,EI-HAF,4CAE78,ATR 72 Freighter,,,,,,,,,,,,,,,,,,2025-05-21 19:54Z,2025-05-21 21:54+02:00,2025-05-21 19:54Z,2025-05-21 21:54+02:00,,,2025-05-21 19:54Z,2025-05-21 21:54+02:00,,,,,27,"Basic,Live",Unknown,,,,,,,,,,,,,,,,,,,,,,,
departure,QY 5917,BCS5917,Departed,IsOperator,False,EAT Leipzig,QY,BCS,OE-LNJ,440BC6,Boeing 757,,,,,,,,,,,,,,,,,,2025-05-21 19:59Z,2025-05-21 21:59+02:00,2025-05-21 19:59Z,2025-05-21 21:59+02:00,,,2025-05-21 19:59Z,2025-05-21 21:59+02:00,,,,,27,"Basic,Live",Leipzig,LEJ,EDDP,,,,,,,Europe/Berlin,2025-05-21 20:55Z,2025-05-21 22:55+02:00,2025-05-21 20:55Z,2025-05-21 22:55+02:00,,,2025-05-21 20:55Z,2025-05-21 22:55+02:00,,,,,26R,"Basic,Live"
departure,AMQ 362,AMQ362,Departed,IsOperator,False,AMQ,,,LZ-EAG,452138,Airbus A321,,,,,,,,,,,,,,,,,,2025-05-21 20:08Z,2025-05-21 22:08+02:00,2025-05-21 20:08Z,2025-05-21 22:08+02:00,,,2025-05-21 20:08Z,2025-05-21 22:08+02:00,,,,,27,"Basic,Live",Souda,CHQ,LGSA,,,,,,,Europe/Athens,,,,,,,,,,,,,,
arrival,EN 8762,DLA9WY,Arrived,IsOperator,False,Air Dolomiti,EN,DLA,I-ADJS,30055B,Embraer 195,,,,,,,,Frankfurt-am-Main,FRA,EDDF,,,,,,,Europe/Berlin,2025-05-21 19:10Z,2025-05-21 21:10+02:00,2025-05-21 19:10Z,2025-05-21 21:10+02:00,,,2025-05-21 19:23Z,2025-05-21 21:23+02:00,1,259-335,B1,,,"Basic,Live",,,,,,,,,,,2025-05-21 20:45Z,2025-05-21 22:45+02:00,2025-05-21 20:39Z,2025-05-21 22:39+02:00,,,2025-05-21 20:39Z,2025-05-21 22:39+02:00,,,,,27,"Basic,Live"
arrival,FR 2383,RYR3UY,Arrived,IsOperator,False,Ryanair,FR,RYR,SP-RZB,48C2A1,Boeing 737 MAX 8,,,,,,,,Treviso,TSF,LIPH,,,,,,,Europe/Rome,2025-05-21 19:20Z,2025-05-21 21:20+02:00,2025-05-21 19:33Z,2025-05-21 21:33+02:00,,,2025-05-21 19:33Z,2025-05-21 21:33+02:00,,,,,25,"Basic,Live",,,,,,,,,,,2025-05-21 20:50Z,2025-05-21 22:50+02:00,2025-05-21 20:45Z,2025-05-21 22:45+02:00,,,2025-05-21 20:45Z,2025-05-21 22:45+02:00,A,,,,27,"Basic,Live"
arrival,FH 769,FHY769,Approaching,IsOperator,False,Freebird Airlines,FH,FHY,TC-FHK,4B990B,Airbus A320,,,,,,,,Antalya,AYT,LTAI,,,,,,,Europe/Istanbul,,,,,,,,,,,,,,,,,,,,,,,,,2025-05-21 21:23Z,2025-05-21 23:23+02:00,2025-05-21 21:23Z,2025-05-21 23:23+02:00,,,,,,,,,27,"Basic,Live"
arrival,LO 3879,,Expected,Unknown,False,LOT - Polish,LO,LOT,,,Embraer 175,,,,,,,,Warsaw,WAW,EPWA,,,,,,,Europe/Warsaw,2025-05-21 20:45Z,2025-05-21 22:45+02:00,2025-05-21 20:45Z,2025-05-21 22:45+02:00,,,,,E-D,241-280,35,,,"Basic,Live",,,,,,,,,,,2025-05-21 21:35Z,2025-05-21 23:35+02:00,,,,,,,C,,,,,Basic
arrival,RR 7084,RYS7084,Approaching,IsOperator,False,Buzz (Ryanair Sun),RR,RYS,SP-RKT,48C132,Boeing 737-800,,,,,,,,Unknown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-05-21 22:00Z,2025-05-22 00:00+02:00,2025-05-21 22:00Z,2025-05-22 00:00+02:00,,,,,,,,,27,"Basic,Live"
arrival,RR 7084,RYS7084,Approaching,IsOperator,False,Buzz (Ryanair Sun),RR,RYS,SP-RKT,48C132,Boeing 737-800,,,,,,,,Unknown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-05-21 22:00Z,2025-05-22 00:00+02:00,2025-05-21 22:00Z,2025-05-22 00:00+02:00,,,,,,,,,27,"Basic,Live"
arrival,W6 1030,WZZ383G,Approaching,IsOperator,False,Wizz Air,W6,WZZ,9H-WAF,4D241A,Airbus A321 NEO,,,,,,,,Funchal,FNC,LPMA,,,,,,,Atlantic/Madeira,2025-05-21 16:45Z,2025-05-21 17:45+01:00,2025-05-21 17:41Z,2025-05-21 18:41+01:00,,,2025-05-21 17:42Z,2025-05-21 18:42+01:00,1,,,,05,"Basic,Live",,,,,,,,,,,2025-05-21 21:35Z,2025-05-21 23:35+02:00,2025-05-21 22:03Z,2025-05-22 00:03+02:00,,,,,A,,,,,"Basic,Live"
arrival,QU 9148,UTN9148,Arrived,IsOperator,False,Azur Air Ukraine,QU,UTN,UR-SLE,5084D1,Boeing 757-300,,,,,,,,Marsa Alam,RMF,HEMA,,,,,,,Africa/Cairo,,,,,,,,,,,,,,,,,,,,,,,,,2025-05-21 22:28Z,2025-05-22 00:28+02:00,2025-05-21 22:28Z,2025-05-22 00:28+02:00,,,2025-05-21 22:28Z,2025-05-22 00:28+02:00,,,,,27,"Basic,Live"
arrival,MGH 873,MGH873,Arrived,IsOperator,False,MGH,,,TC-MGG,4BB4E7,Boeing 777-300,,,,,,,,Antalya,AYT,LTAI,,,,,,,Europe/Istanbul,,,,,,,,,,,,,,,,,,,,,,,,,2025-05-21 22:33Z,2025-05-22 00:33+02:00,2025-05-21 22:33Z,2025-05-22 00:33+02:00,,,2025-05-21 22:33Z,2025-05-22 00:33+02:00,,,,,27,"Basic,Live"
arrival,W6 1082,WZZ8NK,Arrived,IsOperator,False,Wizz Air,W6,WZZ,9H-WBU,4D245F,Airbus A321 NEO,,,,,,,,Tenerife Island,TFS,GCTS,,,,,,,Atlantic/Canary,2025-05-21 17:40Z,2025-05-21 18:40+01:00,2025-05-21 18:02Z,2025-05-21 19:02+01:00,,,,,B,44-46,B32,,,"Basic,Live",,,,,,,,,,,2025-05-21 22:55Z,2025-05-22 00:55+02:00,2025-05-21 23:05Z,2025-05-22 01:05+02:00,,,2025-05-21 23:05Z,2025-05-22 01:05+02:00,A,,,,27,"Basic,Live"
arrival,FR 3408,RYR79WE,Arrived,IsOperator,False,Ryanair,FR,RYR,SP-RND,48C1A3,Boeing 737-800,,,,,,,,Bergamo,BGY,LIME,,,,,,,Europe/Rome,2025-05-21 21:20Z,2025-05-21 23:20+02:00,2025-05-21 21:55Z,2025-05-21 23:55+02:00,,,2025-05-21 21:55Z,2025-05-21 23:55+02:00,,,,,,"Basic,Live",,,,,,,,,,,2025-05-21 23:00Z,2025-05-22 01:00+02:00,2025-05-21 23:12Z,2025-05-22 01:12+02:00,,,2025-05-21 23:12Z,2025-05-22 01:12+02:00,A,,,,27,"Basic,Live"
arrival,W6 1006,WZZ155T,Expected,IsOperator,False,Wizz Air,W6,WZZ,9H-WNN,4D200E,Airbus A320,,,,,,,,London,LTN,EGGW,,,,,,,Europe/London,2025-05-21 20:55Z,2025-05-21 21:55+01:00,2025-05-21 20:55Z,2025-05-21 21:55+01:00,,,2025-05-21 21:06Z,2025-05-21 22:06+01:00,,12-26,,,,"Basic,Live",,,,,,,,,,,2025-05-21 23:15Z,2025-05-22 01:15+02:00,,,,,,,A,,,,,Basic
arrival,SEU 7346,SEU7346,Approaching,IsOperator,False,SEU,,,LZ-FSJ,452179,Airbus A320,,,,,,,,Sharm el Sheikh,SSH,HESH,,,,,,,Africa/Cairo,,,,,,,,,,,,,,,,,,,,,,,,,2025-05-21 23:52Z,2025-05-22 01:52+02:00,2025-05-21 23:52Z,2025-05-22 01:52+02:00,,,,,,,,,,"Basic,Live"
arrival,AMQ 363,AMQ363,Approaching,IsOperator,False,AMQ,,,LZ-EAG,452138,Airbus A321,,,,,,,,Unknown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-05-22 02:20Z,2025-05-22 04:20+02:00,2025-05-22 02:20Z,2025-05-22 04:20+02:00,,,,,,,,,27,"Basic,Live"
arrival,E4 4958,ENT4958,Arrived,IsOperator,False,Enter Air,E4,ENT,SP-ENU,4891B3,Boeing 737-800,,,,,,,,Unknown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-05-22 02:49Z,2025-05-22 04:49+02:00,2025-05-22 02:49Z,2025-05-22 04:49+02:00,,,2025-05-22 02:49Z,2025-05-22 04:49+02:00,,,,,27,"Basic,Live"
arrival,DJ 7804,SRR7804,Arrived,IsOperator,False,Star Air A/S,DJ,SRR,OY-SRI,45CE49,Boeing 767-200,,,,,,,,Cologne,CGN,EDDK,,,,,,,Europe/Berlin,2025-05-22 02:48Z,2025-05-22 04:48+02:00,2025-05-22 02:48Z,2025-05-22 04:48+02:00,,,2025-05-22 02:57Z,2025-05-22 04:57+02:00,,,,,32R,"Basic,Live",,,,,,,,,,,2025-05-22 04:06Z,2025-05-22 06:06+02:00,2025-05-22 04:06Z,2025-05-22 06:06+02:00,,,2025-05-22 04:06Z,2025-05-22 06:06+02:00,,,,,27,"Basic,Live"
arrival,3V 4463,TAY4463,Arrived,IsOperator,False,ASL Airlines Belgium,3V,TAY,OE-LEX,4401E2,Airbus A320,,,,,,,,Paris,CDG,LFPG,,,,,,,Europe/Paris,2025-05-22 02:28Z,2025-05-22 04:28+02:00,2025-05-22 02:28Z,2025-05-22 04:28+02:00,,,2025-05-22 02:28Z,2025-05-22 04:28+02:00,,,,,27L,"Basic,Live",,,,,,,,,,,2025-05-22 04:10Z,2025-05-22 06:10+02:00,2025-05-22 04:10Z,2025-05-22 06:10+02:00,,,2025-05-22 04:10Z,2025-05-22 06:10+02:00,,,,,27,"Basic,Live"
arrival,OKEAV,OKEAV,Arrived,IsOperator,False,Unknown/Private owner,,,OK-EAV,49D099,Cessna 421 Golden Eagle,,,,,,,,Unknown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-05-22 04:41Z,2025-05-22 06:41+02:00,2025-05-22 04:41Z,2025-05-22 06:41+02:00,,,2025-05-22 04:41Z,2025-05-22 06:41+02:00,,,,,27,"Basic,Live"
arrival,LH 1384,DLH8JH,Approaching,IsOperator,False,Lufthansa,LH,DLH,D-AILM,3C658D,Airbus A319,,,,,,,,Frankfurt-am-Main,FRA,EDDF,,,,,,,Europe/Berlin,2025-05-22 05:55Z,2025-05-22 07:55+02:00,2025-05-22 05:55Z,2025-05-22 07:55+02:00,,,2025-05-22 06:18Z,2025-05-22 08:18+02:00,1,259-335,A1,,18,"Basic,Live",,,,,,,,,,,2025-05-22 07:30Z,2025-05-22 09:30+02:00,2025-05-22 07:18Z,2025-05-22 09:18+02:00,,,,,C,,,,,"Basic,Live"
arrival,E4 4214,ENT7398,Arrived,IsOperator,False,Enter Air,E4,ENT,OM-FEX,4892C6,Boeing 737-800,,,,,,,,Unknown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-05-22 06:34Z,2025-05-22 08:34+02:00,2025-05-22 07:49Z,2025-05-22 09:49+02:00,,,2025-05-22 07:49Z,2025-05-22 09:49+02:00,,,,,27,"Basic,Live"
arrival,RR 7134,RYS3046,Approaching,IsOperator,False,Buzz (Ryanair Sun),RR,RYS,SP-RKT,48C132,Boeing 737-800,,,,,,,,Bodrum,BJV,LTFE,,,,,,,Europe/Istanbul,2025-05-22 03:50Z,2025-05-22 06:50+03:00,2025-05-22 03:38Z,2025-05-22 06:38+03:00,,,2025-05-22 03:47Z,2025-05-22 06:47+03:00,,07,204,,,"Basic,Live",,,,,,,,,,,2025-05-22 06:03Z,2025-05-22 08:03+02:00,2025-05-22 07:52Z,2025-05-22 09:52+02:00,,,,,,,,,27,"Basic,Live"
arrival,W6 1092,WZZ35WV,Approaching,IsOperator,False,Wizz Air,W6,WZZ,9H-WBU,4D245F,Airbus A321 NEO,,,,,,,,Dortmund,DTM,EDLW,,,,,,,Europe/Berlin,2025-05-22 06:40Z,2025-05-22 08:40+02:00,2025-05-22 06:43Z,2025-05-22 08:43+02:00,,,2025-05-22 06:43Z,2025-05-22 08:43+02:00,,,,,24,"Basic,Live",,,,,,,,,,,2025-05-22 08:15Z,2025-05-22 10:15+02:00,2025-05-22 07:55Z,2025-05-22 09:55+02:00,,,,,A,,,,,"Basic,Live"
arrival,FR 6259,RYR6259,Approaching,IsOperator,False,Ryanair,FR,RYR,SP-RZB,48C2A1,Boeing 737 MAX 8,,,,,,,,Dubrovnik,DBV,LDDU,,,,,,,Europe/Zagreb,2025-05-22 07:00Z,2025-05-22 09:00+02:00,,,,,,,,,,,,Basic,,,,,,,,,,,2025-05-22 08:45Z,2025-05-22 10:45+02:00,2025-05-22 08:28Z,2025-05-22 10:28+02:00,,,,,A,,,,27,"Basic,Live"
arrival,FR 4114,RYR10SP,Expected,IsOperator,False,Ryanair,FR,RYR,SP-RND,48C1A3,Boeing 737-800,,,,,,,,Rome,FCO,LIRF,,,,,,,Europe/Rome,2025-05-22 06:25Z,2025-05-22 08:25+02:00,2025-05-22 06:33Z,2025-05-22 08:33+02:00,,,2025-05-22 06:33Z,2025-05-22 08:33+02:00,1,,,,25,"Basic,Live",,,,,,,,,,,2025-05-22 08:35Z,2025-05-22 10:35+02:00,,,,,,,A,,,,,Basic
departure,3V 4678,TAY4678,Departed,IsOperator,False,ASL Airlines Belgium,3V,TAY,OE-LEX,4401E2,Airbus A320,,,,,,,,,,,,,,,,,,2025-05-21 20:41Z,2025-05-21 22:41+02:00,2025-05-21 20:41Z,2025-05-21 22:41+02:00,,,2025-05-21 20:41Z,2025-05-21 22:41+02:00,,,,,27,"Basic,Live",Unknown,,,,,,,,,,,,,,,,,,,,,,,
departure,FH 770,FHY770,Departed,IsOperator,False,Freebird Airlines,FH,FHY,TC-FHK,4B990B,Airbus A320,,,,,,,,,,,,,,,,,,2025-05-21 22:50Z,2025-05-22 00:50+02:00,2025-05-21 22:50Z,2025-05-22 00:50+02:00,,,2025-05-21 22:50Z,2025-05-22 00:50+02:00,,,,,27,"Basic,Live",Antalya,AYT,LTAI,,,,,,,Europe/Istanbul,,,,,,,,,,,,,,
departure,E4 4213,ENT4213,Departed,IsOperator,False,Enter Air,E4,ENT,SP-ESG,489226,Boeing 737-800,,,,,,,,,,,,,,,,,,2025-05-22 00:07Z,2025-05-22 02:07+02:00,2025-05-22 00:07Z,2025-05-22 02:07+02:00,,,2025-05-22 00:07Z,2025-05-22 02:07+02:00,,,,,27,"Basic,Live",Unknown,,,,,,,,,,,,,,,,,,,,,,,
departure,RR 7133,RYS7133,Departed,IsOperator,False,Buzz (Ryanair Sun),RR,RYS,SP-RSO,48C22E,Boeing 737-800,,,,,,,,,,,,,,,,,,2025-05-22 00:38Z,2025-05-22 02:38+02:00,2025-05-22 00:38Z,2025-05-22 02:38+02:00,,,2025-05-22 00:38Z,2025-05-22 02:38+02:00,,,,,27,"Basic,Live",Bodrum,BJV,LTFE,,,,,,,Europe/Istanbul,2025-05-22 03:15Z,2025-05-22 06:15+03:00,2025-05-22 02:56Z,2025-05-22 05:56+03:00,,,,,,,,02,,"Basic,Live"
departure,QY 3AL,BCS3AL,Departed,IsOperator,False,EAT Leipzig,QY,BCS,OE-LNW,440BCD,Boeing 757-200,,,,,,,,,,,,,,,,,,2025-05-22 00:51Z,2025-05-22 02:51+02:00,2025-05-22 00:51Z,2025-05-22 02:51+02:00,,,2025-05-22 00:51Z,2025-05-22 02:51+02:00,,,,,27,"Basic,Live",Leipzig,LEJ,EDDP,,,,,,,Europe/Berlin,,,,,,,,,,,,,,
departure,MGH 874,MGH874,Departed,IsOperator,False,MGH,,,TC-MGG,4BB4E7,Boeing 777-300,,,,,,,,,,,,,,,,,,2025-05-22 01:19Z,2025-05-22 03:19+02:00,2025-05-22 01:19Z,2025-05-22 03:19+02:00,,,2025-05-22 01:19Z,2025-05-22 03:19+02:00,,,,,27,"Basic,Live",Antalya,AYT,LTAI,,,,,,,Europe/Istanbul,,,,,,,,,,,,,,
departure,SEU 7345,SEU7345,Departed,IsOperator,False,SEU,,,LZ-FSJ,452179,Airbus A320,,,,,,,,,,,,,,,,,,2025-05-22 01:28Z,2025-05-22 03:28+02:00,2025-05-22 01:28Z,2025-05-22 03:28+02:00,,,2025-05-22 01:28Z,2025-05-22 03:28+02:00,,,,,27,"Basic,Live",Sharm el Sheikh,SSH,HESH,,,,,,,Africa/Cairo,,,,,,,,,,,,,,
departure,E4 7397,ENT7397,Departed,IsOperator,False,Enter Air,E4,ENT,,,,,,,,,,,,,,,,,,,,,2025-05-22 01:34Z,2025-05-22 03:34+02:00,2025-05-22 01:34Z,2025-05-22 03:34+02:00,,,2025-05-22 01:34Z,2025-05-22 03:34+02:00,,,,,27,"Basic,Live",Houmt El Souk,DJE,DTTJ,,,,,,,Africa/Tunis,,,,,,,,,,,,,,
departure,QU 9123,UTN9123,Departed,IsOperator,False,Azur Air Ukraine,QU,UTN,UR-SLE,5084D1,Boeing 757-300,,,,,,,,,,,,,,,,,,2025-05-22 01:36Z,2025-05-22 03:36+02:00,2025-05-22 01:36Z,2025-05-22 03:36+02:00,,,2025-05-22 01:36Z,2025-05-22 03:36+02:00,,,,,27,"Basic,Live",Hurghada,HRG,HEGN,,,,,,,Africa/Cairo,,,,,,,,,,,,,,
