direction,flight_number,call_sign,status,codeshare_status,is_cargo,airline_name,airline_iata,airline_icao,aircraft_reg,aircraft_modeS,aircraft_model,aircraft_image_url,aircraft_image_web_url,aircraft_image_author,aircraft_image_title,aircraft_image_description,aircraft_image_license,aircraft_image_html_attributions,departure_airport_name,departure_airport_iata,departure_airport_icao,departure_airport_local_code,departure_airport_short_name,departure_airport_municipality_name,departure_airport_lat,departure_airport_lon,departure_airport_country_code,departure_airport_time_zone,departure_scheduled_utc,departure_scheduled_local,departure_revised_utc,departure_revised_local,departure_predicted_utc,departure_predicted_local,departure_runway_utc,departure_runway_local,departure_terminal,departure_check_in_desk,departure_gate,departure_baggage_belt,departure_runway,departure_quality,arrival_airport_name,arrival_airport_iata,arrival_airport_icao,arrival_airport_local_code,arrival_airport_short_name,arrival_airport_municipality_name,arrival_airport_lat,arrival_airport_lon,arrival_airport_country_code,arrival_airport_time_zone,arrival_scheduled_utc,arrival_scheduled_local,arrival_revised_utc,arrival_revised_local,arrival_predicted_utc,arrival_predicted_local,arrival_runway_utc,arrival_runway_local,arrival_terminal,arrival_check_in_desk,arrival_gate,arrival_baggage_belt,arrival_runway,arrival_quality
arrival,FR 2471,RYR55LA,Expected,IsOperator,False,Ryanair,FR,RYR,SP-RZN,48C2AD,Boeing 737-800,,,,,,,,London,STN,EGSS,,,,,,,Europe/London,2025-05-11 18:25Z,2025-05-11 19:25+01:00,2025-05-11 18:30Z,2025-05-11 19:30+01:00,,,2025-05-11 18:48Z,2025-05-11 19:48+01:00,1,,86,,04,"Basic,Live",,,,,,,,,,,2025-05-11 20:35Z,2025-05-11 22:35+02:00,,,,,,,A,,,,,Basic
arrival,FR 5346,RYR68TV,Approaching,IsOperator,False,Ryanair,FR,RYR,SP-RKL,48C12B,Boeing 737-800,,,,,,,,Dublin,DUB,EIDW,,,,,,,Europe/Dublin,2025-05-11 18:25Z,2025-05-11 19:25+01:00,2025-05-11 18:25Z,2025-05-11 19:25+01:00,,,2025-05-11 18:38Z,2025-05-11 19:38+01:00,1,,,,,"Basic,Live",,,,,,,,,,,2025-05-11 21:05Z,2025-05-11 23:05+02:00,2025-05-11 20:57Z,2025-05-11 22:57+02:00,,,,,A,,,,,"Basic,Live"
arrival,EN 8762,DLA9WY,Arrived,IsOperator,False,Air Dolomiti,EN,DLA,I-ADJU,3006B5,Embraer 195,,,,,,,,Frankfurt-am-Main,FRA,EDDF,,,,,,,Europe/Berlin,2025-05-11 19:10Z,2025-05-11 21:10+02:00,2025-05-11 19:35Z,2025-05-11 21:35+02:00,,,,,1,259-335,B7,,,"Basic,Live",,,,,,,,,,,2025-05-11 20:45Z,2025-05-11 22:45+02:00,2025-05-11 21:16Z,2025-05-11 23:16+02:00,,,2025-05-11 21:15Z,2025-05-11 23:15+02:00,,,,,09,"Basic,Live"
arrival,FR 3597,RYR47MJ,Expected,IsOperator,False,Ryanair,FR,RYR,SP-RZE,48C2A4,Boeing 737-800,,,,,,,,Alicante,ALC,LEAL,,,,,,,Europe/Madrid,2025-05-11 18:15Z,2025-05-11 20:15+02:00,2025-05-11 18:11Z,2025-05-11 20:11+02:00,,,2025-05-11 18:30Z,2025-05-11 20:30+02:00,N,50-56,C47,,,"Basic,Live",,,,,,,,,,,2025-05-11 21:20Z,2025-05-11 23:20+02:00,,,,,,,A,,,,,Basic
arrival,LO 3879,LOT87M,Approaching,IsOperator,False,LOT - Polish,LO,LOT,SP-LIP,48AD0F,Embraer 175,,,,,,,,Warsaw,WAW,EPWA,,,,,,,Europe/Warsaw,2025-05-11 20:45Z,2025-05-11 22:45+02:00,2025-05-11 20:45Z,2025-05-11 22:45+02:00,,,,,E-D,241-280,4,,,"Basic,Live",,,,,,,,,,,2025-05-11 21:35Z,2025-05-11 23:35+02:00,2025-05-11 21:29Z,2025-05-11 23:29+02:00,,,,,C,,,,,"Basic,Live"
arrival,RR 7242,RYS3088,Arrived,IsOperator,False,Buzz (Ryanair Sun),RR,RYS,SP-RNK,48C1A9,Boeing 737-800,,,,,,,,Bodrum,BJV,LTFE,,,,,,,Europe/Istanbul,2025-05-11 18:10Z,2025-05-11 21:10+03:00,2025-05-11 18:42Z,2025-05-11 21:42+03:00,,,,,,22-23,208B,,,"Basic,Live",,,,,,,,,,,2025-05-11 21:24Z,2025-05-11 23:24+02:00,2025-05-11 22:32Z,2025-05-12 00:32+02:00,,,2025-05-11 22:32Z,2025-05-12 00:32+02:00,,,,,27,"Basic,Live"
arrival,W6 1030,WZZ383G,Approaching,IsOperator,False,Wizz Air,W6,WZZ,9H-WNC,4D2529,Airbus A321 NEO,,,,,,,,Funchal,FNC,LPMA,,,,,,,Atlantic/Madeira,2025-05-11 16:45Z,2025-05-11 17:45+01:00,2025-05-11 18:12Z,2025-05-11 19:12+01:00,,,,,1,,,,,"Basic,Live",,,,,,,,,,,2025-05-11 21:35Z,2025-05-11 23:35+02:00,2025-05-11 22:39Z,2025-05-12 00:39+02:00,,,,,A,,,,09,"Basic,Live"
arrival,QY 5916,BCS5916,Arrived,IsOperator,False,EAT Leipzig,QY,BCS,EC-NUG,347255,Boeing 737,,,,,,,,Leipzig,LEJ,EDDP,,,,,,,Europe/Berlin,,,,,,,,,,,,,,,,,,,,,,,,,2025-05-11 23:13Z,2025-05-12 01:13+02:00,2025-05-11 23:13Z,2025-05-12 01:13+02:00,,,2025-05-11 23:13Z,2025-05-12 01:13+02:00,,,,,09,"Basic,Live"
arrival,W6 1006,WZZ155T,Expected,IsOperator,False,Wizz Air,W6,WZZ,HA-LWM,471F54,Airbus A320,,,,,,,,London,LTN,EGGW,,,,,,,Europe/London,2025-05-11 20:55Z,2025-05-11 21:55+01:00,2025-05-11 20:55Z,2025-05-11 21:55+01:00,,,2025-05-11 21:03Z,2025-05-11 22:03+01:00,,12-26,,,08,"Basic,Live",,,,,,,,,,,2025-05-11 23:15Z,2025-05-12 01:15+02:00,,,,,,,A,,,,,Basic
arrival,W6 1076,WZZ5WQ,Approaching,IsOperator,False,Wizz Air,W6,WZZ,HA-LTB,471EFB,Airbus A321,,,,,,,,Alicante,ALC,LEAL,,,,,,,Europe/Madrid,2025-05-11 20:30Z,2025-05-11 22:30+02:00,2025-05-11 20:21Z,2025-05-11 22:21+02:00,,,,,N,116-117,C43,,,"Basic,Live",,,,,,,,,,,2025-05-11 23:35Z,2025-05-12 01:35+02:00,2025-05-11 23:16Z,2025-05-12 01:16+02:00,,,,,A,,,,09,"Basic,Live"
arrival,QU 9126,UTN9126,Arrived,IsOperator,False,Azur Air Ukraine,QU,UTN,UR-SLE,5084D1,Boeing 757-300,,,,,,,,Hurghada,HRG,HEGN,,,,,,,Africa/Cairo,,,,,,,,,,,,,,,,,,,,,,,,,2025-05-11 23:52Z,2025-05-12 01:52+02:00,2025-05-11 23:52Z,2025-05-12 01:52+02:00,,,2025-05-11 23:52Z,2025-05-12 01:52+02:00,,,,,09,"Basic,Live"
arrival,E4 54JY,ENT4120,Arrived,IsOperator,False,Enter Air,E4,ENT,SP-ENQ,4891B9,Boeing 737-800,,,,,,,,Linz,LNZ,LOWL,,,,,,,Europe/Vienna,2025-05-11 23:31Z,2025-05-12 01:31+02:00,2025-05-11 23:31Z,2025-05-12 01:31+02:00,,,2025-05-11 23:31Z,2025-05-12 01:31+02:00,,,,,08,"Basic,Live",,,,,,,,,,,2025-05-12 00:20Z,2025-05-12 02:20+02:00,2025-05-12 02:20Z,2025-05-12 04:20+02:00,,,2025-05-12 02:20Z,2025-05-12 04:20+02:00,,,,,27,"Basic,Live"
departure,FR 5347,RYR994N,Departed,IsOperator,False,Ryanair,FR,RYR,SP-RKL,48C12B,Boeing 737-800,,,,,,,,,,,,,,,,,,2025-05-11 15:00Z,2025-05-11 17:00+02:00,2025-05-11 15:06Z,2025-05-11 17:06+02:00,,,2025-05-11 15:06Z,2025-05-11 17:06+02:00,A,,,,09,"Basic,Live",Dublin,DUB,EIDW,,,,,,,Europe/Dublin,2025-05-11 17:55Z,2025-05-11 18:55+01:00,2025-05-11 17:55Z,2025-05-11 18:55+01:00,,,2025-05-11 17:36Z,2025-05-11 18:36+01:00,1,,,,,"Basic,Live"
departure,FR 2472,RYR34WW,Departed,IsOperator,False,Ryanair,FR,RYR,SP-RZN,48C2AD,Boeing 737 MAX 8,,,,,,,,,,,,,,,,,,2025-05-11 15:40Z,2025-05-11 17:40+02:00,2025-05-11 16:00Z,2025-05-11 18:00+02:00,,,2025-05-11 16:00Z,2025-05-11 18:00+02:00,A,,,,09,"Basic,Live",London,STN,EGSS,,,,,,,Europe/London,2025-05-11 18:00Z,2025-05-11 19:00+01:00,2025-05-11 17:59Z,2025-05-11 18:59+01:00,,,,,1,,86,,,"Basic,Live"
departure,W6 1075,WZZ85UD,Departed,IsOperator,False,Wizz Air,W6,WZZ,HA-LTB,471EFB,Airbus A321,,,,,,,,,,,,,,,,,,2025-05-11 16:20Z,2025-05-11 18:20+02:00,2025-05-11 16:31Z,2025-05-11 18:31+02:00,,,2025-05-11 16:31Z,2025-05-11 18:31+02:00,A,,,,27,"Basic,Live",Alicante,ALC,LEAL,,,,,,,Europe/Madrid,2025-05-11 19:45Z,2025-05-11 21:45+02:00,2025-05-11 19:28Z,2025-05-11 21:28+02:00,,,,,N,,,,,"Basic,Live"
departure,E4 1675,ENT1675,Departed,IsOperator,False,Enter Air,E4,ENT,SP-EXI,4892C8,Boeing 737 MAX 8,,,,,,,,,,,,,,,,,,2025-05-11 16:35Z,2025-05-11 18:35+02:00,2025-05-11 16:35Z,2025-05-11 18:35+02:00,,,2025-05-11 16:35Z,2025-05-11 18:35+02:00,,,,,09,"Basic,Live",Unknown,,,,,,,,,,,,,,,,,,,,,,,
departure,LO 3886,LOT3886,Departed,IsOperator,False,LOT - Polish,LO,LOT,SP-LDF,489786,Embraer 170,,,,,,,,,,,,,,,,,,2025-05-11 16:20Z,2025-05-11 18:20+02:00,2025-05-11 16:37Z,2025-05-11 18:37+02:00,,,2025-05-11 16:37Z,2025-05-11 18:37+02:00,B,,,,09,"Basic,Live",Warsaw,WAW,EPWA,,,,,,,Europe/Warsaw,2025-05-11 17:10Z,2025-05-11 19:10+02:00,2025-05-11 17:10Z,2025-05-11 19:10+02:00,,,,,,,,5,,"Basic,Live"
departure,FR 3412,RYR87NC,Departed,IsOperator,False,Ryanair,FR,RYR,EI-IGF,4CADC3,Boeing 737 MAX 8,,,,,,,,,,,,,,,,,,2025-05-11 16:25Z,2025-05-11 18:25+02:00,2025-05-11 16:40Z,2025-05-11 18:40+02:00,,,2025-05-11 16:40Z,2025-05-11 18:40+02:00,A,,,,09,"Basic,Live",Bergamo,BGY,LIME,,,,,,,Europe/Rome,2025-05-11 18:10Z,2025-05-11 20:10+02:00,,,,,,,,,,,,Basic
departure,AMQ 716,AMQ716,Departed,IsOperator,False,AMQ,,,LZ-EAG,452138,Airbus A321,,,,,,,,,,,,,,,,,,2025-05-11 17:11Z,2025-05-11 19:11+02:00,2025-05-11 17:11Z,2025-05-11 19:11+02:00,,,2025-05-11 17:11Z,2025-05-11 19:11+02:00,,,,,09,"Basic,Live",Heraklion,HER,LGIR,,,,,,,Europe/Athens,,,,,,,,,,,,,,
departure,W6 1005,WZZ42RS,Departed,IsOperator,False,Wizz Air,W6,WZZ,HA-LWM,471F54,Airbus A320,,,,,,,,,,,,,,,,,,2025-05-11 17:40Z,2025-05-11 19:40+02:00,2025-05-11 17:44Z,2025-05-11 19:44+02:00,,,2025-05-11 17:44Z,2025-05-11 19:44+02:00,A,,,,09,"Basic,Live",London,LTN,EGGW,,,,,,,Europe/London,2025-05-11 20:05Z,2025-05-11 21:05+01:00,2025-05-11 20:05Z,2025-05-11 21:05+01:00,,,,,,,,2,,"Basic,Live"
departure,NE 7613,NMA7613,Departed,IsOperator,False,Nesma Airlines,NE,NMA,SU-NML,010233,Airbus A320,,,,,,,,,,,,,,,,,,2025-05-11 18:09Z,2025-05-11 20:09+02:00,2025-05-11 18:09Z,2025-05-11 20:09+02:00,,,2025-05-11 18:09Z,2025-05-11 20:09+02:00,,,,,09,"Basic,Live",Unknown,,,,,,,,,,,,,,,,,,,,,,,
departure,AMQ 734,AMQ734,Departed,IsOperator,False,AMQ,,,LZ-EAE,452119,Airbus A320,,,,,,,,,,,,,,,,,,2025-05-11 18:32Z,2025-05-11 20:32+02:00,2025-05-11 18:32Z,2025-05-11 20:32+02:00,,,2025-05-11 18:32Z,2025-05-11 20:32+02:00,,,,,09,"Basic,Live",Palma De Mallorca,PMI,LEPA,,,,,,,Europe/Madrid,2025-05-11 21:25Z,2025-05-11 23:25+02:00,2025-05-11 21:05Z,2025-05-11 23:05+02:00,,,,,N,,,,,"Basic,Live"
departure,5O 5DN,FPO5DN,Departed,IsOperator,False,ASL Airlines France,5O,FPO,F-HIQG,39A206,Boeing 737-800,,,,,,,,,,,,,,,,,,2025-05-11 20:02Z,2025-05-11 22:02+02:00,2025-05-11 20:02Z,2025-05-11 22:02+02:00,,,2025-05-11 20:02Z,2025-05-11 22:02+02:00,,,,,27,"Basic,Live",Unknown,,,,,,,,,,,,,,,,,,,,,,,
departure,3V 3RQ,TAY3RQ,Departed,IsOperator,False,ASL Airlines Belgium,3V,TAY,OE-IXJ,440D4C,Boeing 737-800,,,,,,,,,,,,,,,,,,2025-05-11 21:57Z,2025-05-11 23:57+02:00,2025-05-11 21:57Z,2025-05-11 23:57+02:00,,,2025-05-11 21:57Z,2025-05-11 23:57+02:00,,,,,09,"Basic,Live",Unknown,,,,,,,,,,,,,,,,,,,,,,,
departure,FH 1282,FHY1282,Departed,IsOperator,False,Freebird Airlines,FH,FHY,TC-FHF,4B9906,Airbus A320,,,,,,,,,,,,,,,,,,2025-05-11 22:38Z,2025-05-12 00:38+02:00,2025-05-11 22:38Z,2025-05-12 00:38+02:00,,,2025-05-11 22:38Z,2025-05-12 00:38+02:00,,,,,09,"Basic,Live",Unknown,,,,,,,,,,,,,,,,,,,,,,,
departure,SM 3612,MSC3612,Departed,IsOperator,False,Air Cairo,SM,MSC,SU-BUZ,01024D,Airbus A320 NEO,,,,,,,,,,,,,,,,,,2025-05-12 00:49Z,2025-05-12 02:49+02:00,2025-05-12 00:49Z,2025-05-12 02:49+02:00,,,2025-05-12 00:49Z,2025-05-12 02:49+02:00,,,,,09,"Basic,Live",Unknown,,,,,,,,,,,,,,,,,,,,,,,
departure,SEU 7345,SEU7345,Departed,IsOperator,False,SEU,,,LZ-FSJ,452179,Airbus A320,,,,,,,,,,,,,,,,,,2025-05-12 01:04Z,2025-05-12 03:04+02:00,2025-05-12 01:04Z,2025-05-12 03:04+02:00,,,2025-05-12 01:04Z,2025-05-12 03:04+02:00,,,,,09,"Basic,Live",Sharm el Sheikh,SSH,HESH,,,,,,,Africa/Cairo,,,,,,,,,,,,,,
departure,QU 9147,UTN9147,Departed,IsOperator,False,Azur Air Ukraine,QU,UTN,,,,,,,,,,,,,,,,,,,,,2025-05-12 01:14Z,2025-05-12 03:14+02:00,2025-05-12 01:14Z,2025-05-12 03:14+02:00,,,2025-05-12 01:14Z,2025-05-12 03:14+02:00,,,,,,"Basic,Live",Marsa Alam,RMF,HEMA,,,,,,,Africa/Cairo,,,,,,,,,,,,,,
departure,MGH 886,MGH886,Departed,IsOperator,False,MGH,,,TC-MGP,4BB4F0,Boeing 737-800,,,,,,,,,,,,,,,,,,2025-05-12 01:16Z,2025-05-12 03:16+02:00,2025-05-12 01:16Z,2025-05-12 03:16+02:00,,,2025-05-12 01:16Z,2025-05-12 03:16+02:00,,,,,09,"Basic,Live",Antalya,AYT,LTAI,,,,,,,Europe/Istanbul,,,,,,,,,,,,,,
departure,RR 3001,RYS3001,Departed,IsOperator,False,Buzz (Ryanair Sun),RR,RYS,SP-RNK,48C1A9,Boeing 737-800,,,,,,,,,,,,,,,,,,2025-05-12 02:45Z,2025-05-12 04:45+02:00,2025-05-12 02:45Z,2025-05-12 04:45+02:00,,,2025-05-12 02:45Z,2025-05-12 04:45+02:00,,,,,09,"Basic,Live",Rodes Island,RHO,LGRP,,,,,,,Europe/Athens,,,,,,,,,,,,,,
arrival,LH 1384,DLH8JH,Approaching,IsOperator,False,Lufthansa,LH,DLH,D-AING,3C65C7,Airbus A321 (Sharklets),,,,,,,,Frankfurt-am-Main,FRA,EDDF,,,,,,,Europe/Berlin,2025-05-12 06:30Z,2025-05-12 08:30+02:00,2025-05-12 06:30Z,2025-05-12 08:30+02:00,,,2025-05-12 06:43Z,2025-05-12 08:43+02:00,1,259-335,A69,,07C,"Basic,Live",,,,,,,,,,,2025-05-12 08:05Z,2025-05-12 10:05+02:00,2025-05-12 08:01Z,2025-05-12 10:01+02:00,,,,,C,,,,,"Basic,Live"
arrival,FR 6259,RYR6259,Unknown,IsOperator,False,Ryanair,FR,RYR,SP-RSN,48C22D,Boeing 737-800,,,,,,,,Dubrovnik,DBV,LDDU,,,,,,,Europe/Zagreb,2025-05-12 06:25Z,2025-05-12 08:25+02:00,,,,,,,,,,,,Basic,,,,,,,,,,,2025-05-12 08:10Z,2025-05-12 10:10+02:00,,,,,,,A,,,,,Basic
arrival,W6 1092,WZZ35WV,Expected,IsOperator,False,Wizz Air,W6,WZZ,HA-LWM,471F54,Airbus A320,,,,,,,,Dortmund,DTM,EDLW,,,,,,,Europe/Berlin,2025-05-12 06:40Z,2025-05-12 08:40+02:00,2025-05-12 07:05Z,2025-05-12 09:05+02:00,,,2025-05-12 07:05Z,2025-05-12 09:05+02:00,,,,,06,"Basic,Live",,,,,,,,,,,2025-05-12 08:15Z,2025-05-12 10:15+02:00,,,,,,,A,,,,,Basic
arrival,W6 1070,WZZ2832,Arrived,IsOperator,False,Wizz Air,W6,WZZ,9H-WNJ,4D2536,Airbus A321 NEO,,,,,,,,Eindhoven,EIN,EHEH,,,,,,,Europe/Amsterdam,2025-05-12 06:55Z,2025-05-12 08:55+02:00,2025-05-12 07:03Z,2025-05-12 09:03+02:00,,,2025-05-12 07:03Z,2025-05-12 09:03+02:00,,,,,03,"Basic,Live",,,,,,,,,,,2025-05-12 08:40Z,2025-05-12 10:40+02:00,2025-05-12 08:27Z,2025-05-12 10:27+02:00,,,2025-05-12 08:27Z,2025-05-12 10:27+02:00,A,,,,09,"Basic,Live"
arrival,RR 3002,RYS3002,Approaching,IsOperator,False,Buzz (Ryanair Sun),RR,RYS,SP-RNK,48C1A9,Boeing 737-800,,,,,,,,Rodes Island,RHO,LGRP,,,,,,,Europe/Athens,,,,,,,,,,,,,,,,,,,,,,,,,2025-05-12 08:32Z,2025-05-12 10:32+02:00,2025-05-12 08:32Z,2025-05-12 10:32+02:00,,,,,,,,,09,"Basic,Live"
arrival,LO 3881,LOT3881,Arrived,IsOperator,False,LOT - Polish,LO,LOT,SP-LDK,48978A,Embraer 170,,,,,,,,Warsaw,WAW,EPWA,,,,,,,Europe/Warsaw,2025-05-12 08:25Z,2025-05-12 10:25+02:00,2025-05-12 08:25Z,2025-05-12 10:25+02:00,,,,,E-D,241-280,45,,,"Basic,Live",,,,,,,,,,,2025-05-12 09:15Z,2025-05-12 11:15+02:00,2025-05-12 09:04Z,2025-05-12 11:04+02:00,,,2025-05-12 09:04Z,2025-05-12 11:04+02:00,C,,,,09,"Basic,Live"
arrival,FR 3648,RYR3648,Approaching,IsOperator,False,Ryanair,FR,RYR,SP-RZN,48C2AD,Boeing 737 MAX 8,,,,,,,,Trapani,TPS,LICT,,,,,,,Europe/Rome,2025-05-12 06:50Z,2025-05-12 08:50+02:00,,,,,,,,,,,,Basic,,,,,,,,,,,2025-05-12 09:10Z,2025-05-12 11:10+02:00,2025-05-12 09:13Z,2025-05-12 11:13+02:00,,,,,A,,,,,"Basic,Live"
arrival,AMQ 133,AMQ133,Arrived,IsOperator,False,AMQ,,,LZ-EAG,452138,Airbus A321,,,,,,,,Rodes Island,RHO,LGRP,,,,,,,Europe/Athens,,,,,,,,,,,,,,,,,,,,,,,,,2025-05-12 09:41Z,2025-05-12 11:41+02:00,2025-05-12 09:41Z,2025-05-12 11:41+02:00,,,2025-05-12 09:41Z,2025-05-12 11:41+02:00,,,,,09,"Basic,Live"
arrival,W6 1002,WZZ68F,Approaching,IsOperator,False,Wizz Air,W6,WZZ,HA-LVE,471F32,Airbus A321,,,,,,,,London,LTN,EGGW,,,,,,,Europe/London,2025-05-12 07:30Z,2025-05-12 08:30+01:00,2025-05-12 07:30Z,2025-05-12 08:30+01:00,,,2025-05-12 08:05Z,2025-05-12 09:05+01:00,,12-26,24,,,"Basic,Live",,,,,,,,,,,2025-05-12 09:50Z,2025-05-12 11:50+02:00,2025-05-12 09:54Z,2025-05-12 11:54+02:00,,,,,A,,,,,"Basic,Live"
arrival,FR 6372,RYR987,Approaching,IsOperator,False,Ryanair,FR,RYR,SP-RNK,48C1A9,Boeing 737-800,,,,,,,,Catania,CTA,LICC,,,,,,,Europe/Rome,2025-05-12 07:15Z,2025-05-12 09:15+02:00,2025-05-12 07:06Z,2025-05-12 09:06+02:00,,,,,A,3-6,6,,,"Basic,Live",,,,,,,,,,,2025-05-12 09:45Z,2025-05-12 11:45+02:00,2025-05-12 10:07Z,2025-05-12 12:07+02:00,,,,,A,,,,,"Basic,Live"
arrival,FR 5346,RYR68TV,Expected,IsOperator,False,Ryanair,FR,RYR,9H-QAC,4D21EB,Boeing 737-800,,,,,,,,Dublin,DUB,EIDW,,,,,,,Europe/Dublin,2025-05-12 08:10Z,2025-05-12 09:10+01:00,2025-05-12 08:10Z,2025-05-12 09:10+01:00,,,2025-05-12 08:22Z,2025-05-12 09:22+01:00,1,,,,,"Basic,Live",,,,,,,,,,,2025-05-12 10:50Z,2025-05-12 12:50+02:00,,,,,,,A,,,,,Basic
arrival,SPAMK,SPAMK,Approaching,IsOperator,False,SPAMK,,,,,,,,,,,,,Unknown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-05-12 11:01Z,2025-05-12 13:01+02:00,2025-05-12 11:01Z,2025-05-12 13:01+02:00,,,,,,,,,09,"Basic,Live"
arrival,W6 1282,,Unknown,Unknown,False,Wizz Air,W6,WZZ,,,Airbus A320,,,,,,,,Kutaisi,KUT,UGKO,,,,,,,Asia/Tbilisi,2025-05-12 07:50Z,2025-05-12 11:50+04:00,,,,,,,,,,,,Basic,,,,,,,,,,,2025-05-12 11:20Z,2025-05-12 13:20+02:00,,,,,,,A,,,,,Basic
arrival,E4 55RW,ENT55RW,Arrived,IsOperator,False,Enter Air,E4,ENT,SP-ENN,4891AD,Boeing 737-800,,,,,,,,Prague,PRG,LKPR,,,,,,,Europe/Prague,2025-05-12 10:48Z,2025-05-12 12:48+02:00,2025-05-12 10:48Z,2025-05-12 12:48+02:00,,,2025-05-12 10:48Z,2025-05-12 12:48+02:00,,,,,12,"Basic,Live",,,,,,,,,,,2025-05-12 11:29Z,2025-05-12 13:29+02:00,2025-05-12 11:29Z,2025-05-12 13:29+02:00,,,2025-05-12 11:29Z,2025-05-12 13:29+02:00,,,,,09,"Basic,Live"
arrival,LO 3883,LOT1TE,Approaching,IsOperator,False,LOT - Polish,LO,LOT,SP-LRE,48AE04,Boeing 787-8,,,,,,,,Warsaw,WAW,EPWA,,,,,,,Europe/Warsaw,2025-05-12 11:40Z,2025-05-12 13:40+02:00,2025-05-12 11:40Z,2025-05-12 13:40+02:00,,,2025-05-12 12:09Z,2025-05-12 14:09+02:00,E-D,241-280,4,,29,"Basic,Live",,,,,,,,,,,2025-05-12 12:30Z,2025-05-12 14:30+02:00,2025-05-12 11:45Z,2025-05-12 13:45+02:00,,,,,C,,,,,"Basic,Live"
arrival,EN 8760,DLA7EC,Expected,IsOperator,False,Air Dolomiti,EN,DLA,I-JEND,3007F1,Embraer 190,,,,,,,,Frankfurt-am-Main,FRA,EDDF,,,,,,,Europe/Berlin,2025-05-12 10:40Z,2025-05-12 12:40+02:00,2025-05-12 10:40Z,2025-05-12 12:40+02:00,,,2025-05-12 10:58Z,2025-05-12 12:58+02:00,1,259-335,B11,,,"Basic,Live",,,,,,,,,,,2025-05-12 12:15Z,2025-05-12 14:15+02:00,,,,,,,,,,,,Basic
arrival,FR 3943,RYR66ZB,Arrived,IsOperator,False,Ryanair,FR,RYR,SP-RSN,48C22D,Boeing 737-800,,,,,,,,Bari,BRI,LIBD,,,,,,,Europe/Rome,2025-05-12 11:00Z,2025-05-12 13:00+02:00,,,,,,,,,,,,Basic,,,,,,,,,,,2025-05-12 12:45Z,2025-05-12 14:45+02:00,2025-05-12 12:47Z,2025-05-12 14:47+02:00,,,2025-05-12 12:47Z,2025-05-12 14:47+02:00,A,,,,09,"Basic,Live"
arrival,W6 1072,,Unknown,Unknown,False,Wizz Air,W6,WZZ,,,Airbus A320,,,,,,,,Eindhoven,EIN,EHEH,,,,,,,Europe/Amsterdam,2025-05-12 11:20Z,2025-05-12 13:20+02:00,,,,,,,,,,,,Basic,,,,,,,,,,,2025-05-12 13:05Z,2025-05-12 15:05+02:00,,,,,,,A,,,,,Basic
arrival,FR 2383,RYR3UY,Expected,IsOperator,False,Ryanair,FR,RYR,SP-RNE,48C1A4,Boeing 737-800,,,,,,,,Treviso,TSF,LIPH,,,,,,,Europe/Rome,2025-05-12 11:40Z,2025-05-12 13:40+02:00,2025-05-12 11:00Z,2025-05-12 13:00+02:00,,,2025-05-12 11:00Z,2025-05-12 13:00+02:00,,,,,,"Basic,Live",,,,,,,,,,,2025-05-12 13:10Z,2025-05-12 15:10+02:00,,,,,,,A,,,,,Basic
arrival,FR 9410,,Unknown,Unknown,False,Ryanair,FR,RYR,,,Boeing 737-800,,,,,,,,Pula,PUY,LDPL,,,,,,,Europe/Zagreb,2025-05-12 12:10Z,2025-05-12 14:10+02:00,,,,,,,,,,,,Basic,,,,,,,,,,,2025-05-12 13:35Z,2025-05-12 15:35+02:00,,,,,,,A,,,,,Basic
arrival,HBVPL,HBVPL,Arrived,IsOperator,False,Unknown/Private owner,,,HB-VPL,4B3905,Beechcraft Premier I,,,,,,,,Unknown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-05-12 14:00Z,2025-05-12 16:00+02:00,2025-05-12 14:00Z,2025-05-12 16:00+02:00,,,2025-05-12 14:00Z,2025-05-12 16:00+02:00,,,,,09,"Basic,Live"
arrival,HBVPL,HBVPL,Arrived,IsOperator,False,Unknown/Private owner,,,HB-VPL,4B3905,Beechcraft Premier I,,,,,,,,Unknown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-05-12 14:00Z,2025-05-12 16:00+02:00,2025-05-12 14:00Z,2025-05-12 16:00+02:00,,,2025-05-12 14:00Z,2025-05-12 16:00+02:00,,,,,09,"Basic,Live"
arrival,NJE 566D,NJE566D,Arrived,IsOperator,False,NetJets Europe,,NJE,CS-DXJ,49130A,Cessna 560 Citation Excel,,,,,,,,Unknown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-05-12 14:46Z,2025-05-12 16:46+02:00,2025-05-12 14:46Z,2025-05-12 16:46+02:00,,,2025-05-12 14:46Z,2025-05-12 16:46+02:00,,,,,09,"Basic,Live"
departure,AMQ 132,AMQ132,Departed,IsOperator,False,AMQ,,,LZ-EAG,452138,Airbus A321,,,,,,,,,,,,,,,,,,2025-05-12 03:31Z,2025-05-12 05:31+02:00,2025-05-12 03:31Z,2025-05-12 05:31+02:00,,,2025-05-12 03:31Z,2025-05-12 05:31+02:00,,,,,09,"Basic,Live",Unknown,,,,,,,,,,,,,,,,,,,,,,,
