direction,flight_number,call_sign,status,codeshare_status,is_cargo,airline_name,airline_iata,airline_icao,aircraft_reg,aircraft_modeS,aircraft_model,aircraft_image_url,aircraft_image_web_url,aircraft_image_author,aircraft_image_title,aircraft_image_description,aircraft_image_license,aircraft_image_html_attributions,departure_airport_name,departure_airport_iata,departure_airport_icao,departure_airport_local_code,departure_airport_short_name,departure_airport_municipality_name,departure_airport_lat,departure_airport_lon,departure_airport_country_code,departure_airport_time_zone,departure_scheduled_utc,departure_scheduled_local,departure_revised_utc,departure_revised_local,departure_predicted_utc,departure_predicted_local,departure_runway_utc,departure_runway_local,departure_terminal,departure_check_in_desk,departure_gate,departure_baggage_belt,departure_runway,departure_quality,arrival_airport_name,arrival_airport_iata,arrival_airport_icao,arrival_airport_local_code,arrival_airport_short_name,arrival_airport_municipality_name,arrival_airport_lat,arrival_airport_lon,arrival_airport_country_code,arrival_airport_time_zone,arrival_scheduled_utc,arrival_scheduled_local,arrival_revised_utc,arrival_revised_local,arrival_predicted_utc,arrival_predicted_local,arrival_runway_utc,arrival_runway_local,arrival_terminal,arrival_check_in_desk,arrival_gate,arrival_baggage_belt,arrival_runway,arrival_quality
departure,E4 7553,ENT7553,Departed,IsOperator,False,Enter Air,E4,ENT,SP-ENW,4891B4,Boeing 737-800,,,,,,,,,,,,,,,,,,2025-05-14 09:50Z,2025-05-14 11:50+02:00,2025-05-14 10:05Z,2025-05-14 12:05+02:00,,,,,,,,,,"Basic,Live",Antalia,,,,,,,,,,,,,,,,,,,,,,,
departure,KL 1304,KLM52X,Departed,IsOperator,False,KLM,KL,KLM,PH-EZC,484B30,Embraer 190,,,,,,,,,,,,,,,,,,2025-05-14 09:50Z,2025-05-14 11:50+02:00,2025-05-14 10:09Z,2025-05-14 12:09+02:00,,,,,,,,,,"Basic,Live",Amsterdam,AMS,EHAM,,,,,,,Europe/Amsterdam,2025-05-14 11:40Z,2025-05-14 13:40+02:00,2025-05-14 11:31Z,2025-05-14 13:31+02:00,,,2025-05-14 11:31Z,2025-05-14 13:31+02:00,2,,,9,36R,"Basic,Live"
departure,LO 3836,LOT3VC,Departed,IsOperator,False,LOT - Polish,LO,LOT,SP-LWF,48AE85,Embraer 195,,,,,,,,,,,,,,,,,,2025-05-14 10:00Z,2025-05-14 12:00+02:00,2025-05-14 10:20Z,2025-05-14 12:20+02:00,,,,,,,,,,"Basic,Live",Warsaw,WAW,EPWA,,,,,,,Europe/Warsaw,2025-05-14 11:00Z,2025-05-14 13:00+02:00,2025-05-14 11:20Z,2025-05-14 13:20+02:00,,,,,,,,3,,"Basic,Live"
departure,FR 4617,RYR4617,Departed,IsOperator,False,Ryanair,FR,RYR,9H-QDC,4D2235,Boeing 737-800,,,,,,,,,,,,,,,,,,2025-05-14 10:30Z,2025-05-14 12:30+02:00,2025-05-14 10:33Z,2025-05-14 12:33+02:00,,,,,,,,,,"Basic,Live",Stockholm,ARN,ESSA,,,,,,,Europe/Stockholm,2025-05-14 11:50Z,2025-05-14 13:50+02:00,2025-05-14 11:34Z,2025-05-14 13:34+02:00,,,,,5,,C39,3,,"Basic,Live"
departure,W6 1741,WZZ3WF,Departed,IsOperator,False,Wizz Air,W6,WZZ,HA-LTF,471EFF,Airbus A321,,,,,,,,,,,,,,,,,,2025-05-14 10:25Z,2025-05-14 12:25+02:00,2025-05-14 10:44Z,2025-05-14 12:44+02:00,,,,,,,,,,"Basic,Live",Copenhagen,CPH,EKCH,,,,,,,Europe/Copenhagen,2025-05-14 11:40Z,2025-05-14 13:40+02:00,2025-05-14 11:38Z,2025-05-14 13:38+02:00,,,,,3,,F8A,,,"Basic,Live"
departure,FR 9918,RYR65UG,Departed,IsOperator,False,Ryanair,FR,RYR,SP-RKO,48C12E,Boeing 737,,,,,,,,,,,,,,,,,,2025-05-14 10:45Z,2025-05-14 12:45+02:00,2025-05-14 10:45Z,2025-05-14 12:45+02:00,,,,,,,,,,"Basic,Live",Málaga,AGP,LEMG,,,,,,,Europe/Madrid,2025-05-14 14:50Z,2025-05-14 16:50+02:00,2025-05-14 14:30Z,2025-05-14 16:30+02:00,,,,,PAX,,,,,"Basic,Live"
departure,DY 1053,NOZ1053,Departed,IsOperator,False,Norwegian Air Shuttle,DY,NOZ,SE-RPD,4ACA04,Boeing 737-800,,,,,,,,,,,,,,,,,,2025-05-14 11:05Z,2025-05-14 13:05+02:00,2025-05-14 11:03Z,2025-05-14 13:03+02:00,,,,,,,,,,"Basic,Live",Oslo,OSL,ENGM,,,,,,,Europe/Oslo,2025-05-14 12:35Z,2025-05-14 14:35+02:00,2025-05-14 12:21Z,2025-05-14 14:21+02:00,,,2025-05-14 12:20Z,2025-05-14 14:20+02:00,,,,6,01R,"Basic,Live"
departure,W6 1733,WZZ868T,Departed,IsOperator,False,Wizz Air,W6,WZZ,HA-LTI,471F02,Airbus A321,,,,,,,,,,,,,,,,,,2025-05-14 11:00Z,2025-05-14 13:00+02:00,2025-05-14 11:13Z,2025-05-14 13:13+02:00,,,,,,,,,,"Basic,Live",Stockholm,ARN,ESSA,,,,,,,Europe/Stockholm,2025-05-14 12:20Z,2025-05-14 14:20+02:00,2025-05-14 12:12Z,2025-05-14 14:12+02:00,,,,,5,,C35,3,,"Basic,Live"
departure,LH 1643,,Departed,IsOperator,False,Lufthansa,LH,DLH,,,Bombardier CRJ900,,,,,,,,,,,,,,,,,,2025-05-14 11:10Z,2025-05-14 13:10+02:00,2025-05-14 11:25Z,2025-05-14 13:25+02:00,,,,,,,,,,"Basic,Live",Munich,MUC,EDDM,,,,,,,Europe/Berlin,2025-05-14 12:45Z,2025-05-14 14:45+02:00,2025-05-14 12:40Z,2025-05-14 14:40+02:00,,,,,2,,,,,"Basic,Live"
departure,FR 4970,RYR68WU,Departed,IsOperator,False,Ryanair,FR,RYR,SP-RKM,48C12C,Boeing 737-800,,,,,,,,,,,,,,,,,,2025-05-14 11:35Z,2025-05-14 13:35+02:00,2025-05-14 11:36Z,2025-05-14 13:36+02:00,,,,,,,,,,"Basic,Live",Aarhus,AAR,EKAH,,,,,,,Europe/Copenhagen,2025-05-14 12:50Z,2025-05-14 14:50+02:00,2025-05-14 12:29Z,2025-05-14 14:29+02:00,,,,,,,,,,"Basic,Live"
departure,4M 880,,Departed,IsOperator,False,LATAM Argentina,4M,DSM,,,,,,,,,,,,,,,,,,,,,2025-05-14 11:45Z,2025-05-14 13:45+02:00,2025-05-14 12:02Z,2025-05-14 14:02+02:00,,,,,,,,,,"Basic,Live",Antalia,,,,,,,,,,,,,,,,,,,,,,,
departure,FR 8943,RYR40PF,Departed,IsOperator,False,Ryanair,FR,RYR,EI-IJZ,4CAE6D,Boeing 737-800,,,,,,,,,,,,,,,,,,2025-05-14 11:55Z,2025-05-14 13:55+02:00,2025-05-14 12:17Z,2025-05-14 14:17+02:00,,,,,,,,,,"Basic,Live",Beauvais/Tillé,BVA,LFOB,,,,,,,Europe/Paris,2025-05-14 14:10Z,2025-05-14 16:10+02:00,2025-05-14 14:34Z,2025-05-14 16:34+02:00,,,,,,,,,,"Basic,Live"
departure,FR 3277,,Departed,IsOperator,False,Ryanair,FR,RYR,,,Boeing 737-800,,,,,,,,,,,,,,,,,,2025-05-14 12:30Z,2025-05-14 14:30+02:00,2025-05-14 12:30Z,2025-05-14 14:30+02:00,,,,,,,,,,"Basic,Live",Torp,TRF,ENTO,,,,,,,Europe/Oslo,2025-05-14 14:00Z,2025-05-14 16:00+02:00,,,,,,,,,,,,Basic
departure,KL 1306,KLM44E,Departed,IsOperator,False,KLM,KL,KLM,PH-EZR,484CC2,Embraer 175,,,,,,,,,,,,,,,,,,2025-05-14 12:20Z,2025-05-14 14:20+02:00,2025-05-14 12:37Z,2025-05-14 14:37+02:00,,,,,,,,,,"Basic,Live",Amsterdam,AMS,EHAM,,,,,,,Europe/Amsterdam,2025-05-14 14:10Z,2025-05-14 16:10+02:00,2025-05-14 14:07Z,2025-05-14 16:07+02:00,,,2025-05-14 14:07Z,2025-05-14 16:07+02:00,2,,,9,06,"Basic,Live"
departure,LO 3838,,Departed,IsOperator,False,LOT - Polish,LO,LOT,,,Embraer 175,,,,,,,,,,,,,,,,,,2025-05-14 12:50Z,2025-05-14 14:50+02:00,2025-05-14 12:50Z,2025-05-14 14:50+02:00,,,,,,,,,,"Basic,Live",Warsaw,WAW,EPWA,,,,,,,Europe/Warsaw,2025-05-14 13:50Z,2025-05-14 15:50+02:00,2025-05-14 13:40Z,2025-05-14 15:40+02:00,,,,,,,,3,,"Basic,Live"
departure,LH 1379,DLH2JH,Departed,IsOperator,False,Lufthansa,LH,DLH,EI-HIC,4CABDC,Bombardier CRJ1000,,,,,,,,,,,,,,,,,,2025-05-14 12:25Z,2025-05-14 14:25+02:00,2025-05-14 12:55Z,2025-05-14 14:55+02:00,,,,,,,,,,"Basic,Live",Frankfurt-am-Main,FRA,EDDF,,,,,,,Europe/Berlin,2025-05-14 14:05Z,2025-05-14 16:05+02:00,2025-05-14 14:23Z,2025-05-14 16:23+02:00,,,,,1,,B1,,,"Basic,Live"
departure,W6 1747,WZZ28WX,Departed,IsOperator,False,Wizz Air,W6,WZZ,HA-LXJ,471F6B,Airbus A321,,,,,,,,,,,,,,,,,,2025-05-14 12:35Z,2025-05-14 14:35+02:00,2025-05-14 13:00Z,2025-05-14 15:00+02:00,,,,,,,,,,"Basic,Live",Stavanger,SVG,ENZV,,,,,,,Europe/Oslo,2025-05-14 14:20Z,2025-05-14 16:20+02:00,2025-05-14 14:16Z,2025-05-14 16:16+02:00,,,,,,,,2,,"Basic,Live"
departure,LX 1381,,Departed,IsOperator,False,SWISS,LX,SWR,,,Airbus A220-300,,,,,,,,,,,,,,,,,,2025-05-14 12:50Z,2025-05-14 14:50+02:00,2025-05-14 13:08Z,2025-05-14 15:08+02:00,,,,,,,,,,"Basic,Live",Zurich,ZRH,LSZH,,,,,,,Europe/Zurich,2025-05-14 14:50Z,2025-05-14 16:50+02:00,,,,,,,,,,,,Basic
departure,SK 760,SAS44T,Departed,IsOperator,False,SAS,SK,SAS,EI-SIU,4CAD88,Airbus A320 NEO,,,,,,,,,,,,,,,,,,2025-05-14 13:40Z,2025-05-14 15:40+02:00,2025-05-14 13:48Z,2025-05-14 15:48+02:00,,,,,,,,,,"Basic,Live",Copenhagen,CPH,EKCH,,,,,,,Europe/Copenhagen,2025-05-14 14:40Z,2025-05-14 16:40+02:00,2025-05-14 14:44Z,2025-05-14 16:44+02:00,,,,,3,,B3A,,,"Basic,Live"
departure,W6 1783,,Departed,IsOperator,False,Wizz Air,W6,WZZ,,,Airbus A321,,,,,,,,,,,,,,,,,,2025-05-14 14:05Z,2025-05-14 16:05+02:00,2025-05-14 14:05Z,2025-05-14 16:05+02:00,,,,,,,,,,"Basic,Live",Oslo,OSL,ENGM,,,,,,,Europe/Oslo,2025-05-14 15:40Z,2025-05-14 17:40+02:00,2025-05-14 15:27Z,2025-05-14 17:27+02:00,,,,,,,,6,,"Basic,Live"
departure,FR 532,RYR88BF,Departed,IsOperator,False,Ryanair,FR,RYR,EI-IFV,4CADA4,Boeing 737-800,,,,,,,,,,,,,,,,,,2025-05-14 14:15Z,2025-05-14 16:15+02:00,2025-05-14 14:29Z,2025-05-14 16:29+02:00,,,,,,,,,,"Basic,Live",London,STN,EGSS,,,,,,,Europe/London,2025-05-14 16:35Z,2025-05-14 17:35+01:00,2025-05-14 16:21Z,2025-05-14 17:21+01:00,,,,,1,,55,,,"Basic,Live"
departure,W6 1675,WZZ2JA,Departed,IsOperator,False,Wizz Air,W6,WZZ,HA-LXB,471F63,Airbus A321,,,,,,,,,,,,,,,,,,2025-05-14 14:50Z,2025-05-14 16:50+02:00,2025-05-14 14:50Z,2025-05-14 16:50+02:00,,,,,,,,,,"Basic,Live",Hamburg,HAM,EDDH,,,,,,,Europe/Berlin,2025-05-14 16:10Z,2025-05-14 18:10+02:00,2025-05-14 16:07Z,2025-05-14 18:07+02:00,,,2025-05-14 15:59Z,2025-05-14 17:59+02:00,2,,,8,33,"Basic,Live"
arrival,FR 1970,,Arrived,IsOperator,False,Ryanair,FR,RYR,,,Boeing 737-800,,,,,,,,Wenecja Treviso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-05-14 15:25Z,2025-05-14 17:25+02:00,2025-05-14 15:37Z,2025-05-14 17:37+02:00,,,,,,,,,,"Basic,Live"
arrival,LO 3815,,Expected,IsOperator,False,LOT - Polish,LO,LOT,,,Boeing 737-800,,,,,,,,Warsaw,WAW,EPWA,,,,,,,Europe/Warsaw,2025-05-14 14:45Z,2025-05-14 16:45+02:00,2025-05-14 14:45Z,2025-05-14 16:45+02:00,,,,,E-D,241-280,45,,,"Basic,Live",,,,,,,,,,,2025-05-14 15:40Z,2025-05-14 17:40+02:00,2025-05-14 15:40Z,2025-05-14 17:40+02:00,,,,,,,,,,"Basic,Live"
arrival,E4 4048,,Arrived,IsOperator,False,Enter Air,E4,ENT,,,,,,,,,,,Hurghada,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-05-14 16:00Z,2025-05-14 18:00+02:00,2025-05-14 16:09Z,2025-05-14 18:09+02:00,,,,,,,,,,"Basic,Live"
arrival,KL 1307,KLM1307,Delayed,IsOperator,False,KLM,KL,KLM,PH-EXO,4855D1,Embraer 175,,,,,,,,Amsterdam,AMS,EHAM,,,,,,,Europe/Amsterdam,2025-05-14 14:05Z,2025-05-14 16:05+02:00,2025-05-14 14:04Z,2025-05-14 16:04+02:00,,,2025-05-14 14:22Z,2025-05-14 16:22+02:00,1,7-8,B3,,,"Basic,Live",,,,,,,,,,,2025-05-14 15:45Z,2025-05-14 17:45+02:00,2025-05-14 16:18Z,2025-05-14 18:18+02:00,,,,,,,,,,"Basic,Live"
arrival,W6 1748,WZZ6714,Expected,IsOperator,False,Wizz Air,W6,WZZ,HA-LXJ,471F6B,Airbus A321,,,,,,,,Stavanger,SVG,ENZV,,,,,,,Europe/Oslo,2025-05-14 14:55Z,2025-05-14 16:55+02:00,2025-05-14 14:55Z,2025-05-14 16:55+02:00,,,2025-05-14 15:07Z,2025-05-14 17:07+02:00,,,15B,,36,"Basic,Live",,,,,,,,,,,2025-05-14 16:35Z,2025-05-14 18:35+02:00,2025-05-14 16:35Z,2025-05-14 18:35+02:00,,,,,,,,,,"Basic,Live"
arrival,SK 757,SAS757,Expected,IsOperator,False,SAS,SK,SAS,SE-MKO,4AB56F,ATR 72,,,,,,,,Copenhagen,CPH,EKCH,,,,,,,Europe/Copenhagen,2025-05-14 15:40Z,2025-05-14 17:40+02:00,2025-05-14 15:50Z,2025-05-14 17:50+02:00,,,2025-05-14 16:12Z,2025-05-14 18:12+02:00,3,,E2,,,"Basic,Live",,,,,,,,,,,2025-05-14 16:55Z,2025-05-14 18:55+02:00,2025-05-14 16:55Z,2025-05-14 18:55+02:00,,,,,,,,,,"Basic,Live"
arrival,FR 3554,,Arrived,IsOperator,False,Ryanair,FR,RYR,,,Boeing 737,,,,,,,,Pafos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-05-14 17:35Z,2025-05-14 19:35+02:00,2025-05-14 17:27Z,2025-05-14 19:27+02:00,,,,,,,,,,"Basic,Live"
arrival,W6 1662,WZZ47SD,Delayed,IsOperator,False,Wizz Air,W6,WZZ,9H-WDL,4D2492,Airbus A320,,,,,,,,Dortmund,DTM,EDLW,,,,,,,Europe/Berlin,2025-05-14 14:00Z,2025-05-14 16:00+02:00,2025-05-14 14:56Z,2025-05-14 16:56+02:00,,,2025-05-14 14:56Z,2025-05-14 16:56+02:00,,,,,,"Basic,Live",,,,,,,,,,,2025-05-14 16:10Z,2025-05-14 18:10+02:00,2025-05-14 17:30Z,2025-05-14 19:30+02:00,,,,,,,,,,"Basic,Live"
arrival,FR 6120,,CanceledUncertain,IsOperator,False,Ryanair,FR,RYR,,,Boeing 737-800,,,,,,,,Hamburg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-05-14 17:45Z,2025-05-14 19:45+02:00,2025-05-14 17:45Z,2025-05-14 19:45+02:00,,,,,,,,,,"Basic,Live"
arrival,W6 1784,WZZ27XN,Expected,IsOperator,False,Wizz Air,W6,WZZ,HA-LTF,471EFF,Airbus A321,,,,,,,,Oslo,OSL,ENGM,,,,,,,Europe/Oslo,2025-05-14 16:15Z,2025-05-14 18:15+02:00,2025-05-14 16:19Z,2025-05-14 18:19+02:00,,,2025-05-14 16:32Z,2025-05-14 18:32+02:00,,12,D9,,,"Basic,Live",,,,,,,,,,,2025-05-14 17:45Z,2025-05-14 19:45+02:00,2025-05-14 17:45Z,2025-05-14 19:45+02:00,,,,,,,,,,"Basic,Live"
arrival,FR 8272,,CanceledUncertain,IsOperator,False,Ryanair,FR,RYR,,,Airbus A320,,,,,,,,Zadar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-05-14 18:25Z,2025-05-14 20:25+02:00,2025-05-14 18:25Z,2025-05-14 20:25+02:00,,,,,,,,,,"Basic,Live"
arrival,BJ 7406,,CanceledUncertain,IsOperator,False,Nouvelair Tunisie,BJ,LBT,,,,,,,,,,,Monastyr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-05-14 18:35Z,2025-05-14 20:35+02:00,2025-05-14 18:35Z,2025-05-14 20:35+02:00,,,,,,,,,,"Basic,Live"
arrival,SM 3603,,Arrived,IsOperator,False,Air Cairo,SM,MSC,,,,,,,,,,,Hurghada,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-05-14 18:05Z,2025-05-14 20:05+02:00,2025-05-14 18:49Z,2025-05-14 20:49+02:00,,,,,,,,,,"Basic,Live"
arrival,LO 3825,LOT3825,Expected,IsOperator,False,LOT - Polish,LO,LOT,SP-LIR,48AD10,Embraer 175,,,,,,,,Warsaw,WAW,EPWA,,,,,,,Europe/Warsaw,2025-05-14 17:55Z,2025-05-14 19:55+02:00,2025-05-14 17:55Z,2025-05-14 19:55+02:00,,,2025-05-14 18:38Z,2025-05-14 20:38+02:00,E-D,241-280,2,,29,"Basic,Live",,,,,,,,,,,2025-05-14 18:50Z,2025-05-14 20:50+02:00,2025-05-14 18:50Z,2025-05-14 20:50+02:00,,,,,,,,,,"Basic,Live"
arrival,FR 1921,,CanceledUncertain,IsOperator,False,Ryanair,FR,RYR,,,Boeing 737-800,,,,,,,,Praga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-05-14 19:00Z,2025-05-14 21:00+02:00,2025-05-14 19:00Z,2025-05-14 21:00+02:00,,,,,,,,,,"Basic,Live"
arrival,DY 1054,NOZ1054,Expected,IsOperator,False,Norwegian Air Shuttle,DY,NOZ,LN-NIN,479227,Boeing 737-800,,,,,,,,Oslo,OSL,ENGM,,,,,,,Europe/Oslo,2025-05-14 17:55Z,2025-05-14 19:55+02:00,2025-05-14 18:08Z,2025-05-14 20:08+02:00,,,2025-05-14 18:21Z,2025-05-14 20:21+02:00,,123,D4,,,"Basic,Live",,,,,,,,,,,2025-05-14 19:10Z,2025-05-14 21:10+02:00,2025-05-14 19:10Z,2025-05-14 21:10+02:00,,,,,,,,,,"Basic,Live"
arrival,FR 3280,,CanceledUncertain,IsOperator,False,Ryanair,FR,RYR,,,Boeing 737-800,,,,,,,,Bergamo,BGY,LIME,,,,,,,Europe/Rome,2025-05-14 17:35Z,2025-05-14 19:35+02:00,,,,,,,,,,,,Basic,,,,,,,,,,,2025-05-14 19:20Z,2025-05-14 21:20+02:00,2025-05-14 19:20Z,2025-05-14 21:20+02:00,,,,,,,,,,"Basic,Live"
arrival,FR 6845,,Expected,IsOperator,False,Ryanair,FR,RYR,,,Boeing 737-800,,,,,,,,Copenhagen,CPH,EKCH,,,,,,,Europe/Copenhagen,2025-05-14 19:10Z,2025-05-14 21:10+02:00,2025-05-14 19:10Z,2025-05-14 21:10+02:00,,,,,2,,F6,,,"Basic,Live",,,,,,,,,,,2025-05-14 19:40Z,2025-05-14 21:40+02:00,2025-05-14 19:40Z,2025-05-14 21:40+02:00,,,,,,,,,,"Basic,Live"
arrival,LH 1646,DLH1AY,Expected,IsOperator,False,Lufthansa,LH,DLH,D-ACNI,3C4DC9,Bombardier CRJ900,,,,,,,,Munich,MUC,EDDM,,,,,,,Europe/Berlin,2025-05-14 18:20Z,2025-05-14 20:20+02:00,2025-05-14 18:20Z,2025-05-14 20:20+02:00,,,2025-05-14 18:34Z,2025-05-14 20:34+02:00,2,,,,26R,"Basic,Live",,,,,,,,,,,2025-05-14 19:50Z,2025-05-14 21:50+02:00,2025-05-14 19:50Z,2025-05-14 21:50+02:00,,,,,,,,,,"Basic,Live"
arrival,LH 1382,DLH7AC,Expected,IsOperator,False,Lufthansa,LH,DLH,EI-FPF,4CA660,Bombardier CRJ1000,,,,,,,,Frankfurt-am-Main,FRA,EDDF,,,,,,,Europe/Berlin,2025-05-14 18:40Z,2025-05-14 20:40+02:00,2025-05-14 18:40Z,2025-05-14 20:40+02:00,,,2025-05-14 18:48Z,2025-05-14 20:48+02:00,1,259-335,B16,,25C,"Basic,Live",,,,,,,,,,,2025-05-14 19:50Z,2025-05-14 21:50+02:00,2025-05-14 19:50Z,2025-05-14 21:50+02:00,,,,,,,,,,"Basic,Live"
arrival,FR 9917,RYR14SU,Expected,IsOperator,False,Ryanair,FR,RYR,SP-RKO,48C12E,Boeing 737-800,,,,,,,,Málaga,AGP,LEMG,,,,,,,Europe/Madrid,2025-05-14 15:25Z,2025-05-14 17:25+02:00,2025-05-14 15:26Z,2025-05-14 17:26+02:00,,,2025-05-14 15:40Z,2025-05-14 17:40+02:00,PAX,363-374,D66,,,"Basic,Live",,,,,,,,,,,2025-05-14 19:55Z,2025-05-14 21:55+02:00,2025-05-14 19:55Z,2025-05-14 21:55+02:00,,,,,,,,,,"Basic,Live"
arrival,FR 4678,RYR1TP,Arrived,IsOperator,False,Ryanair,FR,RYR,EI-HGE,4CAD4F,Boeing 737-800,,,,,,,,Stockholm,ARN,ESSA,,,,,,,Europe/Stockholm,2025-05-14 19:05Z,2025-05-14 21:05+02:00,2025-05-14 19:34Z,2025-05-14 21:34+02:00,,,2025-05-14 19:44Z,2025-05-14 21:44+02:00,4,403-408,D16,,08,"Basic,Live",,,,,,,,,,,2025-05-14 20:05Z,2025-05-14 22:05+02:00,2025-05-14 20:05Z,2025-05-14 22:05+02:00,,,,,,,,,,"Basic,Live"
arrival,FR 533,,CanceledUncertain,IsOperator,False,Ryanair,FR,RYR,,,Boeing 737,,,,,,,,Londyn Stansted,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-05-14 20:05Z,2025-05-14 22:05+02:00,2025-05-14 20:05Z,2025-05-14 22:05+02:00,,,,,,,,,,"Basic,Live"
arrival,FR 4094,,CanceledUncertain,IsOperator,False,Ryanair,FR,RYR,,,Boeing 737-800,,,,,,,,Manchester,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-05-14 20:35Z,2025-05-14 22:35+02:00,2025-05-14 20:35Z,2025-05-14 22:35+02:00,,,,,,,,,,"Basic,Live"
arrival,KL 1309,,Arrived,IsOperator,False,KLM,KL,KLM,PH-NXR,4864EC,Embraer 190,,,,,,,,Amsterdam,AMS,EHAM,,,,,,,Europe/Amsterdam,2025-05-14 18:55Z,2025-05-14 20:55+02:00,2025-05-14 18:57Z,2025-05-14 20:57+02:00,,,,,1,6-8,B5,,,"Basic,Live",,,,,,,,,,,2025-05-14 20:35Z,2025-05-14 22:35+02:00,2025-05-14 20:35Z,2025-05-14 22:35+02:00,,,,,,,,,,"Basic,Live"
arrival,W6 1736,WZZ32DF,Arrived,IsOperator,False,Wizz Air,W6,WZZ,HA-LTF,471EFF,Airbus A321,,,,,,,,Goteborg,GOT,ESGG,,,,,,,Europe/Stockholm,2025-05-14 20:10Z,2025-05-14 22:10+02:00,2025-05-14 20:03Z,2025-05-14 22:03+02:00,,,2025-05-14 20:14Z,2025-05-14 22:14+02:00,1,46-48,13,,,"Basic,Live",,,,,,,,,,,2025-05-14 21:20Z,2025-05-14 23:20+02:00,2025-05-14 21:01Z,2025-05-14 23:01+02:00,,,,,,,,,,"Basic,Live"
arrival,W6 1742,,CanceledUncertain,IsOperator,False,Wizz Air,W6,WZZ,,,Airbus A321,,,,,,,,Kopenhaga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-05-14 21:10Z,2025-05-14 23:10+02:00,2025-05-14 21:10Z,2025-05-14 23:10+02:00,,,,,,,,,,"Basic,Live"
arrival,FR 4943,RYR4943,Expected,IsOperator,False,Ryanair,FR,RYR,SP-RSU,48C233,Boeing 737-800,,,,,,,,Torp,TRF,ENTO,,,,,,,Europe/Oslo,2025-05-14 18:20Z,2025-05-14 20:20+02:00,,,,,,,,,,,,Basic,,,,,,,,,,,2025-05-14 21:30Z,2025-05-14 23:30+02:00,2025-05-14 21:30Z,2025-05-14 23:30+02:00,,,,,,,,,,"Basic,Live"
arrival,PC 6271,,Arrived,IsOperator,False,Pegasus,PC,PGT,,,,,,,,,,,Antalia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-05-14 21:45Z,2025-05-14 23:45+02:00,2025-05-14 21:45Z,2025-05-14 23:45+02:00,,,,,,,,,,"Basic,Live"
arrival,LO 3827,LOT3827,Arrived,IsOperator,False,LOT - Polish,LO,LOT,SP-LMG,48AD86,Embraer 195,,,,,,,,Warsaw,WAW,EPWA,,,,,,,Europe/Warsaw,2025-05-14 20:55Z,2025-05-14 22:55+02:00,2025-05-14 20:55Z,2025-05-14 22:55+02:00,,,,,E-D,241-280,23,,,"Basic,Live",,,,,,,,,,,2025-05-14 21:50Z,2025-05-14 23:50+02:00,2025-05-14 21:50Z,2025-05-14 23:50+02:00,,,,,,,,,,"Basic,Live"
arrival,SK 753,SAS753,Arrived,IsOperator,False,SAS,SK,SAS,EI-SIM,4CAD40,Airbus A320 NEO,,,,,,,,Copenhagen,CPH,EKCH,,,,,,,Europe/Copenhagen,2025-05-14 21:00Z,2025-05-14 23:00+02:00,2025-05-14 21:00Z,2025-05-14 23:00+02:00,,,2025-05-14 21:15Z,2025-05-14 23:15+02:00,3,,D4,,,"Basic,Live",,,,,,,,,,,2025-05-14 21:59Z,2025-05-14 23:59+02:00,2025-05-14 21:59Z,2025-05-14 23:59+02:00,,,,,,,,,,"Basic,Live"
arrival,W6 1608,,Arrived,IsOperator,False,Wizz Air,W6,WZZ,,,Airbus A321,,,,,,,,London,LTN,EGGW,,,,,,,Europe/London,2025-05-14 20:20Z,2025-05-14 21:20+01:00,2025-05-14 20:20Z,2025-05-14 21:20+01:00,,,,,,12-26,,,,"Basic,Live",,,,,,,,,,,2025-05-14 22:35Z,2025-05-15 00:35+02:00,2025-05-14 22:35Z,2025-05-15 00:35+02:00,,,,,,,,,,"Basic,Live"
arrival,W6 1774,,CanceledUncertain,IsOperator,False,Wizz Air,W6,WZZ,,,Airbus A321,,,,,,,,Reykjavik Keflavik,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-05-14 23:05Z,2025-05-15 01:05+02:00,2025-05-14 23:05Z,2025-05-15 01:05+02:00,,,,,,,,,,"Basic,Live"
arrival,W6 1716,,CanceledUncertain,IsOperator,False,Wizz Air,W6,WZZ,,,Airbus A320,,,,,,,,Madera,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-05-14 23:05Z,2025-05-15 01:05+02:00,2025-05-14 23:05Z,2025-05-15 01:05+02:00,,,,,,,,,,"Basic,Live"
