direction,flight_number,call_sign,status,codeshare_status,is_cargo,airline_name,airline_iata,airline_icao,aircraft_reg,aircraft_modeS,aircraft_model,aircraft_image_url,aircraft_image_web_url,aircraft_image_author,aircraft_image_title,aircraft_image_description,aircraft_image_license,aircraft_image_html_attributions,departure_airport_name,departure_airport_iata,departure_airport_icao,departure_airport_local_code,departure_airport_short_name,departure_airport_municipality_name,departure_airport_lat,departure_airport_lon,departure_airport_country_code,departure_airport_time_zone,departure_scheduled_utc,departure_scheduled_local,departure_revised_utc,departure_revised_local,departure_predicted_utc,departure_predicted_local,departure_runway_utc,departure_runway_local,departure_terminal,departure_check_in_desk,departure_gate,departure_baggage_belt,departure_runway,departure_quality,arrival_airport_name,arrival_airport_iata,arrival_airport_icao,arrival_airport_local_code,arrival_airport_short_name,arrival_airport_municipality_name,arrival_airport_lat,arrival_airport_lon,arrival_airport_country_code,arrival_airport_time_zone,arrival_scheduled_utc,arrival_scheduled_local,arrival_revised_utc,arrival_revised_local,arrival_predicted_utc,arrival_predicted_local,arrival_runway_utc,arrival_runway_local,arrival_terminal,arrival_check_in_desk,arrival_gate,arrival_baggage_belt,arrival_runway,arrival_quality
arrival,QU 9148,UTN9148,Arrived,IsOperator,False,Azur Air Ukraine,QU,UTN,,,,,,,,,,,Marsa Alam,RMF,HEMA,,,,,,,Africa/Cairo,,,,,,,,,,,,,,,,,,,,,,,,,2025-05-05 22:51Z,2025-05-06 00:51+02:00,2025-05-05 22:51Z,2025-05-06 00:51+02:00,,,2025-05-05 22:51Z,2025-05-06 00:51+02:00,,,,,09,"Basic,Live"
arrival,MGH 885,MGH885,Approaching,IsOperator,False,MGH,,,TC-MGP,4BB4F0,Boeing 737-800,,,,,,,,Antalya,AYT,LTAI,,,,,,,Europe/Istanbul,,,,,,,,,,,,,,,,,,,,,,,,,2025-05-05 22:54Z,2025-05-06 00:54+02:00,2025-05-05 22:54Z,2025-05-06 00:54+02:00,,,,,,,,,09,"Basic,Live"
arrival,W6 1012,WZZ66LC,Approaching,IsOperator,False,Wizz Air,W6,WZZ,9H-WNB,4D2528,Airbus A321 NEO,,,,,,,,Liverpool,LPL,EGGP,,,,,,,Europe/London,2025-05-05 20:50Z,2025-05-05 21:50+01:00,2025-05-05 20:56Z,2025-05-05 21:56+01:00,,,2025-05-05 20:56Z,2025-05-05 21:56+01:00,,,,,09,"Basic,Live",,,,,,,,,,,2025-05-05 23:20Z,2025-05-06 01:20+02:00,2025-05-05 22:57Z,2025-05-06 00:57+02:00,,,,,A,,,,,"Basic,Live"
arrival,AMQ 165,AMQ165,Arrived,IsOperator,False,AMQ,,,LZ-EAF,45213E,Airbus A320,,,,,,,,Fuerteventura Island,FUE,GCFV,,,,,,,Atlantic/Canary,2025-05-05 18:45Z,2025-05-05 19:45+01:00,2025-05-05 18:42Z,2025-05-05 19:42+01:00,,,,,1,05-06,A19,,,"Basic,Live",,,,,,,,,,,2025-05-05 23:20Z,2025-05-06 01:20+02:00,2025-05-05 23:20Z,2025-05-06 01:20+02:00,,,2025-05-05 23:20Z,2025-05-06 01:20+02:00,,,,,09,"Basic,Live"
arrival,QY 5914,BCS5914,Approaching,IsOperator,False,EAT Leipzig,QY,BCS,LZ-CGP,451E28,Boeing 737,,,,,,,,Leipzig,LEJ,EDDP,,,,,,,Europe/Berlin,2025-05-05 22:42Z,2025-05-06 00:42+02:00,2025-05-05 22:42Z,2025-05-06 00:42+02:00,,,2025-05-05 22:42Z,2025-05-06 00:42+02:00,,,,,08R,"Basic,Live",,,,,,,,,,,2025-05-05 23:29Z,2025-05-06 01:29+02:00,2025-05-05 23:29Z,2025-05-06 01:29+02:00,,,,,,,,,09,"Basic,Live"
arrival,W6 1084,WZZ6JA,Approaching,IsOperator,False,Wizz Air,W6,WZZ,9H-WDZ,4D24D8,Airbus A321 NEO,,,,,,,,Fuerteventura Island,FUE,GCFV,,,,,,,Atlantic/Canary,2025-05-05 18:35Z,2025-05-05 19:35+01:00,2025-05-05 18:51Z,2025-05-05 19:51+01:00,,,,,1,07-08,A9,,,"Basic,Live",,,,,,,,,,,2025-05-05 23:35Z,2025-05-06 01:35+02:00,2025-05-05 23:31Z,2025-05-06 01:31+02:00,,,,,A,,,,,"Basic,Live"
arrival,FR 3408,RYR79WE,Approaching,IsOperator,False,Ryanair,FR,RYR,SP-RKI,48C128,Boeing 737-800,,,,,,,,Bergamo,BGY,LIME,,,,,,,Europe/Rome,2025-05-05 21:20Z,2025-05-05 23:20+02:00,2025-05-05 22:17Z,2025-05-06 00:17+02:00,,,2025-05-05 22:17Z,2025-05-06 00:17+02:00,,,,,,"Basic,Live",,,,,,,,,,,2025-05-05 23:00Z,2025-05-06 01:00+02:00,2025-05-05 23:33Z,2025-05-06 01:33+02:00,,,,,A,,,,,"Basic,Live"
arrival,SEU 7346,SEU7346,Approaching,IsOperator,False,SEU,,,LZ-FSI,45216A,Airbus A321,,,,,,,,Sharm el Sheikh,SSH,HESH,,,,,,,Africa/Cairo,,,,,,,,,,,,,,,,,,,,,,,,,2025-05-06 00:08Z,2025-05-06 02:08+02:00,2025-05-06 00:08Z,2025-05-06 02:08+02:00,,,,,,,,,09,"Basic,Live"
arrival,SAR 1980,SAR1980,Arrived,IsOperator,False,SAR,,,SP-SPQ,48C5F9,ATR 72,,,,,,,,Cologne,CGN,EDDK,,,,,,,Europe/Berlin,2025-05-06 01:47Z,2025-05-06 03:47+02:00,2025-05-06 01:47Z,2025-05-06 03:47+02:00,,,2025-05-06 01:53Z,2025-05-06 03:53+02:00,,,,,06,"Basic,Live",,,,,,,,,,,2025-05-06 03:44Z,2025-05-06 05:44+02:00,2025-05-06 03:44Z,2025-05-06 05:44+02:00,,,2025-05-06 03:44Z,2025-05-06 05:44+02:00,,,,,09,"Basic,Live"
arrival,FR 3493,RYR3493,Approaching,IsOperator,False,Ryanair,FR,RYR,SP-RZV,48C2B8,Boeing 737 MAX 8,,,,,,,,Bari,BRI,LIBD,,,,,,,Europe/Rome,2025-05-06 06:05Z,2025-05-06 08:05+02:00,,,,,,,,,,,,Basic,,,,,,,,,,,2025-05-06 07:55Z,2025-05-06 09:55+02:00,2025-05-06 07:38Z,2025-05-06 09:38+02:00,,,,,A,,,,,"Basic,Live"
arrival,W6 1092,WZZ35WV,Expected,IsOperator,False,Wizz Air,W6,WZZ,HA-LWM,471F54,Airbus A320,,,,,,,,Dortmund,DTM,EDLW,,,,,,,Europe/Berlin,2025-05-06 06:40Z,2025-05-06 08:40+02:00,2025-05-06 06:40Z,2025-05-06 08:40+02:00,,,2025-05-06 06:40Z,2025-05-06 08:40+02:00,,,,,06,"Basic,Live",,,,,,,,,,,2025-05-06 08:15Z,2025-05-06 10:15+02:00,,,,,,,A,,,,,Basic
arrival,FR 2471,RYR55LA,Approaching,IsOperator,False,Ryanair,FR,RYR,SP-RST,48C232,Boeing 737-800,,,,,,,,London,STN,EGSS,,,,,,,Europe/London,2025-05-06 06:55Z,2025-05-06 07:55+01:00,2025-05-06 06:50Z,2025-05-06 07:50+01:00,,,2025-05-06 07:05Z,2025-05-06 08:05+01:00,1,,42,,,"Basic,Live",,,,,,,,,,,2025-05-06 09:05Z,2025-05-06 11:05+02:00,2025-05-06 08:53Z,2025-05-06 10:53+02:00,,,,,A,,,,,"Basic,Live"
arrival,FR 4114,RYR10SP,Approaching,IsOperator,False,Ryanair,FR,RYR,SP-RKI,48C128,Boeing 737-800,,,,,,,,Rome,FCO,LIRF,,,,,,,Europe/Rome,2025-05-06 07:00Z,2025-05-06 09:00+02:00,2025-05-06 07:18Z,2025-05-06 09:18+02:00,,,2025-05-06 07:18Z,2025-05-06 09:18+02:00,1,,,,25,"Basic,Live",,,,,,,,,,,2025-05-06 09:10Z,2025-05-06 11:10+02:00,2025-05-06 08:54Z,2025-05-06 10:54+02:00,,,,,A,,,,,"Basic,Live"
departure,MGH 886,MGH886,Departed,IsOperator,False,MGH,,,TC-MGP,4BB4F0,Boeing 737-800,,,,,,,,,,,,,,,,,,2025-05-06 00:14Z,2025-05-06 02:14+02:00,2025-05-06 00:14Z,2025-05-06 02:14+02:00,,,2025-05-06 00:14Z,2025-05-06 02:14+02:00,,,,,,"Basic,Live",Antalya,AYT,LTAI,,,,,,,Europe/Istanbul,,,,,,,,,,,,,,
departure,E4 7987,ENT7987,Departed,IsOperator,False,Enter Air,E4,ENT,SP-EXI,4892C8,Boeing 737 MAX 8,,,,,,,,,,,,,,,,,,2025-05-06 00:16Z,2025-05-06 02:16+02:00,2025-05-06 00:16Z,2025-05-06 02:16+02:00,,,2025-05-06 00:16Z,2025-05-06 02:16+02:00,,,,,09,"Basic,Live",Unknown,,,,,,,,,,,,,,,,,,,,,,,
departure,RR 3017,RYS3017,Departed,IsOperator,False,Buzz (Ryanair Sun),RR,RYS,SP-RNK,48C1A9,Boeing 737-800,,,,,,,,,,,,,,,,,,2025-05-06 00:27Z,2025-05-06 02:27+02:00,2025-05-06 00:27Z,2025-05-06 02:27+02:00,,,2025-05-06 00:27Z,2025-05-06 02:27+02:00,,,,,09,"Basic,Live",Unknown,,,,,,,,,,,,,,,,,,,,,,,
departure,E4 1155,ENT1155,Departed,IsOperator,False,Enter Air,E4,ENT,SP-ESL,48922B,Boeing 737-800,,,,,,,,,,,,,,,,,,2025-05-06 00:39Z,2025-05-06 02:39+02:00,2025-05-06 00:39Z,2025-05-06 02:39+02:00,,,2025-05-06 00:39Z,2025-05-06 02:39+02:00,,,,,09,"Basic,Live",Unknown,,,,,,,,,,,,,,,,,,,,,,,
departure,QY 3AL,BCS3AL,Departed,IsOperator,False,EAT Leipzig,QY,BCS,LZ-CGP,451E28,Boeing 737,,,,,,,,,,,,,,,,,,2025-05-06 00:42Z,2025-05-06 02:42+02:00,2025-05-06 00:42Z,2025-05-06 02:42+02:00,,,2025-05-06 00:42Z,2025-05-06 02:42+02:00,,,,,09,"Basic,Live",Leipzig,LEJ,EDDP,,,,,,,Europe/Berlin,2025-05-06 01:35Z,2025-05-06 03:35+02:00,2025-05-06 01:35Z,2025-05-06 03:35+02:00,,,,,,,,,08R,"Basic,Live"
departure,QU 9123,UTN9123,Departed,IsOperator,False,Azur Air Ukraine,QU,UTN,UR-SLE,5084D1,Boeing 757-300,,,,,,,,,,,,,,,,,,2025-05-06 01:11Z,2025-05-06 03:11+02:00,2025-05-06 01:11Z,2025-05-06 03:11+02:00,,,2025-05-06 01:11Z,2025-05-06 03:11+02:00,,,,,09,"Basic,Live",Hurghada,HRG,HEGN,,,,,,,Africa/Cairo,,,,,,,,,,,,,,
departure,E4 4359,ENT4359,Departed,IsOperator,False,Enter Air,E4,ENT,SP-ENQ,4891B9,Boeing 737-800,,,,,,,,,,,,,,,,,,2025-05-06 02:59Z,2025-05-06 04:59+02:00,2025-05-06 02:59Z,2025-05-06 04:59+02:00,,,2025-05-06 02:59Z,2025-05-06 04:59+02:00,,,,,09,"Basic,Live",Marsa Alam,RMF,HEMA,,,,,,,Africa/Cairo,,,,,,,,,,,,,,
departure,LO 3880,LOT2LW,Departed,IsOperator,False,LOT - Polish,LO,LOT,SP-LDH,489788,Embraer 175,,,,,,,,,,,,,,,,,,2025-05-06 03:40Z,2025-05-06 05:40+02:00,,,,,,,B,,,,,Basic,Warsaw,WAW,EPWA,,,,,,,Europe/Warsaw,2025-05-06 04:30Z,2025-05-06 06:30+02:00,2025-05-06 04:25Z,2025-05-06 06:25+02:00,,,,,,,,7,,"Basic,Live"
departure,FR 3942,RYR9VY,Departed,IsOperator,False,Ryanair,FR,RYR,SP-RZV,48C2B8,Boeing 737 MAX 8,,,,,,,,,,,,,,,,,,2025-05-06 03:45Z,2025-05-06 05:45+02:00,2025-05-06 03:47Z,2025-05-06 05:47+02:00,,,2025-05-06 03:47Z,2025-05-06 05:47+02:00,A,,,,09,"Basic,Live",Bari,BRI,LIBD,,,,,,,Europe/Rome,2025-05-06 05:40Z,2025-05-06 07:40+02:00,,,,,,,,,,,,Basic
departure,FR 2472,RYR34WW,Departed,IsOperator,False,Ryanair,FR,RYR,SP-RST,48C232,Boeing 737-800,,,,,,,,,,,,,,,,,,2025-05-06 03:45Z,2025-05-06 05:45+02:00,2025-05-06 03:56Z,2025-05-06 05:56+02:00,,,2025-05-06 03:56Z,2025-05-06 05:56+02:00,A,,,,,"Basic,Live",London,STN,EGSS,,,,,,,Europe/London,2025-05-06 06:05Z,2025-05-06 07:05+01:00,2025-05-06 05:55Z,2025-05-06 06:55+01:00,,,,,1,,42,,,"Basic,Live"
departure,3Z 7482,TVP7482,Departed,IsOperator,False,Smartwings Poland,3Z,TVP,HA-LKG,471E16,Boeing 737-800,,,,,,,,,,,,,,,,,,2025-05-06 04:04Z,2025-05-06 06:04+02:00,2025-05-06 04:04Z,2025-05-06 06:04+02:00,,,2025-05-06 04:04Z,2025-05-06 06:04+02:00,,,,,09,"Basic,Live",Unknown,,,,,,,,,,,,,,,,,,,,,,,
departure,W6 1073,WZZ12TG,Departed,IsOperator,False,Wizz Air,W6,WZZ,HA-LYK,471F86,Airbus A320,,,,,,,,,,,,,,,,,,2025-05-06 04:00Z,2025-05-06 06:00+02:00,2025-05-06 04:07Z,2025-05-06 06:07+02:00,,,2025-05-06 04:07Z,2025-05-06 06:07+02:00,A,,,,09,"Basic,Live",Málaga,AGP,LEMG,,,,,,,Europe/Madrid,2025-05-06 07:50Z,2025-05-06 09:50+02:00,2025-05-06 07:44Z,2025-05-06 09:44+02:00,,,,,PAX,,,,,"Basic,Live"
departure,W6 1001,WZZ5YE,Departed,IsOperator,False,Wizz Air,W6,WZZ,9H-WDI,4D248F,Airbus A321 NEO,,,,,,,,,,,,,,,,,,2025-05-06 04:05Z,2025-05-06 06:05+02:00,2025-05-06 04:09Z,2025-05-06 06:09+02:00,,,2025-05-06 04:09Z,2025-05-06 06:09+02:00,A,,,,09,"Basic,Live",London,LTN,EGGW,,,,,,,Europe/London,2025-05-06 06:30Z,2025-05-06 07:30+01:00,2025-05-06 06:30Z,2025-05-06 07:30+01:00,,,,,,,,2,,"Basic,Live"
departure,EN 8763,DLA4CH,Departed,IsOperator,False,Air Dolomiti,EN,DLA,I-JENE,3007F2,Embraer 190,,,,,,,,,,,,,,,,,,2025-05-06 04:10Z,2025-05-06 06:10+02:00,2025-05-06 04:11Z,2025-05-06 06:11+02:00,,,2025-05-06 04:11Z,2025-05-06 06:11+02:00,,,,,09,"Basic,Live",Frankfurt-am-Main,FRA,EDDF,,,,,,,Europe/Berlin,2025-05-06 05:50Z,2025-05-06 07:50+02:00,2025-05-06 05:43Z,2025-05-06 07:43+02:00,,,,,1,,A2,,,"Basic,Live"
departure,W6 1043,WZZ1RN,Departed,IsOperator,False,Wizz Air,W6,WZZ,9H-WDZ,4D24D8,Airbus A321 NEO,,,,,,,,,,,,,,,,,,2025-05-06 04:10Z,2025-05-06 06:10+02:00,2025-05-06 04:19Z,2025-05-06 06:19+02:00,,,2025-05-06 04:19Z,2025-05-06 06:19+02:00,A,,,,09,"Basic,Live",Catania,CTA,LICC,,,,,,,Europe/Rome,2025-05-06 06:45Z,2025-05-06 08:45+02:00,2025-05-06 06:43Z,2025-05-06 08:43+02:00,,,,,,,,3,,"Basic,Live"
departure,FR 4113,RYR38ZZ,Departed,IsOperator,False,Ryanair,FR,RYR,SP-RKI,48C128,Boeing 737-800,,,,,,,,,,,,,,,,,,2025-05-06 04:15Z,2025-05-06 06:15+02:00,2025-05-06 04:21Z,2025-05-06 06:21+02:00,,,2025-05-06 04:21Z,2025-05-06 06:21+02:00,A,,,,09,"Basic,Live",Rome,FCO,LIRF,,,,,,,Europe/Rome,2025-05-06 06:20Z,2025-05-06 08:20+02:00,,,,,,,1,,,,,Basic
departure,E4 1201,ENT1201,Departed,IsOperator,False,Enter Air,E4,ENT,OM-KEX,505D78,Boeing 737-800,,,,,,,,,,,,,,,,,,2025-05-06 04:23Z,2025-05-06 06:23+02:00,2025-05-06 04:23Z,2025-05-06 06:23+02:00,,,2025-05-06 04:23Z,2025-05-06 06:23+02:00,,,,,09,"Basic,Live",Unknown,,,,,,,,,,,,,,,,,,,,,,,
departure,W6 1091,WZZ8982,Departed,IsOperator,False,Wizz Air,W6,WZZ,HA-LWM,471F54,Airbus A320,,,,,,,,,,,,,,,,,,2025-05-06 04:20Z,2025-05-06 06:20+02:00,2025-05-06 04:29Z,2025-05-06 06:29+02:00,,,2025-05-06 04:29Z,2025-05-06 06:29+02:00,A,,,,,"Basic,Live",Dortmund,DTM,EDLW,,,,,,,Europe/Berlin,2025-05-06 06:05Z,2025-05-06 08:05+02:00,,,,,,,,,,,,Basic
departure,3V 4463,TAY4463,Departed,IsOperator,False,ASL Airlines Belgium,3V,TAY,OE-IMD,440196,Boeing 737-800,,,,,,,,,,,,,,,,,,2025-05-06 05:14Z,2025-05-06 07:14+02:00,2025-05-06 05:14Z,2025-05-06 07:14+02:00,,,2025-05-06 05:14Z,2025-05-06 07:14+02:00,,,,,09,"Basic,Live",Tel Aviv Yafo,TLV,LLBG,,,,,,,Asia/Jerusalem,2025-05-06 08:24Z,2025-05-06 11:24+03:00,2025-05-06 08:24Z,2025-05-06 11:24+03:00,,,2025-05-06 08:24Z,2025-05-06 11:24+03:00,,,,,12,"Basic,Live"
departure,W6 1251,WZZ50UK,Departed,IsOperator,False,Wizz Air,W6,WZZ,9H-WNB,4D2528,Airbus A321 NEO,,,,,,,,,,,,,,,,,,2025-05-06 05:10Z,2025-05-06 07:10+02:00,2025-05-06 05:17Z,2025-05-06 07:17+02:00,,,2025-05-06 05:17Z,2025-05-06 07:17+02:00,A,,,,09,"Basic,Live",Larnarca,LCA,LCLK,,,,,,,Asia/Nicosia,2025-05-06 08:25Z,2025-05-06 11:25+03:00,,,,,,,,,,,,Basic
departure,QU 9127,UTN9127,Departed,IsOperator,False,Azur Air Ukraine,QU,UTN,,,,,,,,,,,,,,,,,,,,,2025-05-06 05:36Z,2025-05-06 07:36+02:00,2025-05-06 05:36Z,2025-05-06 07:36+02:00,,,2025-05-06 05:36Z,2025-05-06 07:36+02:00,,,,,09,"Basic,Live",Unknown,,,,,,,,,,,,,,,,,,,,,,,
departure,LO 3888,LOT6145,Departed,IsOperator,False,LOT - Polish,LO,LOT,SP-LVO,48AF0E,Boeing 737 MAX 8,,,,,,,,,,,,,,,,,,2025-05-06 06:25Z,2025-05-06 08:25+02:00,2025-05-06 06:43Z,2025-05-06 08:43+02:00,,,2025-05-06 06:43Z,2025-05-06 08:43+02:00,B,,,,09,"Basic,Live",Warsaw,WAW,EPWA,,,,,,,Europe/Warsaw,2025-05-06 07:15Z,2025-05-06 09:15+02:00,2025-05-06 07:10Z,2025-05-06 09:10+02:00,,,,,,,,4,,"Basic,Live"
departure,RR 7039,RYS7039,Departed,IsOperator,False,Buzz (Ryanair Sun),RR,RYS,SP-RNH,48C1A7,Boeing 737,,,,,,,,,,,,,,,,,,2025-05-06 08:17Z,2025-05-06 10:17+02:00,2025-05-06 08:17Z,2025-05-06 10:17+02:00,,,2025-05-06 08:17Z,2025-05-06 10:17+02:00,,,,,09,"Basic,Live",Unknown,,,,,,,,,,,,,,,,,,,,,,,
departure,FR 9409,RYR9409,Departed,IsOperator,False,Ryanair,FR,RYR,SP-RZV,48C2B8,Boeing 737 MAX 8,,,,,,,,,,,,,,,,,,2025-05-06 08:20Z,2025-05-06 10:20+02:00,2025-05-06 08:34Z,2025-05-06 10:34+02:00,,,2025-05-06 08:34Z,2025-05-06 10:34+02:00,A,,,,09,"Basic,Live",Pula,PUY,LDPL,,,,,,,Europe/Zagreb,2025-05-06 09:55Z,2025-05-06 11:55+02:00,,,,,,,,,,,,Basic
departure,W6 1071,WZZ31UJ,Departed,IsOperator,False,Wizz Air,W6,WZZ,HA-LWM,471F54,Airbus A320,,,,,,,,,,,,,,,,,,2025-05-06 08:50Z,2025-05-06 10:50+02:00,2025-05-06 08:53Z,2025-05-06 10:53+02:00,,,2025-05-06 08:53Z,2025-05-06 10:53+02:00,A,,,,,"Basic,Live",Eindhoven,EIN,EHEH,,,,,,,Europe/Amsterdam,2025-05-06 10:45Z,2025-05-06 12:45+02:00,2025-05-06 10:20Z,2025-05-06 12:20+02:00,,,2025-05-06 10:20Z,2025-05-06 12:20+02:00,,,,,03,"Basic,Live"
arrival,W6 1044,WZZ99RG,Approaching,IsOperator,False,Wizz Air,W6,WZZ,9H-WDZ,4D24D8,Airbus A321 NEO,,,,,,,,Catania,CTA,LICC,,,,,,,Europe/Rome,2025-05-06 07:20Z,2025-05-06 09:20+02:00,2025-05-06 07:26Z,2025-05-06 09:26+02:00,,,2025-05-06 07:37Z,2025-05-06 09:37+02:00,C,101-102,C2,,,"Basic,Live",,,,,,,,,,,2025-05-06 09:50Z,2025-05-06 11:50+02:00,2025-05-06 09:32Z,2025-05-06 11:32+02:00,,,,,A,,,,,"Basic,Live"
arrival,W6 1002,WZZ68F,Expected,IsOperator,False,Wizz Air,W6,WZZ,9H-WDX,4D24D6,Airbus A320,,,,,,,,London,LTN,EGGW,,,,,,,Europe/London,2025-05-06 07:30Z,2025-05-06 08:30+01:00,2025-05-06 07:30Z,2025-05-06 08:30+01:00,,,2025-05-06 07:51Z,2025-05-06 08:51+01:00,,12-26,24,,08,"Basic,Live",,,,,,,,,,,2025-05-06 09:50Z,2025-05-06 11:50+02:00,,,,,,,A,,,,,Basic
arrival,FR 6404,RYR53AY,Approaching,IsOperator,False,Ryanair,FR,RYR,EI-IJZ,4CAE6D,Boeing 737 MAX 8,,,,,,,,Manchester,MAN,EGCC,,,,,,,Europe/London,2025-05-06 07:15Z,2025-05-06 08:15+01:00,2025-05-06 07:49Z,2025-05-06 08:49+01:00,,,2025-05-06 08:04Z,2025-05-06 09:04+01:00,3,,37,,05L,"Basic,Live",,,,,,,,,,,2025-05-06 09:40Z,2025-05-06 11:40+02:00,2025-05-06 10:06Z,2025-05-06 12:06+02:00,,,,,A,,,,,"Basic,Live"
arrival,FR 3408,RYR79WE,Expected,IsOperator,False,Ryanair,FR,RYR,EI-ENW,4CA8E8,Boeing 737-800,,,,,,,,Bergamo,BGY,LIME,,,,,,,Europe/Rome,2025-05-06 08:50Z,2025-05-06 10:50+02:00,2025-05-06 09:01Z,2025-05-06 11:01+02:00,,,2025-05-06 09:01Z,2025-05-06 11:01+02:00,,,,,,"Basic,Live",,,,,,,,,,,2025-05-06 10:30Z,2025-05-06 12:30+02:00,,,,,,,A,,,,,Basic
arrival,FR 9410,,Unknown,Unknown,False,Ryanair,FR,RYR,,,Boeing 737-800,,,,,,,,Pula,PUY,LDPL,,,,,,,Europe/Zagreb,2025-05-06 10:20Z,2025-05-06 12:20+02:00,,,,,,,,,,,,Basic,,,,,,,,,,,2025-05-06 11:45Z,2025-05-06 13:45+02:00,,,,,,,A,,,,,Basic
arrival,W6 1074,WZZ51XW,Approaching,IsOperator,False,Wizz Air,W6,WZZ,HA-LYK,471F86,Airbus A320,,,,,,,,Málaga,AGP,LEMG,,,,,,,Europe/Madrid,2025-05-06 08:35Z,2025-05-06 10:35+02:00,2025-05-06 08:36Z,2025-05-06 10:36+02:00,,,2025-05-06 08:47Z,2025-05-06 10:47+02:00,PAX,233-235,D65,,,"Basic,Live",,,,,,,,,,,2025-05-06 12:10Z,2025-05-06 14:10+02:00,2025-05-06 11:54Z,2025-05-06 13:54+02:00,,,,,A,,,,09,"Basic,Live"
arrival,EN 8760,DLA7EC,Expected,IsOperator,False,Air Dolomiti,EN,DLA,I-ADJT,300564,Embraer 190,,,,,,,,Frankfurt-am-Main,FRA,EDDF,,,,,,,Europe/Berlin,2025-05-06 10:35Z,2025-05-06 12:35+02:00,2025-05-06 10:50Z,2025-05-06 12:50+02:00,,,2025-05-06 11:05Z,2025-05-06 13:05+02:00,1,259-335,B11,,07C,"Basic,Live",,,,,,,,,,,2025-05-06 12:10Z,2025-05-06 14:10+02:00,,,,,,,,,,,,Basic
arrival,LO 3883,,Expected,Unknown,False,LOT - Polish,LO,LOT,,,Embraer 175,,,,,,,,Warsaw,WAW,EPWA,,,,,,,Europe/Warsaw,2025-05-06 11:25Z,2025-05-06 13:25+02:00,2025-05-06 11:25Z,2025-05-06 13:25+02:00,,,,,E-D,241-280,6,,,"Basic,Live",,,,,,,,,,,2025-05-06 12:15Z,2025-05-06 14:15+02:00,,,,,,,C,,,,,Basic
arrival,W6 1252,WZZ92NU,Arrived,IsOperator,False,Wizz Air,W6,WZZ,9H-WNB,4D2528,Airbus A321 NEO,,,,,,,,Larnarca,LCA,LCLK,,,,,,,Asia/Nicosia,2025-05-06 09:00Z,2025-05-06 12:00+03:00,,,,,,,,,,,,Basic,,,,,,,,,,,2025-05-06 12:30Z,2025-05-06 14:30+02:00,2025-05-06 12:26Z,2025-05-06 14:26+02:00,,,2025-05-06 12:26Z,2025-05-06 14:26+02:00,A,,,,09,"Basic,Live"
arrival,3V 4678,TAY4678,Arrived,IsOperator,False,ASL Airlines Belgium,3V,TAY,OE-IMD,440196,Boeing 737-800,,,,,,,,Tel Aviv Yafo,TLV,LLBG,,,,,,,Asia/Jerusalem,2025-05-06 09:31Z,2025-05-06 12:31+03:00,2025-05-06 09:31Z,2025-05-06 12:31+03:00,,,2025-05-06 09:31Z,2025-05-06 12:31+03:00,,,,,,"Basic,Live",,,,,,,,,,,2025-05-06 13:00Z,2025-05-06 15:00+02:00,2025-05-06 13:00Z,2025-05-06 15:00+02:00,,,2025-05-06 13:00Z,2025-05-06 15:00+02:00,,,,,09,"Basic,Live"
arrival,W6 1072,WZZ20CE,Expected,IsOperator,False,Wizz Air,W6,WZZ,HA-LWM,471F54,Airbus A320,,,,,,,,Eindhoven,EIN,EHEH,,,,,,,Europe/Amsterdam,2025-05-06 11:20Z,2025-05-06 13:20+02:00,2025-05-06 11:26Z,2025-05-06 13:26+02:00,,,2025-05-06 11:26Z,2025-05-06 13:26+02:00,,,,,03,"Basic,Live",,,,,,,,,,,2025-05-06 13:05Z,2025-05-06 15:05+02:00,,,,,,,A,,,,,Basic
arrival,FR 4180,,Unknown,IsOperator,False,Ryanair,FR,RYR,,,Boeing 737-800,,,,,,,,Alghero,AHO,LIEA,,,,,,,Europe/Rome,2025-05-06 12:40Z,2025-05-06 14:40+02:00,,,,,,,,,,,,Basic,,,,,,,,,,,2025-05-06 14:55Z,2025-05-06 16:55+02:00,,,,,,,A,,,,,Basic
arrival,FR 6372,RYR67UC,Expected,IsOperator,False,Ryanair,FR,RYR,SP-RSK,48C229,Boeing 737-800,,,,,,,,Catania,CTA,LICC,,,,,,,Europe/Rome,2025-05-06 13:05Z,2025-05-06 15:05+02:00,2025-05-06 13:07Z,2025-05-06 15:07+02:00,,,2025-05-06 13:26Z,2025-05-06 15:26+02:00,A,3-6,15,,08,"Basic,Live",,,,,,,,,,,2025-05-06 15:35Z,2025-05-06 17:35+02:00,,,,,,,A,,,,,Basic
arrival,W6 1176,WZZ6457,Arrived,IsOperator,False,Wizz Air,W6,WZZ,9H-WDX,4D24D6,Airbus A321 NEO,,,,,,,,Barcelona,BCN,LEBL,,,,,,,Europe/Madrid,2025-05-06 14:05Z,2025-05-06 16:05+02:00,2025-05-06 14:18Z,2025-05-06 16:18+02:00,,,2025-05-06 14:38Z,2025-05-06 16:38+02:00,2,B3-B7,U36,,25L,"Basic,Live",,,,,,,,,,,2025-05-06 16:55Z,2025-05-06 18:55+02:00,2025-05-06 16:48Z,2025-05-06 18:48+02:00,,,2025-05-06 16:48Z,2025-05-06 18:48+02:00,A,,,,09,"Basic,Live"
